date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 5, 2012",,Free transfer,England,379.0,West Ham ,61589,250 Th. €,Marek Stech,12/13,England,972.0,Yeovil Town 
"Mar 25, 2012",,End of loan,England,1150.0,Leyton Orient ,61589,250 Th. €,Marek Stech,11/12,England,379.0,West Ham 
"Feb 24, 2012",,Loan,England,379.0,West Ham ,61589,250 Th. €,Marek Stech,11/12,England,1150.0,Leyton Orient 
"Nov 14, 2011",,End of loan,England,972.0,Yeovil Town ,61589,250 Th. €,Marek Stech,11/12,England,379.0,West Ham 
"Oct 14, 2011",,Loan,England,379.0,West Ham ,61589,250 Th. €,Marek Stech,11/12,England,972.0,Yeovil Town 
"Dec 18, 2009",,End of loan,England,989.0,Bournemouth ,61589,100 Th. €,Marek Stech,09/10,England,379.0,West Ham 
"Dec 11, 2009",,Loan,England,379.0,West Ham ,61589,100 Th. €,Marek Stech,09/10,England,989.0,Bournemouth 
"May 31, 2009",,End of loan,England,2805.0,Wycombe ,61589,100 Th. €,Marek Stech,08/09,England,379.0,West Ham 
"Mar 12, 2009",,Loan,England,379.0,West Ham ,61589,100 Th. €,Marek Stech,08/09,England,2805.0,Wycombe 
"Jul 1, 2008",,-,England,9955.0,West Ham U18 ,61589,-,Marek Stech,08/09,England,379.0,West Ham 
"Aug 31, 2006",,?,Czech Republic,35642.0,Sp. Prag U17 ,61589,-,Marek Stech,06/07,England,9955.0,West Ham U18 
"Jun 30, 2016",,End of loan,Czech Republic,814.0,FK Teplice ,178328,200 Th. €,Soune Daniel Soungole,15/16,Czech Republic,697.0,Slovan Liberec 
"Feb 3, 2016",,Loan,Czech Republic,697.0,Slovan Liberec ,178328,200 Th. €,Soune Daniel Soungole,15/16,Czech Republic,814.0,FK Teplice 
"Sep 1, 2014",,?,Slovakia,365.0,Spartak Trnava ,178328,-,Soune Daniel Soungole,14/15,Czech Republic,697.0,Slovan Liberec 
"Aug 1, 2014",,Free transfer,Czech Republic,7133.0,Sl. Liberec U21 ,178328,-,Soune Daniel Soungole,14/15,Slovakia,365.0,Spartak Trnava 
,,,,,,292506,,,,,,
"Jan 1, 2016",,Free transfer,Slovakia,18963.0,Spartak Myjava ,132378,200 Th. €,Fabian Slancik,15/16,Slovakia,12005.0,Zlate Moravce 
"Jul 29, 2015",,?,Czech Republic,5225.0,Zbrojovka Brno ,132378,275 Th. €,Fabian Slancik,15/16,Slovakia,18963.0,Spartak Myjava 
"Jul 1, 2014",,?,Slovakia,4786.0,Banska Bystrica ,132378,275 Th. €,Fabian Slancik,14/15,Czech Republic,5225.0,Zbrojovka Brno 
"Jan 1, 2010",,-,Slovakia,24521.0,DB Bystrica U19 ,132378,-,Fabian Slancik,09/10,Slovakia,4786.0,Banska Bystrica 
"Jan 1, 2015",,-,Czech Republic,15762.0,Ostrava U19 ,292514,-,Matej Helesic,14/15,Czech Republic,377.0,Banik Ostrava 
"Jul 1, 2015",,-,Czech Republic,15759.0,1.FC Slovacko U19 ,250531,-,Petr Galuška,15/16,Czech Republic,5544.0,Slovácko 
"Jul 1, 2015",,-,Poland,6112.0,Piast Gliwice ,180679,200 Th. €,Tomas Docekal,15/16,,75.0,Unknown 
"Dec 31, 2014",,End of loan,Czech Republic,5544.0,Slovácko ,180679,200 Th. €,Tomas Docekal,14/15,Poland,6112.0,Piast Gliwice 
"Sep 1, 2014",,Loan,Poland,6112.0,Piast Gliwice ,180679,200 Th. €,Tomas Docekal,14/15,Czech Republic,5544.0,Slovácko 
"Jun 30, 2014",,End of loan,Poland,1750.0,GKS Tychy ,180679,200 Th. €,Tomas Docekal,13/14,Poland,6112.0,Piast Gliwice 
"Jan 22, 2014",,Loan,Poland,6112.0,Piast Gliwice ,180679,200 Th. €,Tomas Docekal,13/14,Poland,1750.0,GKS Tychy 
"Feb 29, 2012",,Free transfer,Czech Republic,892.0,Viktoria Zizkov ,180679,50 Th. €,Tomas Docekal,11/12,Poland,6112.0,Piast Gliwice 
"Dec 31, 2010",,End of loan,Slovakia,13744.0,MFK Zemplin Michalovce ,180679,-,Tomas Docekal,10/11,Czech Republic,892.0,Viktoria Zizkov 
"Aug 1, 2010",,Loan,Czech Republic,892.0,Viktoria Zizkov ,180679,-,Tomas Docekal,10/11,Slovakia,13744.0,MFK Zemplin Michalovce 
"Jul 1, 2010",,-,Czech Republic,23468.0,Zizkov B ,180679,-,Tomas Docekal,10/11,Czech Republic,892.0,Viktoria Zizkov 
"Sep 22, 2015",,Loan,Czech Republic,62.0,Slavia Prag ,250547,300 Th. €,Marek Kodr,15/16,Czech Republic,8541.0,FK Varnsdorf 
"Oct 1, 2014",,-,Czech Republic,14340.0,SK Slavia Prag U19 ,250547,-,Marek Kodr,14/15,Czech Republic,62.0,Slavia Prag 
"Jul 1, 2015",,-,Czech Republic,13907.0,FC Viktoria Plzen U19 ,289460,-,Jurij Medvedev,15/16,Czech Republic,941.0,Viktoria Plzen 
"Jul 1, 2015",,Loan,Czech Republic,941.0,Viktoria Plzen ,289460,-,Jurij Medvedev,15/16,Czech Republic,11117.0,Baník Sokolov 
"Jul 2, 2014",,?,Slovakia,1562.0,FC Nitra ,111797,250 Th. €,Matus Mikus,14/15,Czech Republic,715.0,Bohemians 1905 
