date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Feb 1, 2013",?,Norway,353,Lilleström SK ,201591,50 Th. €,Effiom Otu-Bassey,12/13,,75,Unknown 
"Dec 31, 2012",End of loan,Norway,75,Unknown ,201591,150 Th. €,Effiom Otu-Bassey,12/13,,353,Lilleström SK 
"Mar 1, 2012",Loan,Norway,353,Lilleström SK ,201591,150 Th. €,Effiom Otu-Bassey,11/12,,75,Unknown 
"Aug 1, 2011",?,Norway,75,Unknown ,201591,-,Effiom Otu-Bassey,11/12,,353,Lilleström SK 
"Jan 1, 2013",-,Norway,2038,Sogndal ,147664,50 Th. €,Joakim Rudolfsen,12/13,,515,Unattached 
"Jan 1, 2010",?,Norway,16633,Mo ,147664,-,Joakim Rudolfsen,09/10,Norway,2038,Sogndal 
"Jan 21, 2013",?,Norway,36224,FK Jerv ,191187,-,Emil Røkke,12/13,Norway,13445,Strindheim IL 
"Aug 31, 2012",?,Norway,12847,RBK U19 ,191187,-,Emil Røkke,12/13,Norway,36224,FK Jerv 
"Dec 31, 2013",End of loan,Iceland,3237,KR Reykjavík ,153430,100 Th. €,Jonas Grönner,13/14,Norway,1100,SK Brann 
"Jul 27, 2013",Loan,Norway,1100,SK Brann ,153430,100 Th. €,Jonas Grönner,13/14,Iceland,3237,KR Reykjavík 
"May 31, 2012",-,Norway,15691,SK Brann U19 ,153430,-,Jonas Grönner,11/12,Norway,1100,SK Brann 
"Jan 1, 2011",-,Norway,15691,SK Brann U19 ,187172,-,Kristoffer Barmen,10/11,Norway,1100,SK Brann 
"May 31, 2016",End of loan,Scotland,903,Hibernian FC ,180442,500 Th. €,Niklas Gunnarsson,15/16,Norway,76,Valerenga 
"Jan 5, 2016",Loan,Norway,76,Valerenga ,180442,500 Th. €,Niklas Gunnarsson,15/16,Scotland,903,Hibernian FC 
"Nov 30, 2015",End of loan,Sweden,1101,IF Elfsborg ,180442,500 Th. €,Niklas Gunnarsson,15/16,Norway,76,Valerenga 
"Jul 31, 2015",Loan,Norway,76,Valerenga ,180442,500 Th. €,Niklas Gunnarsson,15/16,Sweden,1101,IF Elfsborg 
"Jan 1, 2014",Free transfer,Norway,1058,Odds BK ,180442,400 Th. €,Niklas Gunnarsson,13/14,Norway,76,Valerenga 
"Feb 1, 2010",?,Norway,6037,Pors Grenland ,180442,-,Niklas Gunnarsson,09/10,Norway,1058,Odd Grenland 
"Jan 1, 2016",-,Sweden,1011,Halmstads BK ,46813,400 Th. €,King Gyan,15/16,,515,Unattached 
"Feb 11, 2014",Free transfer,Norway,239,Viking ,46813,200 Th. €,King Gyan,13/14,Sweden,1011,Halmstads BK 
"Mar 1, 2011",?,Norway,515,Unattached ,46813,200 Th. €,King Gyan,10/11,,239,Viking 
"Jul 1, 2010",-,England,931,Fulham FC ,46813,300 Th. €,King Gyan,10/11,,515,Unattached 
"May 1, 2010",End of loan,Belgium,566,Germinal Beersch ,46813,300 Th. €,King Gyan,09/10,England,931,Fulham FC 
"Jul 1, 2006",Loan,England,931,Fulham FC ,46813,-,King Gyan,06/07,Belgium,566,Germinal Beersch 
"Jul 1, 2015",Free transfer,Norway,239,Viking ,181985,800 Th. €,Veton Berisha,15/16,Germany,65,Greuther Fürth 
"Jan 1, 2011",?,Norway,2692,Egersunds IK ,181985,-,Veton Berisha,10/11,Norway,239,Viking 
"Jan 6, 2016",Free transfer,Norway,267,Start ,162536,100 Th. €,Jörgen Hammer,15/16,Norway,23184,KFUM Oslo 
"Aug 18, 2015",?,Norway,1274,Stabaek IF ,162536,100 Th. €,Jörgen Hammer,15/16,Norway,267,Start 
"Jan 1, 2010",-,Norway,17331,Stabaek IF U19 ,162536,-,Jörgen Hammer,09/10,Norway,1274,Stabaek IF 
"Jan 1, 2011",?,Norway,8996,Løv-Ham ,73450,250 Th. €,Fredrik Haugen,10/11,Norway,1100,SK Brann 
"Jan 1, 2008",-,Norway,19354,Løv-Ham U19 ,73450,-,Fredrik Haugen,07/08,Norway,8996,Løv-Ham 
"Mar 25, 2016",Free transfer,Norway,632,Hönefoss ,158445,100 Th. €,Ugonna Anyora,15/16,Sweden,4380,Assyriska FF 
"Feb 18, 2015",Free transfer,Norway,2761,FK Haugesund ,158445,500 Th. €,Ugonna Anyora,14/15,Norway,632,Hönefoss 
"Jul 1, 2010",Free transfer,Nigeria,19935,Enugu Rang. U19 ,158445,-,Ugonna Anyora,10/11,Norway,2761,FK Haugesund 
"Mar 30, 2016",Free transfer,Norway,239,Viking ,73455,200 Th. €,Aleksander Solli,15/16,Norway,3692,Raufoss IL 
"Aug 14, 2015",?,Norway,632,Hönefoss ,73455,300 Th. €,Aleksander Solli,15/16,Norway,239,Viking 
"Feb 18, 2013",Free transfer,Norway,76,Valerenga ,73455,50 Th. €,Aleksander Solli,12/13,Norway,632,Hönefoss 
"Jan 1, 2011",?,Norway,8996,Løv-Ham ,73455,175 Th. €,Aleksander Solli,10/11,Norway,76,Valerenga 
"Feb 1, 2008",?,Norway,75,Unknown ,73455,-,Aleksander Solli,07/08,,8996,Løv-Ham 
"Aug 18, 2015",?,Norway,36224,FK Jerv ,205523,50 Th. €,Henrik Dahlum,15/16,Norway,11221,Flekkeroy IF 
"Jan 6, 2014",Free transfer,Norway,267,Start ,205523,50 Th. €,Henrik Dahlum,13/14,Norway,36224,FK Jerv 
"Jan 1, 2012",-,Norway,15692,IK Start U19 ,205523,75 Th. €,Henrik Dahlum,11/12,Norway,267,Start 
"Jan 1, 2012",Free transfer,Sweden,1011,Halmstads BK ,41717,400 Th. €,Robin Malmkvist,11/12,Sweden,4380,Assyriska FF 
"Dec 1, 2011",End of loan,Norway,1293,Tromsö ,41717,500 Th. €,Robin Malmkvist,11/12,Sweden,1011,Halmstads BK 
"Mar 1, 2011",Loan,Sweden,1011,Halmstads BK ,41717,500 Th. €,Robin Malmkvist,10/11,Norway,1293,Tromsö 
"Jan 1, 2010",Free transfer,Sweden,1236,Östers IF ,41717,300 Th. €,Robin Malmkvist,09/10,Sweden,1011,Halmstads BK 
"Aug 1, 2005",-,Sweden,8767,Östers Växjö IF U19 ,41717,-,Robin Malmkvist,05/06,Sweden,1236,Östers IF 
"Jan 10, 2016",Free transfer,Norway,36218,Drammen FK ,187638,50 Th. €,Behajdin Celina,15/16,Norway,13261,Asker FH 
"Jan 1, 2014",?,Norway,35061,Birkebeineren ,187638,50 Th. €,Behajdin Celina,13/14,Norway,36218,Drammen FK 
"Jan 1, 2013",?,Norway,15693,Strømsgodset IF U19 ,187638,50 Th. €,Behajdin Celina,12/13,Norway,35061,Birkebeineren 
"Jan 1, 2015",?,Norway,36224,FK Jerv ,156922,50 Th. €,Jonas Werner,14/15,,75,Unknown 
"Aug 1, 2014",?,Norway,11221,Flekkeroy IF ,156922,50 Th. €,Jonas Werner,14/15,Norway,36224,FK Jerv 
"Jan 1, 2013",?,Norway,75,Unknown ,156922,50 Th. €,Jonas Werner,12/13,,11221,Flekkeroy IF 
"Jan 1, 2012",-,Norway,267,Start ,156922,50 Th. €,Jonas Werner,11/12,,75,Unknown 
"Jan 13, 2015",Free transfer,Norway,13274,Nest-Sotra IL ,123132,100 Th. €,Kevin Duré,14/15,Norway,14761,Asane Fotball 
"Jul 23, 2014",Free transfer,Norway,3837,Fredrikstad ,123132,300 Th. €,Kevin Duré,13/14,Norway,13274,Nest-Sotra IL 
"Sep 1, 2011",?,Norway,8996,Løv-Ham ,123132,125 Th. €,Kevin Duré,11/12,Norway,3837,Fredrikstad 
"Jan 1, 2010",-,Norway,19354,Løv-Ham U19 ,123132,50 Th. €,Kevin Duré,09/10,Norway,8996,Løv-Ham 
"Jan 1, 2013",?,Norway,10217,Sarpsborg 08 ,173473,100 Th. €,Erik Jonvik,12/13,Norway,23184,KFUM Oslo 
"Jan 1, 2011",?,Norway,6390,Alta IF ,73474,275 Th. €,Magnus Andersen,10/11,Norway,1293,Tromsö 
"Jan 14, 2016",Free transfer,China,17238,SH Shenxin ,79619,600 Th. €,Michael Barrantes,15/16,China,6450,WH Zall 
"Jun 25, 2015",350 Th. €,Norway,5619,Aalesunds FK ,79619,"1,00 Mill. €",Michael Barrantes,15/16,China,17238,SH Shenxin 
"Aug 1, 2010",?,Costa Rica,4720,Saprissa ,79619,-,Michael Barrantes,10/11,Norway,5619,Aalesunds FK 
"Jul 1, 2007",?,Costa Rica,9807,Puntarenas FC ,79619,-,Michael Barrantes,07/08,Costa Rica,4720,Saprissa 
"Jul 1, 2005",?,Costa Rica,18574,Belén ,79619,-,Michael Barrantes,05/06,Costa Rica,9807,Puntarenas FC 
"Jul 1, 2004",?,Costa Rica,18628,Ramonense ,79619,-,Michael Barrantes,04/05,Costa Rica,18574,Belén 
"Dec 21, 2015",Free transfer,United States,11141,Toronto ,168713,400 Th. €,Joe Bendik,15/16,United States,45604,Orlando 
"Dec 12, 2012",Swap deal,United States,4291,Timbers ,168713,100 Th. €,Joe Bendik,12/13,United States,11141,Toronto 
"Feb 1, 2012",Free transfer,Norway,2038,Sogndal ,168713,75 Th. €,Joe Bendik,11/12,United States,4291,Timbers 
"Mar 1, 2010",-,Norway,515,Unattached ,168713,-,Joe Bendik,09/10,,2038,Sogndal 
"Jan 1, 2010",-,United States,2934,Clemson Tigers ,168713,-,Joe Bendik,09/10,,515,Unattached 
"Dec 31, 2015",End of loan,Norway,11338,Mjøndalen IF ,205586,100 Th. €,Tokmac Chol Nguen,15/16,Norway,2817,Strømsgodset 
"Aug 11, 2015",Loan,Norway,2817,Strømsgodset ,205586,50 Th. €,Tokmac Chol Nguen,15/16,Norway,11338,Mjøndalen IF 
"Dec 31, 2014",End of loan,Norway,2555,Baerum SK ,205586,50 Th. €,Tokmac Chol Nguen,14/15,Norway,2817,Strømsgodset 
"Aug 6, 2014",Loan,Norway,2817,Strømsgodset ,205586,50 Th. €,Tokmac Chol Nguen,14/15,Norway,2555,Baerum SK 
"Jul 11, 2011",?,Norway,36218,Drammen FK ,205586,-,Tokmac Chol Nguen,11/12,Norway,2817,Strømsgodset 
"Mar 15, 2014",?,Norway,10217,Sarpsborg 08 ,186644,"1,00 Mill. €",Mohamed Elyounoussi,13/14,Norway,687,Molde FK 
"Jan 1, 2011",-,Norway,19848,Sarpsborg08 U19 ,186644,-,Mohamed Elyounoussi,10/11,Norway,10217,Sarpsborg 08 
"Feb 25, 2016",?,Norway,36486,Arendal Fotball ,205529,50 Th. €,Dardan Dreshaj,15/16,Norway,7175,Follo FK 
"Feb 6, 2015",?,Norway,35030,Fram Larvik ,205529,50 Th. €,Dardan Dreshaj,14/15,Norway,36486,Arendal Fotball 
"Feb 19, 2014",Free transfer,Norway,11221,Flekkeroy IF ,205529,50 Th. €,Dardan Dreshaj,13/14,Norway,35030,Fram Larvik 
"Mar 20, 2013",Free transfer,Norway,267,Start ,205529,50 Th. €,Dardan Dreshaj,12/13,Norway,11221,Flekkeroy IF 
"Apr 1, 2012",-,Norway,15692,IK Start U19 ,205529,-,Dardan Dreshaj,11/12,Norway,267,Start 
"Jul 1, 2016",Free transfer,Costa Rica,2677,Herediano ,111898,275 Th. €,Dave Myrie,16/17,,75,Unknown 
"Jul 1, 2013",?,Costa Rica,35060,CS Uruguay ,111898,225 Th. €,Dave Myrie,13/14,Costa Rica,2677,Herediano 
"Jul 1, 2012",?,Costa Rica,26103,Limón FC ,111898,175 Th. €,Dave Myrie,12/13,Costa Rica,35060,CS Uruguay 
"Jan 1, 2012",Free transfer,Norway,3837,Fredrikstad ,111898,50 Th. €,Dave Myrie,11/12,Costa Rica,26103,Limón FC 
"Aug 1, 2011",?,Costa Rica,26103,Limón FC ,111898,50 Th. €,Dave Myrie,11/12,Norway,3837,Fredrikstad 
"Mar 1, 2010",?,United States,25467,Philadelphia ,111898,-,Dave Myrie,09/10,Costa Rica,26103,Limón FC 
"Nov 1, 2009",Free transfer,United States,432,Chicago ,111898,-,Dave Myrie,09/10,United States,25467,Philadelphia 
"Jul 1, 2009",?,Costa Rica,6478,LD Alajuelense ,111898,-,Dave Myrie,09/10,United States,432,Chicago 
"Jul 1, 2008",?,Costa Rica,9807,Puntarenas FC ,111898,-,Dave Myrie,08/09,Costa Rica,6478,LD Alajuelense 
"Jul 1, 2007",?,Spain,2687,Cádiz CF ,111898,-,Dave Myrie,07/08,Costa Rica,9807,Puntarenas FC 
"Jan 1, 2013",-,Norway,15664,Fredrikstad FK U19 ,185630,-,Havard Asheim,12/13,Norway,3837,Fredrikstad 
"Jan 1, 2010",?,Norway,75,Unknown ,185630,-,Havard Asheim,09/10,,15664,Fredrikstad FK U19 
"Jan 1, 2014",?,Norway,13445,Strindheim IL ,185631,-,Andreas Leirvik,13/14,Norway,35580,Nardo FK 
"Aug 14, 2013",?,Norway,36245,SK Traeff ,185631,-,Andreas Leirvik,13/14,Norway,13445,Strindheim IL 
"Jan 1, 2013",?,Norway,35022,Molde FK II ,185631,-,Andreas Leirvik,12/13,Norway,36245,SK Traeff 
"Aug 1, 2012",?,Norway,17331,Stabaek IF U19 ,185631,-,Andreas Leirvik,12/13,Norway,35022,Molde FK II 
"Jan 1, 2016",Free transfer,Norway,3837,Fredrikstad ,185632,25 Th. €,Simen Standerholen,15/16,,75,Unknown 
"Dec 31, 2012",End of loan,Norway,13450,Østsiden IL ,185632,50 Th. €,Simen Standerholen,12/13,Norway,3837,Fredrikstad 
"Aug 9, 2012",Loan,Norway,3837,Fredrikstad ,185632,50 Th. €,Simen Standerholen,12/13,Norway,13450,Østsiden IL 
"Jan 1, 2012",-,Norway,15664,Fredrikstad FK U19 ,185632,-,Simen Standerholen,11/12,Norway,3837,Fredrikstad 
"Jan 1, 2012",?,Norway,15664,Fredrikstad FK U19 ,185633,-,Sanpreet Singh,11/12,Norway,12534,Dröbak-Frogn IK 
"Jan 1, 2010",?,Norway,12534,Dröbak-Frogn IK ,185633,-,Sanpreet Singh,09/10,Norway,15664,Fredrikstad FK U19 
"Jan 1, 2012",-,Norway,1274,Stabaek IF ,183586,-,Pal Henning Albertsen,11/12,,123,End of career 
"Jul 30, 2015",?,Norway,35030,Fram Larvik ,73507,200 Th. €,Lars Grorud,15/16,Norway,6399,Sandefjord 
"Jan 1, 2015",Free transfer,Norway,3837,Fredrikstad ,73507,200 Th. €,Lars Grorud,14/15,Norway,35030,Fram Larvik 
"Aug 9, 2012",?,Norway,1100,SK Brann ,73507,250 Th. €,Lars Grorud,12/13,Norway,3837,Fredrikstad 
"Jan 1, 2011",?,Norway,2038,Sogndal ,73507,350 Th. €,Lars Grorud,10/11,Norway,1100,SK Brann 
"Jan 1, 2008",?,Norway,1259,FK Tönsberg ,73507,-,Lars Grorud,07/08,Norway,2038,Sogndal 
"Jan 1, 2014",?,Norway,1274,Stabaek IF ,183588,500 Th. €,Herman Stengel,13/14,Norway,76,Valerenga 
"Jul 1, 2011",-,Norway,17331,Stabaek IF U19 ,183588,-,Herman Stengel,11/12,Norway,1274,Stabaek IF 
"Jan 1, 2015",Free transfer,Norway,36240,Øystese IL ,187173,-,Lars Waage Hansen,14/15,Norway,36215,Avaldsnes IL 
"Jan 1, 2013",Free transfer,Norway,14761,Asane Fotball ,187173,-,Lars Waage Hansen,12/13,Norway,36240,Øystese IL 
"Jan 1, 2012",Free transfer,Norway,35019,FK Haugesund II ,187173,-,Lars Waage Hansen,11/12,Norway,14761,Asane Fotball 
"Jan 1, 2011",-,Norway,19842,Haugesund U19 ,187173,-,Lars Waage Hansen,10/11,Norway,35019,FK Haugesund II 
"Aug 1, 2014",?,Norway,1057,Bryne FK ,187175,50 Th. €,Eirik Jakobsen,14/15,Norway,6216,FK Vidar 
"Jan 1, 2013",?,Norway,10913,Viking FK II ,187175,50 Th. €,Eirik Jakobsen,12/13,Norway,1057,Bryne FK 
"Dec 31, 2012",End of loan,Norway,1057,Bryne FK ,187175,50 Th. €,Eirik Jakobsen,12/13,Norway,10913,Viking FK II 
"Aug 22, 2012",Loan,Norway,10913,Viking FK II ,187175,50 Th. €,Eirik Jakobsen,12/13,Norway,1057,Bryne FK 
"Jan 1, 2011",-,Norway,15701,Viking FK U19 ,187175,-,Eirik Jakobsen,10/11,Norway,10913,Viking FK II 
"Jan 9, 2016",?,Norway,10217,Sarpsborg 08 ,208680,50 Th. €,Christian Sukke,15/16,Norway,2961,Moss FK 
"Dec 31, 2015",End of loan,Norway,9987,Ullensaker/Kisa ,208680,50 Th. €,Christian Sukke,15/16,Norway,10217,Sarpsborg 08 
"Aug 12, 2015",Loan,Norway,10217,Sarpsborg 08 ,208680,100 Th. €,Christian Sukke,15/16,Norway,9987,Ullensaker/Kisa 
"Aug 11, 2015",End of loan,Norway,2038,Sogndal ,208680,100 Th. €,Christian Sukke,15/16,Norway,10217,Sarpsborg 08 
"Mar 26, 2015",Loan,Norway,10217,Sarpsborg 08 ,208680,100 Th. €,Christian Sukke,14/15,Norway,2038,Sogndal 
"Jan 1, 2013",-,Norway,19848,Sarpsborg08 U19 ,208680,-,Christian Sukke,12/13,Norway,10217,Sarpsborg 08 
"Jan 1, 2014",Free transfer,Norway,1274,Stabaek IF ,161578,25 Th. €,Erik Benjaminsen,13/14,Norway,36234,Lommedalen 
"Aug 1, 2010",-,Norway,17331,Stabaek IF U19 ,161578,-,Erik Benjaminsen,10/11,Norway,1274,Stabaek IF 
"Jan 1, 2015",?,Estonia,1002,FC Flora ,48939,125 Th. €,Sander Post,14/15,Estonia,32395,JK Viljandi 
"Feb 11, 2013",Free transfer,Norway,5619,Aalesunds FK ,48939,300 Th. €,Sander Post,12/13,Estonia,1002,FC Flora 
"Mar 1, 2011",100 Th. €,Estonia,1002,FC Flora ,48939,450 Th. €,Sander Post,10/11,Norway,5619,Aalesunds FK 
"Jun 30, 2010",End of loan,Netherlands,1435,Go Ahead Eagles ,48939,175 Th. €,Sander Post,09/10,Estonia,1002,FC Flora 
"Aug 1, 2008",Loan fee:60 Th. €,Estonia,1002,FC Flora ,48939,-,Sander Post,08/09,Netherlands,1435,Go Ahead Eagles 
"Mar 30, 2006",End of loan,Denmark,443,Vejle BK ,48939,-,Sander Post,05/06,Estonia,1002,FC Flora 
"Jul 1, 2005",Loan,Estonia,1002,FC Flora ,48939,-,Sander Post,05/06,Denmark,443,Vejle BK 
"Jun 30, 2005",End of loan,Estonia,19329,Tervis Pärnu ,48939,-,Sander Post,04/05,Estonia,1002,FC Flora 
"Jan 1, 2005",Loan,Estonia,1002,FC Flora ,48939,-,Sander Post,04/05,Estonia,19329,Tervis Pärnu 
"Jul 1, 2004",?,Estonia,32395,JK Viljandi ,48939,-,Sander Post,04/05,Estonia,1002,FC Flora 
"Jul 1, 2003",?,Estonia,19327,FC Elva ,48939,-,Sander Post,03/04,Estonia,32395,JK Viljandi 
"Jan 8, 2016",Free transfer,Norway,36218,Drammen FK ,183599,50 Th. €,Hermann Rhodén,15/16,Norway,36228,Grorud IL 
"Jan 1, 2015",?,Norway,2817,Strømsgodset ,183599,50 Th. €,Hermann Rhodén,14/15,Norway,36218,Drammen FK 
"Dec 31, 2014",End of loan,Norway,36218,Drammen FK ,183599,50 Th. €,Hermann Rhodén,14/15,Norway,2817,Strømsgodset 
"Mar 1, 2014",Loan,Norway,2817,Strømsgodset ,183599,50 Th. €,Hermann Rhodén,13/14,Norway,36218,Drammen FK 
"Dec 31, 2012",End of loan,Norway,40064,Vestfossen IF ,183599,50 Th. €,Hermann Rhodén,12/13,Norway,2817,Strømsgodset 
"Mar 1, 2012",Loan,Norway,2817,Strømsgodset ,183599,50 Th. €,Hermann Rhodén,11/12,Norway,40064,Vestfossen IF 
"Jun 30, 2016",End of loan,Czech Republic,697,Slovan Liberec ,125751,"1,25 Mill. €",Herolind Shala,15/16,Czech Republic,197,Sparta Praha 
"Jul 24, 2015",Loan,Czech Republic,197,Sparta Praha ,125751,"1,25 Mill. €",Herolind Shala,15/16,Czech Republic,697,Slovan Liberec 
"Jan 11, 2015",Free transfer,Norway,1058,Odds BK ,125751,"1,10 Mill. €",Herolind Shala,14/15,Czech Republic,197,Sparta Praha 
"Aug 1, 2011",?,Norway,19844,Notodden FK U19 ,125751,50 Th. €,Herolind Shala,11/12,Norway,1058,Odd Grenland 
"Jan 1, 2012",40 Th. €,Estonia,5771,Levadia ,42808,250 Th. €,Taijo Teniste,11/12,Norway,2038,Sogndal 
"Dec 1, 2011",End of loan,Norway,2038,Sogndal ,42808,300 Th. €,Taijo Teniste,11/12,Estonia,5771,Levadia 
"Aug 1, 2011",Loan,Estonia,5771,Levadia ,42808,300 Th. €,Taijo Teniste,11/12,Norway,2038,Sogndal 
"Jan 1, 2008",-,Estonia,25562,Levadia II ,42808,-,Taijo Teniste,07/08,Estonia,5771,Levadia 
"Jan 1, 2005",?,Estonia,29667,Tartu SK 10 ,42808,-,Taijo Teniste,04/05,Estonia,25562,Levadia II 
"Jul 20, 2015",?,Norway,239,Viking ,163642,"1,20 Mill. €",Yann-Erik de Lanlay,15/16,Norway,195,Rosenborg BK 
"Jan 1, 2010",-,Norway,15701,Viking FK U19 ,163642,-,Yann-Erik de Lanlay,09/10,Norway,239,Viking 
"Aug 18, 2011",?,Norway,75,Unknown ,202043,-,Ruben Holsaeter,11/12,,2038,Sogndal 
"Jan 22, 2014",?,Norway,3837,Fredrikstad ,45887,400 Th. €,Andreas Landgren,13/14,Sweden,699,Helsingborgs IF 
"Dec 1, 2013",End of loan,Sweden,1011,Halmstads BK ,45887,400 Th. €,Andreas Landgren,13/14,Norway,3837,Fredrikstad 
"Apr 2, 2013",Loan,Norway,3837,Fredrikstad ,45887,400 Th. €,Andreas Landgren,12/13,Sweden,1011,Halmstads BK 
"Jan 1, 2012",?,Italy,410,Udinese Calcio ,45887,500 Th. €,Andreas Landgren,11/12,Norway,3837,Fredrikstad 
"Dec 1, 2011",End of loan,Norway,3837,Fredrikstad ,45887,700 Th. €,Andreas Landgren,11/12,Italy,410,Udinese Calcio 
"Aug 1, 2011",Loan,Italy,410,Udinese Calcio ,45887,700 Th. €,Andreas Landgren,11/12,Norway,3837,Fredrikstad 
"Jun 30, 2011",End of loan,Netherlands,403,Willem II ,45887,700 Th. €,Andreas Landgren,10/11,Italy,410,Udinese Calcio 
"Jul 1, 2010",Loan,Italy,10959,Udinese U19 ,45887,"1,00 Mill. €",Andreas Landgren,10/11,Netherlands,403,Willem II 
"Jan 1, 2010",Free transfer,Sweden,699,Helsingborgs IF ,45887,"1,00 Mill. €",Andreas Landgren,09/10,Italy,10959,Udinese U19 
"Jan 1, 2007",-,Sweden,8659,Helsingborg U19 ,45887,-,Andreas Landgren,06/07,Sweden,699,Helsingborgs IF 
"Jan 1, 2010",?,Norway,75,Unknown ,183617,-,Kristoffer Haraldseid,09/10,,2761,FK Haugesund 
"Aug 1, 2011",-,Norway,14658,TromsÃ¸ IL U19 ,191810,-,William Frantzen,11/12,Norway,1293,TromsÃ¶ 
"Aug 11, 2014",-,Ghana,502,Asante Kotoko ,9540,-,Isaac Boakye,14/15,,515,Unattached 
"Dec 9, 2013",Free transfer,India,35267,Chirag United ,9540,-,Isaac Boakye,13/14,Ghana,502,Asante Kotoko 
"Aug 1, 2011",Free transfer,Norway,76,Valerenga ,9540,600 Th. €,Isaac Boakye,11/12,India,35267,Chirag United 
"Mar 1, 2011",-,Norway,515,Unattached ,9540,600 Th. €,Isaac Boakye,10/11,,76,Valerenga 
"Jan 1, 2011",-,Germany,4,1.FC Nuremberg ,9540,600 Th. €,Isaac Boakye,10/11,,515,Unattached 
"Aug 1, 2008",450 Th. €,Germany,82,VfL Wolfsburg ,9540,800 Th. €,Isaac Boakye,08/09,Germany,4,1.FC Nuremberg 
"Jun 30, 2008",End of loan,Germany,39,1.FSV Mainz 05 ,9540,800 Th. €,Isaac Boakye,07/08,Germany,82,VfL Wolfsburg 
"Jan 1, 2008",Loan fee:100 Th. €,Germany,82,VfL Wolfsburg ,9540,"1,50 Mill. €",Isaac Boakye,07/08,Germany,39,1.FSV Mainz 05 
"Jul 1, 2006","1,20 Mill. €",Germany,10,Arm. Bielefeld ,9540,"2,80 Mill. €",Isaac Boakye,06/07,Germany,82,VfL Wolfsburg 
"Aug 1, 2004",300 Th. €,Ghana,502,Asante Kotoko ,9540,-,Isaac Boakye,04/05,Germany,10,Arm. Bielefeld 
"Jun 30, 2004",End of loan,Germany,10,Arm. Bielefeld ,9540,-,Isaac Boakye,03/04,Ghana,502,Asante Kotoko 
"Jul 1, 2003",Loan fee:100 Th. €,Ghana,502,Asante Kotoko ,9540,-,Isaac Boakye,03/04,Germany,10,Arm. Bielefeld 
"Jun 30, 2002",End of loan,Turkey,868,Ankaragücü ,9540,-,Isaac Boakye,01/02,Ghana,502,Asante Kotoko 
"Jul 1, 2001",Loan,Ghana,502,Asante Kotoko ,9540,-,Isaac Boakye,01/02,Turkey,868,Ankaragücü 
"Jan 19, 2015",Free transfer,Sweden,1236,Ã–sters IF ,36678,150 Th. â‚¬,Alexander Nadj,14/15,Sweden,1109,BK HÃ¤cken 
"Mar 1, 2012",-,Sweden,515,Unattached ,36678,175 Th. â‚¬,Alexander Nadj,11/12,,1236,Ã–sters IF 
"Sep 1, 2011",-,Norway,353,LillestrÃ¶m SK ,36678,175 Th. â‚¬,Alexander Nadj,11/12,,515,Unattached 
"Mar 1, 2011",?,Sweden,7411,JÃ¶nkÃ¶ping ,36678,175 Th. â‚¬,Alexander Nadj,10/11,Norway,353,LillestrÃ¶m SK 
"Jan 1, 2008",?,Sweden,801,IFK GÃ¶teborg ,36678,75 Th. â‚¬,Alexander Nadj,07/08,Sweden,7411,JÃ¶nkÃ¶ping 
"Dec 1, 2007",End of loan,Norway,3692,Raufoss IL ,36678,75 Th. â‚¬,Alexander Nadj,07/08,Sweden,801,IFK GÃ¶teborg 
"Mar 1, 2006",Loan,Sweden,801,IFK GÃ¶teborg ,36678,75 Th. â‚¬,Alexander Nadj,05/06,Norway,3692,Raufoss IL 
"Jan 1, 2005",-,Sweden,8867,IFK U19 ,36678,-,Alexander Nadj,04/05,Sweden,801,IFK GÃ¶teborg 
"Jan 1, 2012",?,Norway,10217,Sarpsborg 08 ,146759,150 Th. €,Joakim Eyde,11/12,,75,Unknown 
"Jan 29, 2016",?,Norway,10217,Sarpsborg 08 ,167821,50 Th. €,Kamer Qaka,15/16,Norway,21101,Kristiansund BK 
"Jan 28, 2015",?,Norway,632,Hönefoss ,167821,50 Th. €,Kamer Qaka,14/15,Norway,10217,Sarpsborg 08 
"Feb 28, 2014",?,Norway,3692,Raufoss IL ,167821,100 Th. €,Kamer Qaka,13/14,Norway,632,Hönefoss 
"Mar 1, 2013",?,Norway,15700,Valerenga U19 ,167821,100 Th. €,Kamer Qaka,12/13,Norway,3692,Raufoss IL 
"Jan 14, 2015",Free transfer,Sweden,272,AIK Solna ,126294,"1,00 Mill. €",Lalawélé Atakora,14/15,Sweden,699,Helsingborgs IF 
"Jun 30, 2014",End of loan,Turkey,20698,Balikesirspor ,126294,700 Th. €,Lalawélé Atakora,13/14,Sweden,272,AIK Solna 
"Jul 29, 2013",Loan,Sweden,272,AIK Solna ,126294,250 Th. €,Lalawélé Atakora,13/14,Turkey,20698,Balikesirspor 
"Jan 1, 2012",?,Norway,3837,Fredrikstad ,126294,200 Th. €,Lalawélé Atakora,11/12,Sweden,272,AIK Solna 
"Dec 1, 2011",End of loan,Sweden,272,AIK Solna ,126294,200 Th. €,Lalawélé Atakora,11/12,Norway,3837,Fredrikstad 
"Aug 1, 2011",Loan,Norway,3837,Fredrikstad ,126294,50 Th. €,Lalawélé Atakora,11/12,Sweden,272,AIK Solna 
"Aug 1, 2010",End of loan,Sweden,3622,IFK Värnamo ,126294,50 Th. €,Lalawélé Atakora,10/11,Norway,3837,Fredrikstad 
