date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 1990",?,Czech Republic,18964,Dolni Benesov ,26867,-,Vit Baranek,90/91,Czech Republic,377,Banik Ostrava 
"Jul 1, 2015",Free transfer,Slovakia,6163,FK Senica ,43244,250 Th. €,Tomas Kona,15/16,Slovakia,18963,Spartak Myjava 
"Jul 1, 2010",Free transfer,Slovakia,1562,FC Nitra ,43244,300 Th. €,Tomas Kona,10/11,Slovakia,6163,FK Senica 
"Jul 1, 2009",Free transfer,Slovakia,2781,Petrzalka ,43244,300 Th. €,Tomas Kona,09/10,Slovakia,1562,FC Nitra 
"Feb 1, 2009",?,Czech Republic,6483,Sparta Praha II ,43244,300 Th. €,Tomas Kona,08/09,Slovakia,2781,Petrzalka 
"Dec 31, 2008",End of loan,Czech Republic,5545,FC Zlin ,43244,300 Th. €,Tomas Kona,08/09,Czech Republic,6483,Sparta Praha II 
"Jul 1, 2008",Loan,Czech Republic,197,Sparta Praha ,43244,300 Th. €,Tomas Kona,08/09,Czech Republic,5545,FC Zlin 
"Jan 1, 2006",?,Slovakia,1562,FC Nitra ,43244,-,Tomas Kona,05/06,Czech Republic,197,Sparta Praha 
"Jul 1, 2003",-,Slovakia,24343,Nitra U19 ,43244,-,Tomas Kona,03/04,Slovakia,1562,FC Nitra 
"Feb 5, 2016",?,Croatia,22558,NK Zmijavci ,38010,100 Th. €,Ante Aracic,15/16,Croatia,34706,Mracaj Runovic 
"Aug 18, 2014",?,Croatia,9074,NK Imotski ,38010,100 Th. €,Ante Aracic,14/15,Croatia,22558,NK Zmijavci 
"Sep 17, 2012",Free transfer,Croatia,599,NK Varazdin ,38010,100 Th. €,Ante Aracic,12/13,Croatia,9074,NK Imotski 
"Jan 27, 2012",Free transfer,Croatia,223,HNK Sibenik ,38010,50 Th. €,Ante Aracic,11/12,Croatia,599,NK Varazdin 
"Aug 9, 2010",Free transfer,Croatia,447,Hajduk Split ,38010,50 Th. €,Ante Aracic,10/11,Croatia,223,HNK Sibenik 
"Nov 4, 2008",-,Croatia,515,Unattached ,38010,400 Th. €,Ante Aracic,08/09,,447,Hajduk Split 
"Aug 1, 2008",-,Belgium,3898,FC Brüssel ,38010,400 Th. €,Ante Aracic,08/09,,515,Unattached 
"Aug 1, 2007",150 Th. €,Czech Republic,62,Slavia Prag ,38010,500 Th. €,Ante Aracic,07/08,Belgium,3898,FC Brüssel 
"Feb 1, 2006",?,Croatia,10317,Zmaj Makarska ,38010,-,Ante Aracic,05/06,Czech Republic,62,Slavia Prag 
"Jul 1, 2005",Free transfer,Bosnia-Herzegovina,1014,HSK Posusje ,38010,-,Ante Aracic,05/06,Croatia,10317,Zmaj Makarska 
"Jul 1, 2004",?,Belgium,2861,KV Oostende ,38010,-,Ante Aracic,04/05,Bosnia-Herzegovina,1014,HSK Posusje 
"Jul 1, 2003",?,Croatia,9074,NK Imotski ,38010,-,Ante Aracic,03/04,Belgium,2861,KV Oostende 
"Jul 1, 2002",Free transfer,Croatia,552,Segesta Sisak ,38010,-,Ante Aracic,02/03,Croatia,9074,NK Imotski 
"Jul 1, 2000",?,Croatia,5107,NK Zagreb ,38010,-,Ante Aracic,00/01,Croatia,552,Segesta Sisak 
"Jul 1, 1999",Free transfer,Croatia,11032,Hajduk U19 ,38010,-,Ante Aracic,99/00,Croatia,5107,NK Zagreb 
"Jul 1, 1994",?,Croatia,9074,NK Imotski ,38010,-,Ante Aracic,94/95,Croatia,11032,Hajduk U19 
"Jul 1, 1993",-,Croatia,21748,Imotski U19 ,38010,-,Ante Aracic,93/94,Croatia,9074,NK Imotski 
"Jul 1, 2012",?,Slovakia,6163,FK Senica ,21239,450 Th. €,Petr Bolek,12/13,Czech Republic,941,Viktoria Plzen 
"Jan 1, 2010",Free transfer,Turkey,10484,Kasimpasa ,21239,400 Th. €,Petr Bolek,09/10,Slovakia,6163,FK Senica 
"Jul 1, 2009",Free transfer,Czech Republic,697,Slovan Liberec ,21239,400 Th. €,Petr Bolek,09/10,Turkey,10484,Kasimpasa 
"Jun 30, 2009",End of loan,Slovakia,12005,Zlate Moravce ,21239,400 Th. €,Petr Bolek,08/09,Czech Republic,697,Slovan Liberec 
"Jul 1, 2008",Loan,Czech Republic,697,Slovan Liberec ,21239,-,Petr Bolek,08/09,Slovakia,12005,Zlate Moravce 
"Jun 30, 2008",End of loan,Czech Republic,5544,Slovácko ,21239,-,Petr Bolek,07/08,Czech Republic,697,Slovan Liberec 
"Jul 1, 2007",Loan,Czech Republic,697,Slovan Liberec ,21239,-,Petr Bolek,07/08,Czech Republic,5544,Slovácko 
"Jun 30, 2006",End of loan,Czech Republic,8684,FC Hlucin ,21239,-,Petr Bolek,05/06,Czech Republic,697,Slovan Liberec 
"Jan 1, 2006",Loan,Czech Republic,697,Slovan Liberec ,21239,-,Petr Bolek,05/06,Czech Republic,8684,FC Hlucin 
"Jul 1, 2003",?,Czech Republic,377,Banik Ostrava ,21239,-,Petr Bolek,03/04,Czech Republic,697,Slovan Liberec 
"Jul 1, 2002",-,Czech Republic,6201,Ostrava U21 ,21239,-,Petr Bolek,02/03,Czech Republic,377,Banik Ostrava 
"Jul 1, 2015",?,Austria,4378,Kottingbrunn ,21240,-,Milos Brezinsky,15/16,Austria,26882,Hafnerbach 
"Jan 1, 2015",?,Slovakia,13903,Rimavska Sobota ,21240,300 Th. €,Milos Brezinsky,14/15,Austria,4378,Kottingbrunn 
"Jul 1, 2014",?,Slovakia,31297,Sered ,21240,300 Th. €,Milos Brezinsky,14/15,Slovakia,13903,Rimavska Sobota 
"Mar 1, 2014",?,Slovakia,4531,Tatran Presov ,21240,300 Th. €,Milos Brezinsky,13/14,Slovakia,31297,Sered 
"Feb 11, 2013",?,Czech Republic,941,Viktoria Plzen ,21240,500 Th. €,Milos Brezinsky,12/13,Slovakia,4531,Tatran Presov 
"Dec 31, 2012",End of loan,Kazakhstan,28178,Akzhayik ,21240,500 Th. €,Milos Brezinsky,12/13,Czech Republic,941,Viktoria Plzen 
"Jul 1, 2012",Loan,Czech Republic,941,Viktoria Plzen ,21240,500 Th. €,Milos Brezinsky,12/13,Kazakhstan,28178,Akzhayik 
"Jun 30, 2012",End of loan,Czech Republic,1321,C. Budejovice ,21240,500 Th. €,Milos Brezinsky,11/12,Czech Republic,941,Viktoria Plzen 
"Sep 1, 2011",Loan,Czech Republic,941,Viktoria Plzen ,21240,500 Th. €,Milos Brezinsky,11/12,Czech Republic,1321,C. Budejovice 
"Jul 1, 2010",Free transfer,Romania,7074,Poli. Timisoara ,21240,700 Th. €,Milos Brezinsky,10/11,Czech Republic,941,Viktoria Plzen 
"Jan 1, 2008",500 Th. €,Czech Republic,697,Slovan Liberec ,21240,500 Th. €,Milos Brezinsky,07/08,Romania,7074,Poli. Timisoara 
"Dec 1, 2007",End of loan,Czech Republic,197,Sparta Praha ,21240,500 Th. €,Milos Brezinsky,07/08,Czech Republic,697,Slovan Liberec 
"Aug 1, 2007",Loan,Czech Republic,697,Slovan Liberec ,21240,100 Th. €,Milos Brezinsky,07/08,Czech Republic,197,Sparta Praha 
"Dec 31, 2006",End of loan,Czech Republic,5546,Mladá Boleslav ,21240,-,Milos Brezinsky,06/07,Czech Republic,697,Slovan Liberec 
"Jul 1, 2006",Loan,Czech Republic,697,Slovan Liberec ,21240,-,Milos Brezinsky,06/07,Czech Republic,5546,Mladá Boleslav 
"Jul 1, 2005",?,Slovakia,13903,Rimavska Sobota ,21240,-,Milos Brezinsky,05/06,Czech Republic,697,Slovan Liberec 
"Jul 1, 2004",?,Czech Republic,6380,SK Kladno ,21240,-,Milos Brezinsky,04/05,Slovakia,13903,Rimavska Sobota 
"Jul 1, 2014",?,Czech Republic,5546,Mladá Boleslav ,35577,500 Th. €,Jakub Mares,14/15,Czech Republic,450,Dukla Prag 
"Jun 30, 2014",End of loan,Czech Republic,450,Dukla Prag ,35577,500 Th. €,Jakub Mares,13/14,Czech Republic,5546,Mladá Boleslav 
"Aug 28, 2013",Loan,Czech Republic,5546,Mladá Boleslav ,35577,700 Th. €,Jakub Mares,13/14,Czech Republic,450,Dukla Prag 
"Feb 1, 2012",?,Czech Republic,814,FK Teplice ,35577,"1,00 Mill. €",Jakub Mares,11/12,Czech Republic,5546,Mladá Boleslav 
"Dec 31, 2011",End of loan,Czech Republic,197,Sparta Praha ,35577,"1,00 Mill. €",Jakub Mares,11/12,Czech Republic,814,FK Teplice 
"Jul 1, 2011",Loan,Czech Republic,814,FK Teplice ,35577,"1,20 Mill. €",Jakub Mares,11/12,Czech Republic,197,Sparta Praha 
"Jul 1, 2003",?,Czech Republic,5544,Synot ,35577,-,Jakub Mares,03/04,Czech Republic,814,FK Teplice 
"Jul 1, 2013",Free transfer,Czech Republic,6379,Roudnice nad Labem ,21242,150 Th. €,Josef Hamouz,13/14,Austria,41838,FC Münzkirchen 
"Mar 1, 2013",Free transfer,Hungary,27397,Egri FC ,21242,150 Th. €,Josef Hamouz,12/13,Czech Republic,6379,Roudnice nad Labem 
"Jul 1, 2011",?,Czech Republic,5225,Zbrojovka Brno ,21242,200 Th. €,Josef Hamouz,11/12,Hungary,27397,Egri FC 
"Jul 1, 2010",Free transfer,Austria,856,SV Mattersburg ,21242,200 Th. €,Josef Hamouz,10/11,Czech Republic,5225,Zbrojovka Brno 
"Jul 1, 2009",?,Czech Republic,1322,FK Jablonec ,21242,400 Th. €,Josef Hamouz,09/10,Austria,856,SV Mattersburg 
"Jul 1, 2007",?,Czech Republic,697,Slovan Liberec ,21242,-,Josef Hamouz,07/08,Czech Republic,1322,FK Jablonec 
"Jun 30, 2007",End of loan,Czech Republic,6380,SK Kladno ,21242,-,Josef Hamouz,06/07,Czech Republic,697,Slovan Liberec 
"Jan 1, 2007",Loan,Czech Republic,697,Slovan Liberec ,21242,-,Josef Hamouz,06/07,Czech Republic,6380,SK Kladno 
"Jul 1, 2003",?,Czech Republic,797,FK Most ,21242,-,Josef Hamouz,03/04,Czech Republic,697,Slovan Liberec 
"Jul 1, 2001",?,Czech Republic,24331,Spolana N. ,21242,-,Josef Hamouz,01/02,Czech Republic,797,FK Most 
"Dec 31, 2000",End of loan,Czech Republic,12825,SK Sparta Krc ,21242,-,Josef Hamouz,00/01,Czech Republic,24331,Spolana N. 
"Jul 1, 2000",Loan,Czech Republic,24331,Spolana N. ,21242,-,Josef Hamouz,00/01,Czech Republic,12825,SK Sparta Krc 
"Jul 1, 1999",-,Czech Republic,12604,Own Youth ,21242,-,Josef Hamouz,99/00,,24331,Spolana N. 
"Jul 1, 2016",Free transfer,Germany,571,BV Cloppenburg ,35579,100 Th. €,Jan Blazek,16/17,,75,Unknown 
"Feb 1, 2016",Free transfer,Czech Republic,18858,FK Slavoj ,35579,150 Th. €,Jan Blazek,15/16,Germany,571,BV Cloppenburg 
"Jul 1, 2015",Free transfer,Czech Republic,450,Dukla Prag ,35579,150 Th. €,Jan Blazek,15/16,Czech Republic,18858,FK Slavoj 
"Feb 19, 2015",Free transfer,Greece,35415,AP Eginiakos ,35579,150 Th. €,Jan Blazek,14/15,Czech Republic,450,Dukla Prag 
"Aug 31, 2014",Free transfer,Poland,6361,Podbeskidzie ,35579,350 Th. €,Jan Blazek,14/15,Greece,35415,AP Eginiakos 
"Feb 7, 2014",Free transfer,Greece,441,Apollon Smyrnis ,35579,350 Th. €,Jan Blazek,13/14,Poland,6361,Podbeskidzie 
"Jul 1, 2013",Free transfer,Czech Republic,697,Slovan Liberec ,35579,500 Th. €,Jan Blazek,13/14,Greece,441,Apollon Smyrnis 
"Jun 30, 2013",End of loan,Czech Republic,6379,Roudnice nad Labem ,35579,500 Th. €,Jan Blazek,12/13,Czech Republic,697,Slovan Liberec 
"Feb 28, 2013",Loan,Czech Republic,697,Slovan Liberec ,35579,500 Th. €,Jan Blazek,12/13,Czech Republic,6379,Roudnice nad Labem 
"Jun 30, 2012",End of loan,Czech Republic,62,Slavia Prag ,35579,500 Th. €,Jan Blazek,11/12,Czech Republic,697,Slovan Liberec 
"Sep 1, 2011",Loan,Czech Republic,697,Slovan Liberec ,35579,600 Th. €,Jan Blazek,11/12,Czech Republic,62,Slavia Prag 
"Jun 30, 2011",End of loan,Greece,4603,AE Larisa ,35579,600 Th. €,Jan Blazek,10/11,Czech Republic,697,Slovan Liberec 
"Jan 1, 2010",Loan,Czech Republic,697,Slovan Liberec ,35579,"1,00 Mill. €",Jan Blazek,09/10,Greece,4603,AE Larisa 
"Jun 30, 2008",End of loan,Czech Republic,62,Slavia Prag ,35579,400 Th. €,Jan Blazek,07/08,Czech Republic,697,Slovan Liberec 
"Jan 1, 2008",Loan,Czech Republic,697,Slovan Liberec ,35579,450 Th. €,Jan Blazek,07/08,Czech Republic,62,Slavia Prag 
"Jul 1, 2005",-,Czech Republic,15767,FC Slovan Liberec U19 ,35579,-,Jan Blazek,05/06,Czech Republic,697,Slovan Liberec 
"Jan 1, 2011",?,Czech Republic,1897,Hradec Králové ,22058,300 Th. €,Petr Tomasak,10/11,,75,Unknown 
"Jan 1, 2010",?,Czech Republic,377,Banik Ostrava ,22058,300 Th. €,Petr Tomasak,09/10,Czech Republic,1897,Hradec Králové 
"Dec 31, 2008",End of loan,Czech Republic,2598,1.FK Pribram ,22058,75 Th. €,Petr Tomasak,08/09,Czech Republic,377,Banik Ostrava 
"Aug 1, 2008",Loan,Czech Republic,377,Banik Ostrava ,22058,75 Th. €,Petr Tomasak,08/09,Czech Republic,2598,1.FK Pribram 
"Jul 1, 2005",-,Czech Republic,6201,Ostrava U21 ,22058,-,Petr Tomasak,05/06,Czech Republic,377,Banik Ostrava 
"Jan 1, 2005",-,Czech Republic,377,Banik Ostrava ,22058,-,Petr Tomasak,04/05,Czech Republic,6201,Ostrava U21 
"Dec 3, 2013",-,Czech Republic,62,Slavia Prag ,21247,-,Karol Kisel,13/14,,123,End of career 
"Jul 1, 2012",?,Australia,8054,Sydney FC ,21247,300 Th. €,Karol Kisel,12/13,Czech Republic,62,Slavia Prag 
"Jul 1, 2011",Free transfer,Czech Republic,62,Slavia Prag ,21247,550 Th. €,Karol Kisel,11/12,Australia,8054,Sydney FC 
"Jul 1, 2010",Free transfer,Australia,8054,Sydney FC ,21247,500 Th. €,Karol Kisel,10/11,Czech Republic,62,Slavia Prag 
"Jul 1, 2009",-,Australia,515,Unattached ,21247,500 Th. €,Karol Kisel,09/10,,8054,Sydney FC 
"Feb 1, 2009",-,Czech Republic,197,Sparta Praha ,21247,500 Th. €,Karol Kisel,08/09,,515,Unattached 
"Jul 1, 2005",Free transfer,Czech Republic,697,Slovan Liberec ,21247,-,Karol Kisel,05/06,Czech Republic,197,Sparta Praha 
"Jul 1, 2003",Free transfer,Czech Republic,715,Bohemians 1905 ,21247,-,Karol Kisel,03/04,Czech Republic,697,Slovan Liberec 
"Jan 1, 2000",Free transfer,Slovakia,7918,AS Trencin ,21247,-,Karol Kisel,99/00,Czech Republic,715,Bohemians 1905 
"Jul 1, 1998",Free transfer,Slovakia,4670,Lok. Kosice ,21247,-,Karol Kisel,98/99,Slovakia,7918,AS Trencin 
"Jul 1, 1996",-,Slovakia,19855,Lok. Kosice U19 ,21247,-,Karol Kisel,96/97,Slovakia,4670,Lok. Kosice 
"Jul 1, 2014",-,Austria,515,Unattached ,26880,175 Th. €,Martin Baca,14/15,,26958,Großriedenthal 
"Jul 1, 2013",-,Czech Republic,5545,FC Zlin ,26880,175 Th. €,Martin Baca,13/14,,515,Unattached 
"Aug 1, 2011",?,Czech Republic,7975,FC Vysocina ,26880,400 Th. €,Martin Baca,11/12,Czech Republic,5545,FC Zlin 
"Jul 1, 2010",?,Czech Republic,5545,FC Zlin ,26880,400 Th. €,Martin Baca,10/11,Czech Republic,7975,FC Vysocina 
"Jul 1, 2008",Free transfer,Slovakia,1562,FC Nitra ,26880,-,Martin Baca,08/09,Czech Republic,5545,FC Zlin 
"Jan 1, 2008",?,Czech Republic,5545,FC Zlin ,26880,-,Martin Baca,07/08,Slovakia,1562,FC Nitra 
"Jul 1, 2004",-,Czech Republic,15768,FC Zlin U19 ,26880,-,Martin Baca,04/05,Czech Republic,5545,FC Zlin 
"Sep 28, 2013",-,Czech Republic,515,Unattached ,21249,200 Th. €,Pavel Kostál,13/14,,5225,Zbrojovka Brno 
"Jul 1, 2012",-,Germany,30,Hansa Rostock ,21249,400 Th. €,Pavel Kostál,12/13,,515,Unattached 
"Jul 1, 2011",Free transfer,Austria,17444,Wiener Neustadt ,21249,600 Th. €,Pavel Kostál,11/12,Germany,30,Hansa Rostock 
"Jul 1, 2009",?,Czech Republic,697,Slovan Liberec ,21249,800 Th. €,Pavel Kostál,09/10,Austria,17444,Wiener Neustadt 
"Jan 1, 2004",?,Czech Republic,797,FK Most ,21249,-,Pavel Kostál,03/04,Czech Republic,697,Slovan Liberec 
"Jul 1, 2002",?,Czech Republic,1897,Hradec Králové ,21249,-,Pavel Kostál,02/03,Czech Republic,797,FK Most 
"Jul 1, 2001",-,Czech Republic,15765,Hr. Králové U19 ,21249,-,Pavel Kostál,01/02,Czech Republic,1897,Hradec Králové 
"Jul 1, 2008",Free transfer,Czech Republic,5545,FC Zlin ,26882,150 Th. €,Tomas Dujka,08/09,,75,Unknown 
"Jan 1, 2008",?,Czech Republic,75,Unknown ,26882,-,Tomas Dujka,07/08,,5545,FC Zlin 
"Jul 1, 2007",Free transfer,Czech Republic,7975,FC Vysocina ,26882,-,Tomas Dujka,07/08,,75,Unknown 
"Jul 1, 2006",?,Czech Republic,5545,FC Zlin ,26882,-,Tomas Dujka,06/07,Czech Republic,7975,FC Vysocina 
"Jun 30, 2003",End of loan,Czech Republic,6464,AS Pardubice ,26882,-,Tomas Dujka,02/03,Czech Republic,5545,FC Zlin 
"Jul 1, 2002",Loan,Czech Republic,5545,FC Zlin ,26882,-,Tomas Dujka,02/03,Czech Republic,6464,AS Pardubice 
"Jan 1, 2014",?,Czech Republic,3795,SK Hanácká Slavia Kromeriz ,26883,250 Th. €,Roman Dobes,13/14,Czech Republic,44559,Otrokovice 
"Aug 1, 2013",-,Czech Republic,515,Unattached ,26883,250 Th. €,Roman Dobes,13/14,,3795,SK Hanácká Slavia Kromeriz 
"Jul 1, 2013",-,Czech Republic,5545,FC Zlin ,26883,250 Th. €,Roman Dobes,13/14,,515,Unattached 
"Jul 1, 2010",?,Czech Republic,12861,Bohemians Prag ,26883,500 Th. €,Roman Dobes,10/11,Czech Republic,5545,FC Zlin 
"Aug 1, 2008",?,Georgia,663,Dinamo Tbilisi ,26883,-,Roman Dobes,08/09,Czech Republic,12861,Bohemians Prag 
"Jul 1, 2007",?,Czech Republic,5545,FC Zlin ,26883,-,Roman Dobes,07/08,Georgia,663,Dinamo Tbilisi 
"Jul 1, 2002",?,Czech Republic,5544,Synot ,26883,-,Roman Dobes,02/03,Czech Republic,5545,FC Zlin 
"Jul 1, 2013",Free transfer,Czech Republic,62,Slavia Prag ,26884,250 Th. €,David Hubacek,13/14,Czech Republic,5545,FC Zlin 
"Jul 1, 2005",150 Th. €,Czech Republic,5545,FC Zlin ,26884,-,David Hubacek,05/06,Czech Republic,62,Slavia Prag 
"Jul 1, 1997",?,Czech Republic,6473,VTJ Znojmo ,26884,-,David Hubacek,97/98,Czech Republic,5545,FC Zlin 
"Jul 1, 1996",-,Czech Republic,464,Own U19 ,26884,-,David Hubacek,96/97,,6473,VTJ Znojmo 
"Jul 1, 2015",Free transfer,Czech Republic,13726,MFK Karvina ,26885,100 Th. €,Tomás Janícek,15/16,Czech Republic,5545,FC Zlin 
"Jul 1, 2014",Free transfer,Czech Republic,5546,Mladá Boleslav ,26885,100 Th. €,Tomás Janícek,14/15,Czech Republic,13726,MFK Karvina 
"Jul 1, 2008",Free transfer,Slovakia,1562,FC Nitra ,26885,-,Tomás Janícek,08/09,Czech Republic,5546,Mladá Boleslav 
"Jul 1, 2007",Free transfer,Czech Republic,5545,FC Zlin ,26885,-,Tomás Janícek,07/08,Slovakia,1562,FC Nitra 
"Jul 1, 2002",Free transfer,Czech Republic,75,Unknown ,26885,-,Tomás Janícek,02/03,,5545,FC Zlin 
"Jul 1, 2016",Free transfer,Czech Republic,814,FK Teplice ,21254,200 Th. €,Milan Matula,16/17,Germany,1401,FCO Neugersdorf 
"Sep 1, 2008",Free transfer,Czech Republic,697,Slovan Liberec ,21254,150 Th. €,Milan Matula,08/09,Czech Republic,814,FK Teplice 
"Dec 31, 2007",End of loan,Czech Republic,479,SFC Opava ,21254,-,Milan Matula,07/08,Czech Republic,697,Slovan Liberec 
"Jul 1, 2007",Loan,Czech Republic,697,Slovan Liberec ,21254,-,Milan Matula,07/08,Czech Republic,479,SFC Opava 
"Jan 1, 2005",-,Czech Republic,7133,Sl. Liberec U21 ,21254,-,Milan Matula,04/05,Czech Republic,697,Slovan Liberec 
"Jul 1, 2007",-,Czech Republic,804,Fotbal Trinec ,26887,-,Edvard Lasota,07/08,,123,End of career 
"Jul 1, 2006",175 Th. €,Czech Republic,5545,FC Zlin ,26887,-,Edvard Lasota,06/07,Czech Republic,804,Fotbal Trinec 
"Jul 1, 2002",?,Czech Republic,600,FK Drnovice ,26887,-,Edvard Lasota,02/03,Czech Republic,5545,FC Zlin 
"Jul 1, 2001",?,Italy,5621,Reggiana ,26887,-,Edvard Lasota,01/02,Czech Republic,600,FK Drnovice 
"Jul 1, 1998",?,Czech Republic,62,Slavia Prag ,26887,-,Edvard Lasota,98/99,Italy,5621,Reggiana 
"Jul 1, 1996",?,Czech Republic,600,Drnovice ,26887,-,Edvard Lasota,96/97,Czech Republic,62,Slavia Prag 
"Jan 1, 1995",?,Czech Republic,2311,Sigma Olomouc ,26887,-,Edvard Lasota,94/95,Czech Republic,600,Drnovice 
"Jul 1, 1994",?,Czech Republic,24330,Boby Brno ,26887,-,Edvard Lasota,94/95,Czech Republic,2311,Sigma Olomouc 
"Jul 1, 1991",?,Czech Republic,450,Dukla Prag ,26887,-,Edvard Lasota,91/92,Czech Republic,24330,Boby Brno 
"Jul 1, 1990",?,Czech Republic,24388,VTJ Tabor ,26887,-,Edvard Lasota,90/91,Czech Republic,450,Dukla Prag 
"Jul 1, 1989",?,Czech Republic,5225,Zbrojovka Brno ,26887,-,Edvard Lasota,89/90,Czech Republic,24388,VTJ Tabor 
"Jul 1, 2010",Free transfer,Czech Republic,5545,FC Zlin ,26888,-,Josef Lukastík,10/11,,75,Unknown 
"Jan 1, 2009",?,Czech Republic,12823,Fotbal Fulnek ,26888,100 Th. €,Josef Lukastík,08/09,Czech Republic,5545,FC Zlin 
"Jul 1, 2007",?,Czech Republic,5545,FC Zlin ,26888,-,Josef Lukastík,07/08,Czech Republic,12823,Fotbal Fulnek 
"Jul 1, 2004",?,Czech Republic,6474,FK Kunovice ,26888,-,Josef Lukastík,04/05,Czech Republic,5545,FC Zlin 
"Jan 1, 2015",-,Czech Republic,5545,FC Zlin ,26889,-,Otakar Novák,14/15,,123,End of career 
"Jul 1, 2013",-,Czech Republic,515,Unattached ,26889,100 Th. €,Otakar Novák,13/14,,5545,FC Zlin 
"Dec 31, 2012",-,Czech Republic,479,SFC Opava ,26889,100 Th. €,Otakar Novák,12/13,,515,Unattached 
"Jul 1, 2006",?,Czech Republic,5545,FC Zlin ,26889,-,Otakar Novák,06/07,Czech Republic,479,SFC Opava 
"Jun 30, 2005",End of loan,Czech Republic,479,SFC Opava ,26889,-,Otakar Novák,04/05,Czech Republic,5545,FC Zlin 
"Jan 1, 2005",Loan,Czech Republic,5545,FC Zlin ,26889,-,Otakar Novák,04/05,Czech Republic,479,SFC Opava 
"Jul 1, 2000",-,Czech Republic,13905,FC Zlin B ,26889,-,Otakar Novák,00/01,Czech Republic,5545,FC Zlin 
"Jun 30, 2015",End of loan,Czech Republic,7975,FC Vysocina ,26891,250 Th. €,Vlastimil Vidlicka,14/15,Czech Republic,2311,Sigma Olomouc 
"Jan 1, 2015",Free transfer,Czech Republic,7975,FC Vysocina ,26891,250 Th. €,Vlastimil Vidlicka,14/15,,75,Unknown 
"Jul 1, 2014",Loan,Czech Republic,2311,Sigma Olomouc ,26891,250 Th. €,Vlastimil Vidlicka,14/15,Czech Republic,7975,FC Vysocina 
"Jul 16, 2013",?,Czech Republic,197,Sparta Praha ,26891,500 Th. €,Vlastimil Vidlicka,13/14,Czech Republic,2311,Sigma Olomouc 
"Jul 1, 2011",Free transfer,Czech Republic,814,FK Teplice ,26891,500 Th. €,Vlastimil Vidlicka,11/12,Czech Republic,197,Sparta Praha 
"Jan 1, 2008",?,Czech Republic,5545,FC Zlin ,26891,800 Th. €,Vlastimil Vidlicka,07/08,Czech Republic,814,FK Teplice 
"Jun 30, 2005",End of loan,Poland,422,Wisla Kraków ,26891,800 Th. €,Vlastimil Vidlicka,04/05,Czech Republic,5545,FC Zlin 
"Jan 1, 2005",Loan fee:80 Th. €,Czech Republic,5545,FC Zlin ,26891,-,Vlastimil Vidlicka,04/05,Poland,422,Wisla Kraków 
"Jul 1, 2002",?,Czech Republic,697,Slovan Liberec ,26891,-,Vlastimil Vidlicka,02/03,Czech Republic,5545,FC Zlin 
"Aug 1, 2011",?,Czech Republic,5545,FC Zlin ,26892,125 Th. €,Vit Vrtelka,11/12,Czech Republic,11117,Baník Sokolov 
"Jun 30, 2011",End of loan,Czech Republic,6377,Ustí nad Labem ,26892,125 Th. €,Vit Vrtelka,10/11,Czech Republic,5545,FC Zlin 
"Aug 1, 2010",Loan,Czech Republic,5545,FC Zlin ,26892,125 Th. €,Vit Vrtelka,10/11,Czech Republic,6377,Ustí nad Labem 
"Jul 1, 2010",Free transfer,Germany,21,Chemnitzer FC ,26892,125 Th. €,Vit Vrtelka,10/11,Czech Republic,5545,FC Zlin 
"Jul 1, 2009",?,Czech Republic,13905,FC Zlin B ,26892,325 Th. €,Vit Vrtelka,09/10,Germany,21,Chemnitzer FC 
"Jan 1, 2009",-,Czech Republic,5545,FC Zlin ,26892,325 Th. €,Vit Vrtelka,08/09,Czech Republic,13905,FC Zlin B 
"Jul 1, 2002",?,Czech Republic,3795,SK Hanácká Slavia Kromeriz ,26892,-,Vit Vrtelka,02/03,Czech Republic,5545,FC Zlin 
"Jan 1, 2015",?,Austria,22120,Mank ,26893,150 Th. €,Václav Zapletal,14/15,Austria,27765,Langau 
"Jan 1, 2014",?,Czech Republic,3795,SK Hanácká Slavia Kromeriz ,26893,150 Th. €,Václav Zapletal,13/14,Austria,22120,Mank 
"Jul 1, 2013",?,Czech Republic,479,SFC Opava ,26893,150 Th. €,Václav Zapletal,13/14,Czech Republic,3795,SK Hanácká Slavia Kromeriz 
"Jan 1, 2012",?,Austria,19824,Ober-Grafendorf ,26893,-,Václav Zapletal,11/12,Czech Republic,479,SFC Opava 
"Jul 1, 2011",?,Czech Republic,479,SFC Opava ,26893,100 Th. €,Václav Zapletal,11/12,Austria,19824,Ober-Grafendorf 
"Jan 1, 2008",?,Czech Republic,5545,FC Zlin ,26893,-,Václav Zapletal,07/08,Czech Republic,479,SFC Opava 
"Jun 30, 2007",End of loan,Czech Republic,479,SFC Opava ,26893,-,Václav Zapletal,06/07,Czech Republic,5545,FC Zlin 
"Jan 1, 2007",Loan,Czech Republic,5545,FC Zlin ,26893,-,Václav Zapletal,06/07,Czech Republic,479,SFC Opava 
"Jul 1, 2003",-,Czech Republic,15768,FC Zlin U19 ,26893,-,Václav Zapletal,03/04,Czech Republic,5545,FC Zlin 
"Jan 1, 2010",-,Czech Republic,3795,SK Hanácká Slavia Kromeriz ,26894,-,Jaroslav Svach,09/10,,123,End of career 
"Jul 1, 2008",Free transfer,Czech Republic,479,SFC Opava ,26894,-,Jaroslav Svach,08/09,Czech Republic,3795,SK Hanácká Slavia Kromeriz 
