date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2003",,Free transfer,Serbia,37.0,FK Obilic ,6801,-,Predrag Ocokoljic,03/04,France,415.0,Toulouse 
"Jul 1, 1998",,Free transfer,Serbia,7567.0,Radnicki Nis ,6801,-,Predrag Ocokoljic,98/99,Serbia,37.0,FK Obilic 
"Jul 1, 1997",,-,Serbia,16993.0,Radnicki Nis B ,6801,-,Predrag Ocokoljic,97/98,Serbia,7567.0,Radnicki Nis 
"Jan 27, 2015",,?,Macedonia,75.0,Unknown ,66199,100 Th. €,Zvonimir Stankovic,14/15,,9892.0,Bregalnica Stip 
"Jul 1, 2012",,?,Serbia,9060.0,BSK Borca ,66199,150 Th. €,Zvonimir Stankovic,12/13,,75.0,Unknown 
"Jul 1, 2011",,?,Macedonia,4641.0,Rabotnicki ,66199,175 Th. €,Zvonimir Stankovic,11/12,Serbia,9060.0,BSK Borca 
"Jul 1, 2009",,?,Macedonia,10791.0,Renova ,66199,175 Th. €,Zvonimir Stankovic,09/10,Macedonia,4641.0,Rabotnicki 
"Jul 1, 2012",,?,Serbia,12135.0,FK Metalac ,218265,50 Th. €,Milos Koljajic,12/13,,75.0,Unknown 
"Jul 1, 2014",,-,Serbia,10319.0,FK Bezanija ,208026,-,Jovan Cvjetkovic,14/15,,515.0,Unattached 
"Jan 1, 2014",,?,Serbia,41613.0,FK IM Rakovica ,208026,-,Jovan Cvjetkovic,13/14,Serbia,10319.0,FK Bezanija 
"Jul 1, 2013",,?,Serbia,8975.0,BASK Belgrad ,208026,-,Jovan Cvjetkovic,13/14,Serbia,41613.0,FK IM Rakovica 
"Jan 1, 2012",,?,Serbia,4646.0,Teleoptik Zemun ,208026,-,Jovan Cvjetkovic,11/12,Serbia,8975.0,BASK Belgrad 
"Jul 1, 2011",,Free transfer,Serbia,12373.0,FK Partizan U19 ,208026,-,Jovan Cvjetkovic,11/12,Serbia,4646.0,Teleoptik Zemun 
"Jul 1, 2015",,Free transfer,Serbia,33328.0,Surdulica ,142244,350 Th. €,Stefan Nedovic,15/16,Serbia,12132.0,Jagodina 
"Jan 26, 2015",,-,Serbia,515.0,Unattached ,142244,350 Th. €,Stefan Nedovic,14/15,,33328.0,Surdulica 
"Jul 1, 2014",,-,Serbia,4645.0,Radnicki 1923 ,142244,350 Th. €,Stefan Nedovic,14/15,,515.0,Unattached 
"Jun 30, 2009",,End of loan,Serbia,2210.0,FK Sumadija Arandjelovac ,142244,-,Stefan Nedovic,08/09,Serbia,4645.0,Radnicki 1923 
"Jul 1, 2008",,Loan,Serbia,4645.0,Radnicki 1923 ,142244,-,Stefan Nedovic,08/09,Serbia,2210.0,FK Sumadija Arandjelovac 
"Jan 24, 2015",,?,Montenegro,4391.0,B. Podgorica ,97951,200 Th. €,Nikola Celebic,14/15,Montenegro,4949.0,FK Bokelj 
"Jul 12, 2014",,?,Montenegro,12889.0,OFK Petrovac ,97951,200 Th. €,Nikola Celebic,14/15,Montenegro,4391.0,B. Podgorica 
"Jan 1, 2013",,?,Serbia,9060.0,BSK Borca ,97951,200 Th. €,Nikola Celebic,12/13,Montenegro,12889.0,OFK Petrovac 
"Jul 1, 2011",,?,Montenegro,12888.0,Kom Podgorica ,97951,-,Nikola Celebic,11/12,Serbia,9060.0,BSK Borca 
"Jul 1, 2012",,Free transfer,Serbia,12135.0,FK Metalac ,218273,100 Th. €,Aleksandar Martinovic,12/13,Serbia,32117.0,Takovo Milanova 
,,,,,,218276,,,,,,
"Feb 1, 2016",,Free transfer,Albania,8671.0,KF Vllaznia ,46758,125 Th. €,Semir Hadzibulic,15/16,Faroe Island,6170.0,KÍ Klaksvík 
"Aug 31, 2015",,Free transfer,Bosnia-Herzegovina,29736.0,Mladost Obarska ,46758,150 Th. €,Semir Hadzibulic,15/16,Albania,8671.0,KF Vllaznia 
"Jan 30, 2015",,?,Kuwait,46172.0,Al-Tadamon SC ,46758,400 Th. €,Semir Hadzibulic,14/15,Bosnia-Herzegovina,29736.0,Mladost Obarska 
"Jul 1, 2014",,Free transfer,Montenegro,30037.0,FK Celik Niksic ,46758,400 Th. €,Semir Hadzibulic,14/15,Kuwait,46172.0,Al-Tadamon SC 
"Aug 1, 2013",,?,Cyprus,3393.0,D. Katokopias ,46758,400 Th. €,Semir Hadzibulic,13/14,Montenegro,30037.0,FK Celik Niksic 
"Jan 12, 2013",,Free transfer,Serbia,4633.0,Novi Pazar ,46758,250 Th. €,Semir Hadzibulic,12/13,Cyprus,3393.0,D. Katokopias 
"Aug 1, 2011",,?,Georgia,663.0,Dinamo Tbilisi ,46758,250 Th. €,Semir Hadzibulic,11/12,Serbia,4633.0,Novi Pazar 
"Jan 1, 2011",,?,Albania,739.0,KS Besa Kavajë ,46758,250 Th. €,Semir Hadzibulic,10/11,Georgia,663.0,Dinamo Tbilisi 
"Jul 1, 2010",,?,Albania,20935.0,KS Gramozi ,46758,100 Th. €,Semir Hadzibulic,10/11,Albania,739.0,KS Besa Kavajë 
"Jan 1, 2010",,?,Albania,12448.0,KF Apolonia ,46758,100 Th. €,Semir Hadzibulic,09/10,Albania,20935.0,KS Gramozi 
"Jul 1, 2008",,?,Macedonia,1167.0,Shkendija ,46758,50 Th. €,Semir Hadzibulic,08/09,Albania,12448.0,KF Apolonia 
"Jan 1, 2008",,?,Macedonia,75.0,Unknown ,46758,50 Th. €,Semir Hadzibulic,07/08,,1167.0,Shkendija 
"Jul 1, 2007",,?,Serbia,788.0,Napredak ,46758,-,Semir Hadzibulic,07/08,,75.0,Unknown 
"Feb 1, 2007",,?,Serbia,8975.0,BASK Belgrad ,46758,-,Semir Hadzibulic,06/07,Serbia,4633.0,Novi Pazar 
"Aug 5, 2015",,?,Serbia,4655.0,Graficar Belgrad ,218282,100 Th. €,Miloje Sarcevic,15/16,Serbia,26427.0,Sloga Požega 
"Jul 1, 2014",,?,Serbia,8819.0,Javor Ivanjica ,218282,100 Th. €,Miloje Sarcevic,14/15,Serbia,4655.0,Graficar Belgrad 
"Jun 30, 2014",,End of loan,Serbia,75.0,Unknown ,218282,100 Th. €,Miloje Sarcevic,13/14,,8819.0,Javor Ivanjica 
"Jul 1, 2013",,Loan,Serbia,8819.0,Javor Ivanjica ,218282,100 Th. €,Miloje Sarcevic,13/14,,75.0,Unknown 
"Jun 30, 2013",,End of loan,Serbia,26427.0,Sloga Požega ,218282,100 Th. €,Miloje Sarcevic,12/13,Serbia,8819.0,Javor Ivanjica 
"Jan 1, 2013",,Loan,Serbia,8819.0,Javor Ivanjica ,218282,100 Th. €,Miloje Sarcevic,12/13,Serbia,26427.0,Sloga Požega 
"Dec 31, 2012",,End of loan,Serbia,26413.0,FK Rudar ,218282,100 Th. €,Miloje Sarcevic,12/13,Serbia,8819.0,Javor Ivanjica 
"Jul 1, 2012",,Loan,Serbia,8819.0,Javor Ivanjica ,218282,100 Th. €,Miloje Sarcevic,12/13,Serbia,26413.0,FK Rudar 
"Jul 1, 2014",,?,Serbia,12135.0,FK Metalac ,218283,100 Th. €,Nemanja Solujic,14/15,,75.0,Unknown 
"Jun 30, 2014",,End of loan,Serbia,32117.0,Takovo Milanova ,218283,100 Th. €,Nemanja Solujic,13/14,Serbia,12135.0,FK Metalac 
"Jul 1, 2013",,Loan,Serbia,12135.0,FK Metalac ,218283,100 Th. €,Nemanja Solujic,13/14,Serbia,32117.0,Takovo Milanova 
"Jun 30, 2013",,End of loan,Serbia,36918.0,Polet Ljubic ,218283,100 Th. €,Nemanja Solujic,12/13,Serbia,12135.0,FK Metalac 
"Jan 1, 2013",,Loan,Serbia,12135.0,FK Metalac ,218283,100 Th. €,Nemanja Solujic,12/13,Serbia,36918.0,Polet Ljubic 
"May 21, 2014",,-,Norway,2817.0,Strømsgodset ,686,-,Sead Ramovic,13/14,,123.0,End of career 
"Mar 21, 2014",,Free transfer,Denmark,19657.0,Vendsyssel FF ,686,100 Th. €,Sead Ramovic,13/14,Norway,2817.0,Strømsgodset 
"Oct 31, 2013",,-,Denmark,515.0,Unattached ,686,500 Th. €,Sead Ramovic,13/14,,19657.0,Vendsyssel FF 
"Jan 1, 2013",,-,Norway,353.0,Lilleström SK ,686,500 Th. €,Sead Ramovic,12/13,,515.0,Unattached 
"Jan 1, 2012",,?,Serbia,4633.0,Novi Pazar ,686,400 Th. €,Sead Ramovic,11/12,Norway,353.0,Lilleström SK 
"Dec 1, 2011",,Free transfer,Turkey,2381.0,Sivasspor ,686,400 Th. €,Sead Ramovic,11/12,Serbia,4633.0,Novi Pazar 
"Jun 30, 2011",,End of loan,Ukraine,6994.0,Metalurg Z. ,686,700 Th. €,Sead Ramovic,10/11,Turkey,2381.0,Sivasspor 
"Feb 1, 2011",,Loan,Turkey,2381.0,Sivasspor ,686,"1,10 Mill. €",Sead Ramovic,10/11,Ukraine,6994.0,Metalurg Z. 
"Jul 1, 2010",,?,Norway,1293.0,Tromsö ,686,900 Th. €,Sead Ramovic,10/11,Turkey,2381.0,Sivasspor 
"Jul 1, 2006",,Free transfer,Germany,18.0,Bor. M'gladbach ,686,175 Th. €,Sead Ramovic,06/07,Norway,1293.0,Tromsö 
"Jun 30, 2006",,End of loan,Germany,107.0,K. Offenbach ,686,175 Th. €,Sead Ramovic,05/06,Germany,18.0,Bor. M'gladbach 
"Jul 1, 2005",,Loan,Germany,18.0,Bor. M'gladbach ,686,500 Th. €,Sead Ramovic,05/06,Germany,107.0,K. Offenbach 
"Jul 1, 2004",,Free transfer,Germany,82.0,VfL Wolfsburg ,686,-,Sead Ramovic,04/05,Germany,18.0,Bor. M'gladbach 
"Jul 1, 2001",,Free transfer,Germany,71.0,Stuttg. Kickers ,686,-,Sead Ramovic,01/02,Germany,82.0,VfL Wolfsburg 
"Jul 1, 1998",,-,Germany,6760.0,St. Kickers U19 ,686,-,Sead Ramovic,98/99,Germany,71.0,Stuttg. Kickers 
"Jul 1, 2014",,?,Macedonia,8397.0,Makedonija ,112817,200 Th. €,Fahrudin Gjurgjevic,14/15,Czech Republic,8541.0,FK Varnsdorf 
"Jul 1, 2013",,Free transfer,Bosnia-Herzegovina,14621.0,Zvijezda G. ,112817,200 Th. €,Fahrudin Gjurgjevic,13/14,Macedonia,8397.0,Makedonija 
"Jan 24, 2013",,?,Serbia,15276.0,Spartak Sub. ,112817,250 Th. €,Fahrudin Gjurgjevic,12/13,Bosnia-Herzegovina,14621.0,Zvijezda G. 
"Jul 1, 2011",,?,Macedonia,77.0,Vardar ,112817,150 Th. €,Fahrudin Gjurgjevic,11/12,Serbia,15276.0,Spartak Sub. 
"Feb 1, 2010",,?,Macedonia,8397.0,Makedonija ,112817,50 Th. €,Fahrudin Gjurgjevic,09/10,Macedonia,77.0,Vardar 
"May 1, 2009",,-,Macedonia,12604.0,Own Youth ,112817,-,Fahrudin Gjurgjevic,08/09,,8397.0,Makedonija 
"Jan 1, 2016",,?,Ghana,11584.0,Accra Great Olympics ,199858,150 Th. €,Kwame Boateng,15/16,Ghana,502.0,Asante Kotoko 
"Aug 1, 2014",,?,Ghana,75.0,Unknown ,199858,150 Th. €,Kwame Boateng,14/15,,11584.0,Accra Great Olympics 
"Jul 1, 2012",,?,Serbia,12135.0,FK Metalac ,199858,150 Th. €,Kwame Boateng,12/13,,75.0,Unknown 
"Aug 1, 2011",,?,Ghana,502.0,Asante Kotoko ,199858,-,Kwame Boateng,11/12,Serbia,12135.0,FK Metalac 
"Jan 30, 2016",,-,Serbia,515.0,Unattached ,199859,225 Th. €,Owusu-Ansah Kontor,15/16,,4633.0,Novi Pazar 
"Jul 1, 2015",,-,Serbia,12135.0,FK Metalac ,199859,225 Th. €,Owusu-Ansah Kontor,15/16,,515.0,Unattached 
"Jul 1, 2011",,?,Ghana,502.0,Asante Kotoko ,199859,-,Owusu-Ansah Kontor,11/12,Serbia,12135.0,FK Metalac 
"Sep 25, 2015",,Free transfer,Thailand,38052.0,Thai Honda FC ,140468,300 Th. €,Rodoljub Paunovic,15/16,Serbia,12514.0,Kolubara 
"Jan 1, 2014",,?,Serbia,32098.0,Jedinstvo Uzice ,140468,300 Th. €,Rodoljub Paunovic,13/14,Thailand,38052.0,Thai Honda FC 
"Aug 22, 2013",,Free transfer,Thailand,17363.0,TOT SC ,140468,300 Th. €,Rodoljub Paunovic,13/14,Serbia,32098.0,Jedinstvo Uzice 
"Jul 1, 2012",,Free transfer,Serbia,3140.0,Hajduk Kula ,140468,300 Th. €,Rodoljub Paunovic,12/13,Thailand,17363.0,TOT SC 
"Jul 1, 2011",,?,Serbia,8975.0,BASK Belgrad ,140468,250 Th. €,Rodoljub Paunovic,11/12,Serbia,3140.0,Hajduk Kula 
"Jul 1, 2010",,?,Serbia,3521.0,FK Zemun ,140468,-,Rodoljub Paunovic,10/11,Serbia,8975.0,BASK Belgrad 
"Jan 1, 2010",,?,Serbia,10319.0,FK Bezanija ,140468,-,Rodoljub Paunovic,09/10,Serbia,3521.0,FK Zemun 
"Jul 1, 2016",,"1,50 Mill. €",Germany,60.0,SC Freiburg ,143029,"2,00 Mill. €",Stefan Mitrovic,16/17,Belgium,157.0,KAA Gent 
"Jun 30, 2016",,End of loan,Belgium,157.0,KAA Gent ,143029,"2,00 Mill. €",Stefan Mitrovic,15/16,Germany,60.0,SC Freiburg 
"Aug 17, 2015",,Loan,Germany,60.0,SC Freiburg ,143029,"1,50 Mill. €",Stefan Mitrovic,15/16,Belgium,157.0,KAA Gent 
"Jul 16, 2014",,"1,50 Mill. €",Portugal,294.0,Benfica ,143029,"1,00 Mill. €",Stefan Mitrovic,14/15,Germany,60.0,SC Freiburg 
"Jun 30, 2014",,End of loan,Spain,366.0,Real Valladolid ,143029,"1,00 Mill. €",Stefan Mitrovic,13/14,Portugal,294.0,Benfica 
"Jan 21, 2014",,Loan,Portugal,294.0,Benfica ,143029,"1,10 Mill. €",Stefan Mitrovic,13/14,Spain,366.0,Real Valladolid 
"Jul 1, 2013",,"1,10 Mill. €",Belgium,601.0,KV Kortrijk ,143029,"1,10 Mill. €",Stefan Mitrovic,13/14,Portugal,294.0,Benfica 
"Jul 1, 2012",,?,Serbia,12135.0,FK Metalac ,143029,250 Th. €,Stefan Mitrovic,12/13,Belgium,601.0,KV Kortrijk 
"Jul 1, 2011",,Free transfer,Czech Republic,5225.0,Zbrojovka Brno ,143029,50 Th. €,Stefan Mitrovic,11/12,Serbia,12135.0,FK Metalac 
"Jul 1, 2010",,Free transfer,Slovakia,2781.0,Petrzalka ,143029,50 Th. €,Stefan Mitrovic,10/11,Czech Republic,5225.0,Zbrojovka Brno 
"Jul 1, 2009",,Free transfer,Serbia,902.0,Rad ,143029,-,Stefan Mitrovic,09/10,Slovakia,2781.0,Petrzalka 
"Jul 1, 2015",,Free transfer,Serbia,12132.0,Jagodina ,66676,500 Th. €,Milos Lepovic,15/16,Serbia,6622.0,Mladost Lucani 
"Jul 17, 2012",,Free transfer,Serbia,4645.0,Radnicki 1923 ,66676,450 Th. €,Milos Lepovic,12/13,Serbia,12132.0,Jagodina 
"Jan 1, 2009",,-,Macedonia,77.0,Vardar ,66676,50 Th. €,Milos Lepovic,08/09,Serbia,4645.0,Radnicki 1923 
"Jul 1, 2008",,-,Serbia,32352.0,Mokra Gora ZP ,66676,50 Th. €,Milos Lepovic,08/09,Macedonia,77.0,Vardar 
"Jul 1, 2007",,?,Serbia,4645.0,Radnicki 1923 ,66676,-,Milos Lepovic,07/08,Serbia,32352.0,Mokra Gora ZP 
"Jul 8, 2015",,?,Austria,413.0,LASK ,214715,400 Th. €,Branko Jovicic,15/16,Russia,4128.0,Amkar Perm 
"Jun 30, 2015",,End of loan,Russia,4128.0,Amkar Perm ,214715,400 Th. €,Branko Jovicic,14/15,Austria,413.0,LASK 
"Sep 1, 2014",,Loan,Austria,413.0,LASK ,214715,100 Th. €,Branko Jovicic,14/15,Russia,4128.0,Amkar Perm 
"Jul 1, 2014",,?,Serbia,2209.0,Borac Cacak ,214715,100 Th. €,Branko Jovicic,14/15,Austria,413.0,LASK 
"Feb 1, 2012",,-,Serbia,15034.0,Borac Cacak U19 ,214715,-,Branko Jovicic,11/12,Serbia,2209.0,Borac Cacak 
"Jul 14, 2014",,?,Greece,32755.0,PAE Serres ,163004,150 Th. €,Nikola Djuric,14/15,Serbia,902.0,Rad 
"Aug 5, 2013",,Free transfer,Serbia,6621.0,FK Cukaricki ,163004,150 Th. €,Nikola Djuric,13/14,Greece,32755.0,Ethn. Gazoros 
"Feb 1, 2012",,Free transfer,Serbia,8975.0,BASK Belgrad ,163004,150 Th. €,Nikola Djuric,11/12,Serbia,6621.0,FK Cukaricki 
"Jan 1, 2012",,Free transfer,Serbia,4633.0,Novi Pazar ,163004,150 Th. €,Nikola Djuric,11/12,Serbia,8975.0,BASK Belgrad 
"Jul 1, 2011",,Free transfer,Serbia,8975.0,BASK Belgrad ,163004,250 Th. €,Nikola Djuric,11/12,Serbia,4633.0,Novi Pazar 
"Jul 24, 2013",,?,Serbia,4634.0,FK Vozdovac  ,163017,250 Th. €,Bojan Ostojic,13/14,Serbia,6621.0,FK Cukaricki 
"Jul 1, 2012",,?,Serbia,4633.0,Novi Pazar ,163017,250 Th. €,Bojan Ostojic,12/13,Serbia,4634.0,FK Vozdovac  
"Jul 1, 2011",,Free transfer,Serbia,8975.0,BASK Belgrad ,163017,250 Th. €,Bojan Ostojic,11/12,Serbia,4633.0,Novi Pazar 
"Jan 1, 2012",,?,Serbia,9060.0,BSK Borca ,50383,100 Th. €,Jovan Vasic,11/12,,75.0,Unknown 
"Jul 1, 2011",,?,Serbia,75.0,Unknown ,50383,100 Th. €,Jovan Vasic,11/12,,9060.0,BSK Borca 
"Jul 1, 2009",,?,Serbia,9060.0,BSK Borca ,50383,25 Th. €,Jovan Vasic,09/10,,75.0,Unknown 
"Jun 30, 2015",,?,Serbia,10319.0,FK Bezanija ,227536,-,Mirko Mustur,14/15,,515.0,Unattached 
"Aug 1, 2012",,Loan,Serbia,53.0,OFK Beograd ,227536,-,Mirko Mustur,12/13,Serbia,10319.0,FK Bezanija 
"Jul 1, 2016",,-,Bosnia-Herzegovina,6807.0,Slavija S. ,37588,200 Th. €,Marko Ristic,16/17,,515.0,Unattached 
"Jul 1, 2015",,Free transfer,Serbia,11066.0,Sloboda Uzice ,37588,200 Th. €,Marko Ristic,15/16,Bosnia-Herzegovina,6807.0,Slavija S. 
"Jul 1, 2014",,?,Serbia,3544.0,Smederevo ,37588,200 Th. €,Marko Ristic,14/15,Serbia,11066.0,Sloboda Uzice 
"Jan 1, 2013",,-,Serbia,515.0,Unattached ,37588,250 Th. €,Marko Ristic,12/13,,3544.0,Smederevo 
"Aug 1, 2012",,-,Serbia,4645.0,Radnicki 1923 ,37588,250 Th. €,Marko Ristic,12/13,,515.0,Unattached 
"Jan 1, 2010",,?,Serbia,4643.0,Pozarevac ,37588,-,Marko Ristic,09/10,Serbia,4645.0,Radnicki 1923 
"Jul 1, 2009",,?,Serbia,10914.0,FK Inon Pozarevac 92 ,37588,-,Marko Ristic,09/10,Serbia,4643.0,Pozarevac 
"Jul 1, 2006",,?,Serbia,3544.0,Smederevo ,37588,-,Marko Ristic,06/07,Serbia,10914.0,FK Inon Pozarevac 92 
"Sep 13, 2015",,-,England,515.0,Unattached ,224865,200 Th. €,Luka Belic,15/16,,9267.0,West Ham U21 
"Jul 1, 2015",,-,Serbia,53.0,OFK Beograd ,224865,200 Th. €,Luka Belic,15/16,,515.0,Unattached 
"Jul 1, 2013",,-,Serbia,15072.0,OFK Beograd U19 ,224865,-,Luka Belic,13/14,Serbia,53.0,OFK Beograd 
"Jul 1, 2014",,-,Serbia,39049.0,FK Josanica ,227038,-,Rijad Muratovic,14/15,,515.0,Unattached 
"Jan 1, 2014",,?,Montenegro,11065.0,FK Decic Tuzi ,227038,-,Rijad Muratovic,13/14,Serbia,39049.0,FK Josanica 
"Jul 1, 2013",,?,Serbia,4633.0,Novi Pazar ,227038,-,Rijad Muratovic,13/14,Montenegro,11065.0,FK Decic Tuzi 
"Dec 1, 2012",,End of loan,Serbia,37985.0,Morava Cuprija ,227038,-,Rijad Muratovic,12/13,Serbia,4633.0,Novi Pazar 
"Jul 1, 2012",,Loan,Serbia,4633.0,Novi Pazar ,227038,-,Rijad Muratovic,12/13,Serbia,37985.0,Morava Cuprija 
"Feb 1, 2012",,-,Serbia,27127.0,Pazar U19 ,227038,-,Rijad Muratovic,11/12,Serbia,4633.0,Novi Pazar 
"Feb 1, 2016",,Free transfer,Serbia,2209.0,Borac Cacak ,213029,450 Th. €,Stefan Zivkovic,15/16,Serbia,6621.0,FK Cukaricki 
"Jan 1, 2012",,?,Serbia,11836.0,FK Hajduk ,213029,-,Stefan Zivkovic,11/12,Serbia,2209.0,Borac Cacak 
"Jul 1, 2015",,?,Serbia,3521.0,FK Zemun ,65760,500 Th. €,Aleksandar Kirovski,15/16,,75.0,Unknown 
"Jan 1, 2014",,Free transfer,Serbia,159.0,Red Star ,65760,500 Th. €,Aleksandar Kirovski,13/14,Serbia,3521.0,FK Zemun 
"Dec 31, 2013",,End of loan,Serbia,3521.0,FK Zemun ,65760,500 Th. €,Aleksandar Kirovski,13/14,Serbia,159.0,Red Star 
"Jul 12, 2013",,Loan,Serbia,159.0,Red Star ,65760,500 Th. €,Aleksandar Kirovski,13/14,Serbia,3521.0,FK Zemun 
"Jul 1, 2011",,Free transfer,Serbia,3521.0,FK Zemun ,65760,200 Th. €,Aleksandar Kirovski,11/12,Serbia,159.0,Red Star 
"Jul 14, 2014",,?,Serbia,448.0,Vojvodina ,192739,150 Th. €,Uros Nenadovic,14/15,Serbia,902.0,Rad 
"Jan 10, 2014",,?,Serbia,4633.0,Novi Pazar ,192739,150 Th. €,Uros Nenadovic,13/14,Serbia,448.0,Vojvodina 
"Aug 1, 2013",,?,Serbia,3140.0,Hajduk Kula ,192739,-,Uros Nenadovic,13/14,Serbia,4633.0,Novi Pazar 
"Jul 11, 2013",,?,Serbia,15072.0,OFK Beograd U19 ,192739,-,Uros Nenadovic,13/14,Serbia,3140.0,Hajduk Kula 
"Dec 31, 2012",,End of loan,Serbia,2388.0,FK Novi Sad ,192739,-,Uros Nenadovic,12/13,Serbia,15072.0,OFK Beograd U19 
"Aug 1, 2012",,Loan,Serbia,15072.0,OFK Beograd U19 ,192739,-,Uros Nenadovic,12/13,Serbia,2388.0,FK Novi Sad 
"Jul 1, 2014",,?,Serbia,6624.0,Zeleznicar Lajkovac ,201340,100 Th. €,Djordje Ruzicic,14/15,Serbia,26427.0,Sloga Požega 
"Jul 1, 2013",,?,Serbia,12135.0,FK Metalac ,201340,100 Th. €,Djordje Ruzicic,13/14,Serbia,6624.0,Zeleznicar Lajkovac 
"Jul 1, 2012",,?,Serbia,75.0,Unknown ,201340,100 Th. €,Djordje Ruzicic,12/13,,12135.0,FK Metalac 
"Jan 1, 2012",,?,Serbia,12135.0,FK Metalac ,201340,100 Th. €,Djordje Ruzicic,11/12,,75.0,Unknown 
"Jul 1, 2013",,-,Germany,2221.0,ASV Durlach ,192234,100 Th. €,Banfa Sylla,13/14,,75.0,Unknown 
"Apr 1, 2013",,-,Germany,515.0,Unattached ,192234,100 Th. €,Banfa Sylla,12/13,,2221.0,ASV Durlach 
"Jul 1, 2012",,-,Serbia,902.0,Rad ,192234,100 Th. €,Banfa Sylla,12/13,,515.0,Unattached 
"Jul 1, 2011",,?,Spain,16568.0,Lorca Atlético ,192234,-,Banfa Sylla,11/12,Serbia,902.0,Rad 
"Feb 1, 2016",,Free transfer,Serbia,448.0,Vojvodina ,192749,300 Th. €,Marko Zocevic,15/16,Serbia,6622.0,Mladost Lucani 
"Jul 1, 2015",,?,Serbia,2209.0,Borac Cacak ,192749,300 Th. €,Marko Zocevic,15/16,Serbia,448.0,Vojvodina 
"Jul 1, 2011",,-,Serbia,15034.0,Borac Cacak U19 ,192749,-,Marko Zocevic,11/12,Serbia,2209.0,Borac Cacak 
"Jan 1, 2016",,Free transfer,Serbia,6622.0,Mladost Lucani ,106739,350 Th. €,Milos Mijic,15/16,Serbia,12135.0,FK Metalac 
"Jul 1, 2015",,Free transfer,Serbia,4633.0,Novi Pazar ,106739,350 Th. €,Milos Mijic,15/16,Serbia,6622.0,Mladost Lucani 
"Aug 6, 2014",,?,Serbia,9937.0,Donji Srem ,106739,200 Th. €,Milos Mijic,14/15,Serbia,4633.0,Novi Pazar 
"Jan 10, 2014",,Free transfer,Slovenia,6248.0,NK Domzale ,106739,200 Th. €,Milos Mijic,13/14,Serbia,9937.0,Donji Srem 
"Jul 1, 2013",,?,Serbia,53.0,OFK Beograd ,106739,300 Th. €,Milos Mijic,13/14,Slovenia,6248.0,NK Domzale 
"Jul 1, 2011",,?,Serbia,27203.0,Pazova ,106739,-,Milos Mijic,11/12,Serbia,53.0,OFK Beograd 
"Jul 1, 2009",,?,Serbia,11836.0,FK Hajduk ,106739,-,Milos Mijic,09/10,Serbia,27203.0,Pazova 
"Jul 1, 2016",,-,Bosnia-Herzegovina,6807.0,Slavija S. ,161013,150 Th. €,Igor Krmar,16/17,,515.0,Unattached 
"Feb 19, 2016",,Free transfer,Serbia,4657.0,FK Macva Sabac ,161013,150 Th. €,Igor Krmar,15/16,Bosnia-Herzegovina,6807.0,Slavija S. 
"Jan 1, 2015",,?,Serbia,9060.0,BSK Borca ,161013,150 Th. €,Igor Krmar,14/15,Serbia,4657.0,FK Macva Sabac 
"Jan 1, 2014",,?,Czech Republic,12861.0,Bohemians Prag ,161013,150 Th. €,Igor Krmar,13/14,Serbia,9060.0,BSK Borca 
"Oct 1, 2013",,?,Serbia,3544.0,Smederevo ,161013,150 Th. €,Igor Krmar,13/14,Czech Republic,12861.0,Bohemians Prag 
"Jul 1, 2012",,Free transfer,Serbia,4645.0,Radnicki 1923 ,161013,100 Th. €,Igor Krmar,12/13,Serbia,3544.0,Smederevo 
"Jun 30, 2012",,End of loan,Bosnia-Herzegovina,6807.0,Slavija S. ,161013,100 Th. €,Igor Krmar,11/12,Serbia,4645.0,Radnicki 1923 
"Jan 1, 2012",,Loan,Serbia,4645.0,Radnicki 1923 ,161013,175 Th. €,Igor Krmar,11/12,Bosnia-Herzegovina,6807.0,Slavija S. 
"Mar 1, 2012",,End of loan,Serbia,4646.0,Teleoptik Zemun ,126201,175 Th. €,Milos Ostojic,11/12,Serbia,669.0,FK Partizan 
"Feb 1, 2012",,Loan,Serbia,669.0,FK Partizan ,126201,175 Th. €,Milos Ostojic,11/12,Serbia,4646.0,Teleoptik Zemun 
"Jan 1, 2012",,Free transfer,Serbia,4646.0,Teleoptik Zemun ,126201,175 Th. €,Milos Ostojic,11/12,Serbia,669.0,FK Partizan 
"Jan 16, 2015",,?,Finland,7008.0,AC Oulu ,192763,-,Didier Tayou,14/15,Malta,37362.0,Vict. Hotspurs 
"Aug 15, 2014",,?,Malta,7129.0,Mqabba FC ,192763,125 Th. €,Didier Tayou,13/14,Finland,7008.0,AC Oulu 
"Sep 20, 2013",,-,Malta,515.0,Unattached ,192763,125 Th. €,Didier Tayou,13/14,,7129.0,Mqabba FC 
"Jul 1, 2013",,-,Serbia,11066.0,Sloboda Uzice ,192763,125 Th. €,Didier Tayou,13/14,,515.0,Unattached 
"Jan 1, 2013",,-,Serbia,515.0,Unattached ,192763,200 Th. €,Didier Tayou,12/13,,11066.0,Sloboda Uzice 
"Jul 1, 2012",,-,Serbia,11066.0,Sloboda Uzice ,192763,200 Th. €,Didier Tayou,12/13,,515.0,Unattached 
"Feb 1, 2012",,?,Saudi Arabia,26586.0,Najran ,192763,250 Th. €,Didier Tayou,11/12,Serbia,11066.0,Sloboda Uzice 
