date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2014",Free transfer,Belgium,24279,KVV Coxyde ,122727,100 Th. €,Vadim Dotsenko,14/15,,75,Unknown 
"Jul 1, 2012",Free transfer,Belgium,25048,KVK Ieper ,122727,100 Th. €,Vadim Dotsenko,12/13,Belgium,24279,KVV Coxyde 
"Aug 1, 2011",Free transfer,Belgium,2977,KSV Roeselare ,122727,100 Th. €,Vadim Dotsenko,11/12,Belgium,25048,KVK Ieper 
"Jun 30, 2010",End of loan,Belgium,6348,Willebroekse SV ,122727,50 Th. €,Vadim Dotsenko,09/10,Belgium,2977,KSV Roeselare 
"Jan 1, 2010",Loan,Belgium,2977,KSV Roeselare ,122727,25 Th. €,Vadim Dotsenko,09/10,Belgium,6348,Willebroekse SV 
"Jul 1, 2009",-,Belgium,18504,Roeselare B ,122727,-,Vadim Dotsenko,09/10,Belgium,2977,KSV Roeselare 
"Jul 1, 2010",Free transfer,Belgium,2977,KSV Roeselare ,122729,25 Th. €,Darius Hillewaere,10/11,Belgium,24279,KVV Coxyde 
"Jul 1, 2009",-,Belgium,18504,Roeselare B ,122729,-,Darius Hillewaere,09/10,Belgium,2977,KSV Roeselare 
"Jul 1, 2008",?,Belgium,12077,Kortrijk U19 ,122729,-,Darius Hillewaere,08/09,Belgium,18504,Roeselare B 
"Jul 1, 2015",Free transfer,Belgium,20570,Ingelmunster ,122730,25 Th. €,Kjell Vanoplynus,15/16,Belgium,10366,Sassport Boezinge 
"Jul 1, 2013",Free transfer,Belgium,25048,KVK Ieper ,122730,25 Th. €,Kjell Vanoplynus,13/14,Belgium,20570,Ingelmunster 
"Jul 1, 2010",Free transfer,Belgium,18504,Roeselare B ,122730,25 Th. €,Kjell Vanoplynus,10/11,Belgium,25048,KVK Ieper 
"Jun 1, 2015",Free transfer,Brazil,3983,São Gabriel ,145772,250 Th. €,Jean,14/15,,75,Unknown 
"Jan 1, 2015",Free transfer,Brazil,10856,Clube Esportivo de Bento Gonçalves (RS) ,145772,250 Th. €,Jean,14/15,Brazil,3983,São Gabriel 
"Jun 1, 2014",Free transfer,Brazil,3983,São Gabriel ,145772,250 Th. €,Jean,13/14,Brazil,10856,Clube Esportivo de Bento Gonçalves (RS) 
"Jul 1, 2011",Free transfer,Belgium,566,Beerschot AC ,145772,250 Th. €,Jean,11/12,Brazil,3983,São Gabriel 
"Jul 1, 2010",?,Brazil,15069,Esporte Clube Juventude U19 ,145772,-,Jean,10/11,Belgium,566,Beerschot AC 
"Sep 27, 2014",Free transfer,Hungary,708,Újpest FC ,103287,250 Th. €,Bavon Tshibuabua,14/15,Angola,47757,Progresso LS 
"Jul 1, 2012",?,Belgium,14645,Beerschot U19 ,103287,400 Th. €,Bavon Tshibuabua,12/13,Hungary,708,Újpest FC 
"Jul 1, 2011",-,Belgium,566,Beerschot AC ,103287,400 Th. €,Bavon Tshibuabua,11/12,Belgium,14645,Beerschot U19 
"Jul 1, 2009",?,Belgium,8164,Standard U19 ,103287,-,Bavon Tshibuabua,09/10,Belgium,566,Beerschot AC 
"Jul 1, 2015",Free transfer,Belgium,2321,SK Deinze ,95614,100 Th. €,Birger Longueville,15/16,Belgium,10437,SK Berlare 
"Jul 1, 2013",?,Belgium,2977,KSV Roeselare ,95614,100 Th. €,Birger Longueville,13/14,Belgium,2321,SK Deinze 
"Jun 30, 2013",End of loan,Belgium,2321,SK Deinze ,95614,100 Th. €,Birger Longueville,12/13,Belgium,2977,KSV Roeselare 
"Jan 28, 2013",Loan,Belgium,2977,KSV Roeselare ,95614,100 Th. €,Birger Longueville,12/13,Belgium,2321,SK Deinze 
"Jul 1, 2011",?,Belgium,58,RSC Anderlecht ,95614,200 Th. €,Birger Longueville,11/12,Belgium,2977,KSV Roeselare 
"Jan 1, 2010",-,Belgium,3038,RSC Anderlecht U19 ,95614,-,Birger Longueville,09/10,Belgium,58,RSC Anderlecht 
"Jul 1, 2009",?,France,7875,LOSC Lille U19 ,95614,-,Birger Longueville,09/10,Belgium,3038,RSC Anderlecht U19 
"Jul 1, 2016",Free transfer,Belgium,51567,SVV Damme ,121217,50 Th. €,Sam Devinck,16/17,Belgium,3836,KSK Maldegem 
"Jul 1, 2014",Free transfer,Belgium,3836,KSK Maldegem ,121217,50 Th. €,Sam Devinck,14/15,Belgium,51567,SVV Damme 
"Aug 1, 2011",Free transfer,Belgium,9010,FCV Dender EH ,121217,50 Th. €,Sam Devinck,11/12,Belgium,3836,KSK Maldegem 
"Jun 30, 2011",End of loan,Belgium,9010,FCV Dender EH ,121217,50 Th. €,Sam Devinck,10/11,Belgium,520,Cercle Brugge 
"Jan 1, 2011",Loan,Belgium,9010,FCV Dender EH ,121217,50 Th. €,Sam Devinck,10/11,Netherlands,3943,Hoek 
"Jun 30, 2010",End of loan,Netherlands,3943,Hoek ,121217,75 Th. €,Sam Devinck,09/10,Belgium,9010,FCV Dender EH 
"Jan 1, 2010",Loan,Belgium,520,Cercle Brugge ,121217,50 Th. €,Sam Devinck,09/10,Belgium,9010,FCV Dender EH 
"Jul 1, 2009",-,Belgium,11875,Cercle U19 ,121217,-,Sam Devinck,09/10,Belgium,520,Cercle Brugge 
"Jan 24, 2015",Free transfer,Belgium,9010,FCV Dender EH ,135557,100 Th. €,Kieran Felix,15/16,France,2975,Tourcoing FC 
"Jul 1, 2014",Free transfer,Belgium,3126,RC Gent-Zeehaven ,135557,100 Th. €,Kieran Felix,14/15,Belgium,9010,FCV Dender EH 
"Jul 1, 2013",?,Belgium,1411,RAEC Mons ,135557,100 Th. €,Kieran Felix,13/14,Belgium,3126,RC Gent-Zeehaven 
"Jul 1, 2012",?,Belgium,29228,Mouscron ,135557,-,Kieran Felix,12/13,Belgium,1411,RAEC Mons 
"Jul 1, 2010",-,Belgium,3488,Excelsior Mouscroun U19 ,135557,-,Kieran Felix,10/11,Belgium,29228,Mouscron 
"Jul 1, 2014",?,Belgium,1411,RAEC Mons ,105352,800 Th. €,Christophe Diandy,14/15,Belgium,172,RSC Charleroi 
"Aug 20, 2013",?,Belgium,58,RSC Anderlecht ,105352,850 Th. €,Christophe Diandy,13/14,Belgium,1411,RAEC Mons 
"Jun 30, 2013",End of loan,Belgium,172,RSC Charleroi ,105352,850 Th. €,Christophe Diandy,12/13,Belgium,58,RSC Anderlecht 
"Aug 31, 2012",Loan,Belgium,58,RSC Anderlecht ,105352,700 Th. €,Christophe Diandy,12/13,Belgium,172,RSC Charleroi 
"Jun 30, 2012",End of loan,Belgium,2727,OH Leuven ,105352,700 Th. €,Christophe Diandy,11/12,Belgium,58,RSC Anderlecht 
"Jul 1, 2011",Loan,Belgium,58,RSC Anderlecht ,105352,500 Th. €,Christophe Diandy,11/12,Belgium,2727,OH Leuven 
"Jul 1, 2009",-,Belgium,3038,RSC Anderlecht U19 ,105352,-,Christophe Diandy,09/10,Belgium,58,RSC Anderlecht 
"Mar 1, 2009",Free transfer,Ghana,13607,Liberty Prof. ,105352,-,Christophe Diandy,08/09,Belgium,3038,RSC Anderlecht U19 
"Jan 1, 2007",?,Senegal,25903,ASC Yeggo ,105352,-,Christophe Diandy,06/07,Ghana,13607,Liberty Prof. 
"Jul 1, 2016",Free transfer,Belgium,968,KVC Westerlo ,62700,900 Th. €,Nils Schouterden,16/17,Belgium,354,KV Mechelen 
"Jul 10, 2014",?,Belgium,1245,AS Eupen ,62700,600 Th. €,Nils Schouterden,14/15,Belgium,968,KVC Westerlo 
"Jul 1, 2013",100 Th. €,Belgium,475,Sint-Truiden ,62700,600 Th. €,Nils Schouterden,13/14,Belgium,1245,AS Eupen 
"Aug 1, 2009",?,Belgium,2727,OH Leuven ,62700,100 Th. €,Nils Schouterden,09/10,Belgium,475,Sint-Truiden 
"Jan 1, 2007",-,Belgium,15687,Oud-Heverlee Leuven U19 ,62700,-,Nils Schouterden,06/07,Belgium,2727,OH Leuven 
"Jul 1, 2010",Free transfer,Belgium,498,KSC Lokeren ,1769,100 Th. €,Iddi Baba,10/11,,75,Unknown 
"Jul 1, 2009",Free transfer,Macedonia,77,Vardar ,1769,100 Th. €,Iddi Baba,09/10,Belgium,498,KSC Lokeren 
"Jan 1, 2009",Free transfer,Malaysia,15826,Perak FA ,1769,100 Th. €,Iddi Baba,08/09,Macedonia,77,Vardar 
"Jul 1, 2008",Free transfer,Ghana,201,King Faisal ,1769,100 Th. €,Iddi Baba,08/09,Malaysia,15826,Perak FA 
"Jul 1, 2006",100 Th. €,Ghana,502,Asante Kotoko ,1769,100 Th. €,Iddi Baba,06/07,Ghana,201,King Faisal 
"Jul 1, 2003",Free transfer,Germany,8,Alem. Aachen ,1769,-,Iddi Baba,03/04,Ghana,502,Asante Kotoko 
"Jul 1, 2002",-,Germany,578,Aachen II  ,1769,-,Iddi Baba,02/03,Germany,8,Alem. Aachen 
"Jan 1, 2010",Free transfer,Belgium,3508,Zulte Waregem ,125933,150 Th. €,Eric Yopa,09/10,Morocco,18702,O. Khouribga 
"Aug 1, 2009",?,Cameroon,5070,Union Douala ,125933,-,Eric Yopa,09/10,Belgium,3508,Zulte Waregem 
"Jul 1, 2006",-,Cameroon,464,Own U19 ,125933,-,Eric Yopa,06/07,,5070,Union Douala 
"Aug 1, 2013",?,Belgium,10107,UR La Louvière Centre ,45456,150 Th. €,Olivier Mukendi,13/14,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2012",Free transfer,Belgium,58,RSC Anderlecht ,45456,150 Th. €,Olivier Mukendi,12/13,Belgium,10107,UR La Louvière Centre 
"Jun 30, 2012",End of loan,Belgium,3948,Saint Gilloise ,45456,150 Th. €,Olivier Mukendi,11/12,Belgium,58,RSC Anderlecht 
"Aug 1, 2011",Loan,Belgium,58,RSC Anderlecht ,45456,150 Th. €,Olivier Mukendi,11/12,Belgium,3948,Saint Gilloise 
"Jun 30, 2011",End of loan,Belgium,3948,Saint Gilloise ,45456,150 Th. €,Olivier Mukendi,10/11,Belgium,58,RSC Anderlecht 
"Jan 1, 2011",Loan,Belgium,58,RSC Anderlecht ,45456,150 Th. €,Olivier Mukendi,10/11,Belgium,3948,Saint Gilloise 
"Dec 1, 2010",End of loan,Belgium,520,Cercle Brugge ,45456,150 Th. €,Olivier Mukendi,10/11,Belgium,58,RSC Anderlecht 
"Jan 1, 2010",Loan,Belgium,58,RSC Anderlecht ,45456,200 Th. €,Olivier Mukendi,09/10,Belgium,520,Cercle Brugge 
"Jul 1, 2009",-,Belgium,3038,RSC Anderlecht U19 ,45456,200 Th. €,Olivier Mukendi,09/10,Belgium,58,RSC Anderlecht 
"Jul 3, 2015",?,Belgium,475,Sint-Truiden ,149144,100 Th. €,Christophe Bertjens,15/16,Belgium,5026,Lommel United 
"Jun 30, 2015",End of loan,Belgium,6344,Bocholt VV ,149144,100 Th. €,Christophe Bertjens,14/15,Belgium,475,Sint-Truiden 
"Jul 1, 2014",Loan,Belgium,475,Sint-Truiden ,149144,150 Th. €,Christophe Bertjens,14/15,Belgium,6344,Bocholt VV 
"Jun 30, 2014",End of loan,Belgium,9681,ASV Geel ,149144,150 Th. €,Christophe Bertjens,13/14,Belgium,475,Sint-Truiden 
"Jul 1, 2013",Loan,Belgium,475,Sint-Truiden ,149144,150 Th. €,Christophe Bertjens,13/14,Belgium,9681,ASV Geel 
"Jul 1, 2010",-,Belgium,10431,St. Truiden U19 ,149144,-,Christophe Bertjens,10/11,Belgium,475,Sint-Truiden 
"Dec 8, 2015",-,Czech Republic,515,Unattached ,23443,"3,00 Mill. €",Ondrej Mazuch,15/16,,197,Sparta Praha 
"Jul 1, 2015",-,Ukraine,339,Dnipropetrovsk ,23443,"4,50 Mill. €",Ondrej Mazuch,15/16,,515,Unattached 
"Jan 17, 2012","3,00 Mill. €",Belgium,58,RSC Anderlecht ,23443,"3,00 Mill. €",Ondrej Mazuch,11/12,Ukraine,339,Dnipropetrovsk 
"Jul 1, 2010","1,30 Mill. €",Italy,430,Fiorentina ,23443,"2,50 Mill. €",Ondrej Mazuch,10/11,Belgium,58,RSC Anderlecht 
"Jun 30, 2010",End of loan,Belgium,58,RSC Anderlecht ,23443,"2,50 Mill. €",Ondrej Mazuch,09/10,Italy,430,Fiorentina 
"Jul 1, 2009",Loan,Italy,430,Fiorentina ,23443,900 Th. €,Ondrej Mazuch,09/10,Belgium,58,RSC Anderlecht 
"Jul 1, 2007","2,80 Mill. €",Czech Republic,5225,1. FC Brno ,23443,"2,00 Mill. €",Ondrej Mazuch,07/08,Italy,430,Fiorentina 
"Jul 1, 2006",-,Czech Republic,13937,FC Zbrojovka Brno U19 ,23443,-,Ondrej Mazuch,06/07,Czech Republic,5225,1. FC Brno 
"Aug 7, 2015",?,Honduras,13293,RCD España ,110233,700 Th. €,Mario Martínez,15/16,Egypt,9218,Enppi 
"Dec 31, 2014",End of loan,Ecuador,3523,Barcelona SC ,110233,700 Th. €,Mario Martínez,14/15,Honduras,13293,RCD España 
"Jul 29, 2014",Loan,Honduras,13293,RCD España ,110233,250 Th. €,Mario Martínez,14/15,Ecuador,3523,Barcelona SC 
"Jun 30, 2013",End of loan,United States,9636,Sounders FC	 ,110233,100 Th. €,Mario Martínez,12/13,Honduras,13293,RCD España 
"Aug 1, 2012",Loan,Honduras,13293,RCD España ,110233,100 Th. €,Mario Martínez,12/13,United States,9636,Sounders FC	 
"Jun 30, 2010",End of loan,Belgium,58,RSC Anderlecht ,110233,100 Th. €,Mario Martínez,09/10,Honduras,13293,RCD España 
"Jan 1, 2010",Loan,Honduras,13293,RCD España ,110233,100 Th. €,Mario Martínez,09/10,Belgium,58,RSC Anderlecht 
"Dec 31, 2009",End of loan,Norway,76,Valerenga ,110233,100 Th. €,Mario Martínez,09/10,Honduras,13293,RCD España 
"Jan 1, 2009",Loan,Honduras,13293,RCD España ,110233,-,Mario Martínez,08/09,Norway,76,Valerenga 
"Jul 1, 2013",-,England,1020,Portsmouth FC ,13211,-,Ricardo Rocha,13/14,,123,End of career 
"Nov 19, 2012",-,England,515,Unattached ,13211,250 Th. €,Ricardo Rocha,12/13,,1020,Portsmouth FC 
"Jul 1, 2012",-,England,1020,Portsmouth FC ,13211,250 Th. €,Ricardo Rocha,12/13,,515,Unattached 
"Feb 1, 2010",Free transfer,Belgium,3057,Standard Liège ,13211,"1,00 Mill. €",Ricardo Rocha,09/10,England,1020,Portsmouth FC 
"Aug 31, 2009",Free transfer,England,148,Spurs ,13211,"1,00 Mill. €",Ricardo Rocha,09/10,Belgium,3057,Standard Liège 
"Jan 23, 2007","5,00 Mill. €",Portugal,294,Benfica ,13211,"3,60 Mill. €",Ricardo Rocha,06/07,England,148,Spurs 
"Jul 1, 2002",Free transfer,Portugal,1075,Braga ,13211,-,Ricardo Rocha,02/03,Portugal,294,Benfica 
"Jul 1, 1999",Free transfer,Portugal,3329,Famalicão ,13211,-,Ricardo Rocha,99/00,Portugal,1075,Braga 
"Jul 1, 1998",-,Portugal,20728,Famalicão U19 ,13211,-,Ricardo Rocha,98/99,Portugal,3329,Famalicão 
"Feb 4, 2016",Free transfer,Croatia,999,NK Istra 1961  ,64953,500 Th. €,Stefan Nikolic,15/16,Poland,15906,Termalica 
"Jul 3, 2015",Free transfer,Bulgaria,208,CSKA Sofia ,64953,300 Th. €,Stefan Nikolic,15/16,Croatia,999,NK Istra 1961  
"Jan 13, 2015",-,Bulgaria,515,Unattached ,64953,300 Th. €,Stefan Nikolic,14/15,,208,CSKA Sofia 
"Jun 1, 2014",Free transfer,"Korea, South",2996,Incheon United ,64953,300 Th. €,Stefan Nikolic,13/14,,515,Unattached 
"Jan 21, 2014",Free transfer,Romania,301,Steaua ,64953,400 Th. €,Stefan Nikolic,13/14,"Korea, South",2996,Incheon United 
"Jul 1, 2012",750 Th. €,Romania,7074,Poli. Timisoara ,64953,"1,00 Mill. €",Stefan Nikolic,12/13,Romania,301,Steaua 
"Jun 30, 2012",End of loan,Romania,301,Steaua ,64953,"1,00 Mill. €",Stefan Nikolic,11/12,Romania,7074,Poli. Timisoara 
"Jul 1, 2011",Loan fee:250 Th. €,Romania,7074,Poli. Timisoara ,64953,500 Th. €,Stefan Nikolic,11/12,Romania,301,Steaua 
"Aug 1, 2010",Free transfer,Belgium,204,Lierse SK ,64953,300 Th. €,Stefan Nikolic,10/11,Romania,7074,Poli. Timisoara 
"Jun 30, 2010",End of loan,Belgium,2977,KSV Roeselare ,64953,300 Th. €,Stefan Nikolic,09/10,Belgium,204,Lierse SK 
"Aug 1, 2009",Loan,Belgium,204,Lierse SK ,64953,150 Th. €,Stefan Nikolic,09/10,Belgium,2977,KSV Roeselare 
"Jul 1, 2008",Free transfer,Serbia,53,OFK Beograd ,64953,-,Stefan Nikolic,08/09,Belgium,204,Lierse SK 
"Jul 1, 2007",-,Serbia,15072,OFK Beograd U19 ,64953,-,Stefan Nikolic,07/08,Serbia,53,OFK Beograd 
"Jan 1, 2016",-,Romania,312,Dinamo Bukarest ,21924,350 Th. €,Antonio Ghomsi,15/16,,515,Unattached 
"Sep 11, 2015",-,Romania,515,Unattached ,21924,600 Th. €,Antonio Ghomsi,15/16,,312,Dinamo Bukarest 
"Jul 1, 2015",-,Greece,128,Skoda Xanthi ,21924,600 Th. €,Antonio Ghomsi,15/16,,515,Unattached 
"Jan 3, 2015",Free transfer,Belgium,354,KV Mechelen ,21924,800 Th. €,Antonio Ghomsi,14/15,Greece,128,Skoda Xanthi 
"Jan 1, 2010",?,Italy,1387,AC Siena ,21924,600 Th. €,Antonio Ghomsi,09/10,Belgium,354,KV Mechelen 
"Dec 31, 2009",End of loan,Belgium,354,KV Mechelen ,21924,600 Th. €,Antonio Ghomsi,09/10,Italy,1387,AC Siena 
"Aug 1, 2009",Loan,Italy,1387,AC Siena ,21924,-,Antonio Ghomsi,09/10,Belgium,354,KV Mechelen 
"Jul 1, 2009",?,Italy,2331,Avellino ,21924,-,Antonio Ghomsi,09/10,Italy,1387,AC Siena 
"Oct 1, 2008",-,Italy,515,Unattached ,21924,-,Antonio Ghomsi,08/09,,2331,Avellino 
"Jul 1, 2008",-,Italy,5587,Juve Stabia ,21924,-,Antonio Ghomsi,08/09,,515,Unattached 
"Aug 1, 2007",?,Italy,1104,Messina Peloro ,21924,-,Antonio Ghomsi,07/08,Italy,5587,Juve Stabia 
"Jul 1, 2006",?,Italy,380,Salernitana ,21924,-,Antonio Ghomsi,06/07,Italy,1104,Messina Peloro 
"Jul 1, 2004",?,Italy,252,Genoa ,21924,-,Antonio Ghomsi,04/05,Italy,380,Salernitana 
"Jul 1, 2002",-,Italy,8517,FC Genoa ,21924,-,Antonio Ghomsi,02/03,Italy,252,Genoa 
"Jun 30, 2016",End of loan,Belgium,1111,Eendracht Aalst ,134567,300 Th. €,Jore Trompet,15/16,Belgium,968,KVC Westerlo 
"Jan 28, 2016",Loan,Belgium,968,KVC Westerlo ,134567,300 Th. €,Jore Trompet,15/16,Belgium,1111,Eendracht Aalst 
"Jul 1, 2015",Free transfer,Belgium,498,KSC Lokeren ,134567,400 Th. €,Jore Trompet,15/16,Belgium,968,KVC Westerlo 
"Jul 1, 2010",-,Belgium,3493,KSC Lokeren U19 ,134567,-,Jore Trompet,10/11,Belgium,498,KSC Lokeren 
"Jul 1, 2011",-,Slovenia,4772,NK Olimpija ,13231,400 Th. €,Tomislav Sokota,11/12,,123,End of career 
"Aug 1, 2010",Free transfer,Belgium,498,KSC Lokeren ,13231,400 Th. €,Tomislav Sokota,10/11,Slovenia,4772,NK Olimpija 
"Jul 1, 2009",Free transfer,Croatia,419,Dinamo Zagreb ,13231,350 Th. €,Tomislav Sokota,09/10,Belgium,498,KSC Lokeren 
"Jul 1, 2007",Free transfer,Portugal,720,FC Porto ,13231,"1,30 Mill. €",Tomislav Sokota,07/08,Croatia,419,Dinamo Zagreb 
"Jul 1, 2005",Free transfer,Portugal,294,Benfica ,13231,"2,50 Mill. €",Tomislav Sokota,05/06,Portugal,720,FC Porto 
"Jul 1, 2001","1,50 Mill. €",Croatia,419,Dinamo Zagreb ,13231,-,Tomislav Sokota,01/02,Portugal,294,Benfica 
"Jul 1, 1997",Free transfer,Croatia,2027,NK Samobor ,13231,-,Tomislav Sokota,97/98,Croatia,419,Dinamo Zagreb 
"Jul 1, 1996",-,Croatia,464,Own U19 ,13231,-,Tomislav Sokota,96/97,,2027,NK Samobor 
"Jan 5, 2016",Free transfer,Spain,11422,CE Sabadell  ,73140,-,Alex Cortell,15/16,Spain,11259,CD Alcoyano 
"Jul 1, 2015",Free transfer,Spain,26007,Olímpic Xàtiva ,73140,-,Alex Cortell,15/16,Spain,11422,CE Sabadell  
"Aug 27, 2014",Free transfer,Spain,6182,V. Mestalla ,73140,-,Alex Cortell,14/15,Spain,26007,Olímpic Xàtiva 
"Dec 1, 2012",?,Spain,16775,UD Alzira ,73140,-,Alex Cortell,12/13,Spain,6182,V. Mestalla 
"Jul 1, 2011",Free transfer,Spain,34118,Ribarroja CF ,73140,-,Alex Cortell,11/12,Spain,16775,UD Alzira 
"Aug 1, 2010",Free transfer,Spain,75,Unknown ,73140,-,Alex Cortell,10/11,,34118,Ribarroja CF 
"Dec 1, 2009",Free transfer,Belgium,1433,Exc. Mouscron ,73140,300 Th. €,Alex Cortell,09/10,,75,Unknown 
"Jul 1, 2009",?,Spain,10200,Valencia Juv. A ,73140,-,Alex Cortell,09/10,Belgium,1433,Exc. Mouscron 
"Jul 1, 2015",?,Sweden,42755,Linköping City ,101817,500 Th. €,Aliou Dia,15/16,,515,Unattached 
"Dec 1, 2014",?,Sweden,515,Unattached ,101817,500 Th. €,Aliou Dia,14/15,,42755,Linköping City 
"Jul 1, 2014",-,Greece,9,PS Kalamata ,101817,500 Th. €,Aliou Dia,14/15,,515,Unattached 
"Aug 12, 2013",Free transfer,Belgium,3898,Brussels FC ,101817,500 Th. €,Aliou Dia,13/14,Greece,9,PS Kalamata 
"Aug 14, 2012",Free transfer,Belgium,1411,RAEC Mons ,101817,500 Th. €,Aliou Dia,12/13,Belgium,3898,Brussels FC 
"Jan 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,101817,50 Th. €,Aliou Dia,09/10,Belgium,1411,RAEC Mons 
"Jul 1, 2009",-,Belgium,3488,Excelsior Mouscroun U19 ,101817,-,Aliou Dia,09/10,Belgium,1433,Exc. Mouscron 
"Jul 1, 2015",Free transfer,Belgium,3171,Berchem Sport ,34234,125 Th. €,Olivier Claessens,15/16,Belgium,51566,KAC Betekom 
"Jul 1, 2013",Free transfer,Belgium,8717,KSC Grimbergen ,34234,125 Th. €,Olivier Claessens,13/14,Belgium,3171,Berchem Sport 
"Jul 7, 2012",Free transfer,Belgium,3600,Sint-Niklaas ,34234,125 Th. €,Olivier Claessens,12/13,Belgium,8717,KSC Grimbergen 
"Aug 1, 2011",Free transfer,Belgium,9010,FCV Dender EH ,34234,250 Th. €,Olivier Claessens,11/12,Belgium,3600,Sint-Niklaas 
"Jul 1, 2010",Free transfer,Belgium,520,Cercle Brugge ,34234,150 Th. €,Olivier Claessens,10/11,Belgium,9010,FCV Dender EH 
"Aug 1, 2009",?,Belgium,2336,RC Mechelen ,34234,-,Olivier Claessens,09/10,Belgium,520,Cercle Brugge 
"Jul 1, 2008",Free transfer,Netherlands,4778,Willem II U19 ,34234,-,Olivier Claessens,08/09,Belgium,2336,RC Mechelen 
"Jan 1, 2007",?,Belgium,9612,Antwerp U19 ,34234,-,Olivier Claessens,06/07,Netherlands,4778,Willem II U19 
"Jul 1, 2015",Free transfer,Belgium,6342,White Star ,96193,100 Th. €,Grégory Lazitch,15/16,Belgium,10107,UR La Louvière Centre 
"Jun 30, 2015",End of loan,Belgium,3172,CS Visé ,96193,100 Th. €,Grégory Lazitch,14/15,Belgium,6342,White Star 
"Feb 2, 2015",Loan,Belgium,6342,White Star ,96193,100 Th. €,Grégory Lazitch,14/15,Belgium,3172,CS Visé 
"Jul 1, 2013",Free transfer,Belgium,172,RSC Charleroi ,96193,150 Th. €,Grégory Lazitch,13/14,Belgium,6342,White Star 
"Jun 30, 2013",End of loan,Belgium,1199,RE Virton ,96193,150 Th. €,Grégory Lazitch,12/13,Belgium,172,RSC Charleroi 
"Aug 1, 2011",Loan,Belgium,172,RSC Charleroi ,96193,200 Th. €,Grégory Lazitch,11/12,Belgium,1199,RE Virton 
"Jul 1, 2010",-,Belgium,3497,RSC Charleroi U19 ,96193,-,Grégory Lazitch,10/11,Belgium,172,RSC Charleroi 
"Jul 1, 2015",Free transfer,Belgium,30796,RFC Tilleur ,82882,125 Th. â‚¬,Ludovic Govoni,15/16,,75,Unknown 
"Jul 1, 2013",Free transfer,Belgium,3948,Saint Gilloise ,82882,125 Th. â‚¬,Ludovic Govoni,13/14,Belgium,30796,RFC Tilleur 
"Jul 1, 2012",Free transfer,Belgium,3315,Tienen ,82882,125 Th. â‚¬,Ludovic Govoni,12/13,Belgium,3948,Saint Gilloise 
"Jul 1, 2010",?,Belgium,2977,KSV Roeselare ,82882,200 Th. â‚¬,Ludovic Govoni,10/11,Belgium,3315,Tienen 
"Jan 1, 2010",?,Belgium,3772,AFC Tubize ,82882,200 Th. â‚¬,Ludovic Govoni,09/10,Belgium,2977,KSV Roeselare 
"Jul 1, 2009",Free transfer,Belgium,3159,RFC LÃ¼ttich ,82882,150 Th. â‚¬,Ludovic Govoni,09/10,Belgium,3772,AFC Tubize 
"Jul 1, 2003",-,Belgium,20789,RFC LÃ¼tt. U19 ,82882,-,Ludovic Govoni,03/04,Belgium,3159,RFC LÃ¼ttich 
"Jul 1, 2012",?,Belgium,10107,UR La Louvière Centre ,137160,100 Th. €,Nicola Hatefi Mofrad,12/13,Belgium,10327,BX Brussels 
"Dec 1, 2011",Free transfer,Belgium,172,RSC Charleroi ,137160,100 Th. €,Nicola Hatefi Mofrad,11/12,Belgium,10107,UR La Louvière Centre 
"Jan 1, 2010",-,Belgium,3497,RSC Charleroi U19 ,137160,-,Nicola Hatefi Mofrad,09/10,Belgium,172,RSC Charleroi 
"Jan 5, 2013","3,50 Mill. €",Belgium,498,KSC Lokeren ,110668,"1,50 Mill. €",Laurens De Bock,12/13,Belgium,2282,Club Brugge 
"Jul 1, 2009",-,Belgium,3493,KSC Lokeren U19 ,110668,-,Laurens De Bock,09/10,Belgium,498,KSC Lokeren 
"Feb 12, 2016",-,Netherlands,515,Unattached ,55754,100 Th. €,Donovan Deekman,15/16,,1434,Telstar 
"Jul 1, 2015",-,Iran,32502,Naft Tehran ,55754,100 Th. €,Donovan Deekman,15/16,,515,Unattached 
"Dec 31, 2014",?,Romania,15945,Chiajna ,55754,100 Th. €,Donovan Deekman,14/15,Iran,32502,Naft Tehran 
"Sep 11, 2014",Free transfer,Netherlands,468,Sparta R. ,55754,300 Th. €,Donovan Deekman,14/15,Romania,15945,Chiajna 
"Jul 1, 2012",Free transfer,Belgium,498,KSC Lokeren ,55754,300 Th. €,Donovan Deekman,12/13,Netherlands,468,Sparta R. 
"Jul 1, 2009",?,Netherlands,306,SC Heerenveen ,55754,150 Th. €,Donovan Deekman,09/10,Belgium,498,KSC Lokeren 
"Jul 1, 2007",-,Netherlands,4779,Heerenveen U19 ,55754,-,Donovan Deekman,07/08,Netherlands,24368,Heerenveen U21 
"Jul 1, 2014",Free transfer,Belgium,10512,KVC Winkel Spor ,137164,-,Niels Peers,14/15,Belgium,44294,KSC Menen 
"Jul 1, 2013",Free transfer,Belgium,8429,KRC Waregem ,137164,-,Niels Peers,13/14,Belgium,10512,KVC Winkel Spor 
"Jan 1, 2012",Loan,Belgium,9010,FCV Dender EH ,137164,200 Th. €,Niels Peers,11/12,Belgium,8429,KRC Waregem 
