date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2015",Free transfer,Moldova,36136,FC Veris ,49152,200 Th. €,Petru Racu,14/15,Moldova,30686,Milsami Orhei 
"Jul 1, 2013",-,Moldova,515,Unattached ,49152,200 Th. €,Petru Racu,13/14,,36136,FC Veris 
"Jun 1, 2012",-,Denmark,19657,Vendsyssel FF ,49152,200 Th. €,Petru Racu,11/12,,515,Unattached 
"Jan 1, 2012",Free transfer,Sweden,2844,IFK Norrköping ,49152,200 Th. €,Petru Racu,11/12,Denmark,19657,Vendsyssel FF 
"Dec 1, 2008",End of loan,Finland,2688,MYPA ,49152,250 Th. €,Petru Racu,08/09,Sweden,2844,IFK Norrköping 
"Aug 1, 2008",Loan,Sweden,2844,IFK Norrköping ,49152,75 Th. €,Petru Racu,08/09,Finland,2688,MYPA 
"Jan 1, 2007",?,Moldova,2714,Zimbru Chisinau ,49152,-,Petru Racu,06/07,Sweden,2844,IFK Norrköping 
"Aug 22, 2014",?,Sweden,801,IFK GÃ¶teborg ,77314,"1,00 Mill. â‚¬",Robin SÃ¶der,14/15,Denmark,3426,Esbjerg fB 
"Jan 1, 2008",-,Sweden,8867,IFK U19 ,77314,-,Robin SÃ¶der,07/08,Sweden,801,IFK GÃ¶teborg 
"Jan 1, 2007",-,Sweden,15621,Norrköping U19 ,49158,-,Christopher Telo,06/07,Sweden,2844,IFK Norrköping 
"Jan 1, 2009",?,Norway,421,Kongsvinger ,44039,400 Th. €,Andreas Kristoffersson,08/09,,75,Unknown 
"Aug 1, 2008",?,Sweden,8882,Ljungskile SK ,44039,400 Th. €,Andreas Kristoffersson,08/09,Norway,421,Kongsvinger 
"Jan 1, 2006",?,Sweden,9015,Trollhättan ,44039,-,Andreas Kristoffersson,05/06,Sweden,8882,Ljungskile SK 
"Apr 6, 2009",-,Sweden,8882,Ljungskile SK ,22025,-,Jon Lundblad,09/10,,123,End of career 
"Dec 1, 2007",?,Sweden,1056,Örebro SK ,22025,300 Th. €,Jon Lundblad,07/08,Sweden,8882,Ljungskile SK 
"Jul 1, 2007",Free transfer,France,1421,Reims ,22025,300 Th. €,Jon Lundblad,07/08,Sweden,1056,Örebro SK 
"Jan 1, 2006",?,Sweden,1056,Örebro SK ,22025,-,Jon Lundblad,05/06,France,1421,Reims 
"Jan 1, 2016",Free transfer,Norway,8656,Brumunddal Fotball ,36368,275 Th. €,Saihou Jagne,15/16,Norway,4309,HamKam 
"Jul 15, 2015",Free transfer,Sweden,42657,Ange IF ,36368,275 Th. €,Saihou Jagne,15/16,Norway,8656,Brumunddal Fotball 
"Jul 18, 2014",Free transfer,Norway,35061,Birkebeineren ,36368,275 Th. €,Saihou Jagne,14/15,Sweden,42657,Ange IF 
"Mar 30, 2014",Free transfer,Norway,75,Unknown ,36368,275 Th. €,Saihou Jagne,13/14,,35061,Birkebeineren 
"Aug 20, 2013",Free transfer,Sweden,8877,AFC United ,36368,275 Th. €,Saihou Jagne,13/14,,75,Unknown 
"Mar 1, 2013",Free transfer,Finland,6017,IFK Mariehamn ,36368,275 Th. €,Saihou Jagne,12/13,Sweden,8877,AFC United 
"Mar 1, 2012",-,Finland,515,Unattached ,36368,200 Th. €,Saihou Jagne,11/12,,6017,IFK Mariehamn 
"Jan 1, 2012",-,Sweden,1092,Brommapojkarna ,36368,200 Th. €,Saihou Jagne,11/12,,515,Unattached 
"Jan 1, 2011",?,Sweden,272,AIK Solna ,36368,200 Th. €,Saihou Jagne,10/11,Sweden,1092,Brommapojkarna 
"Aug 1, 2010",End of loan,Sweden,2843,GIF Sundsvall ,36368,350 Th. €,Saihou Jagne,10/11,Sweden,272,AIK Solna 
"Mar 1, 2010",Loan,Sweden,272,AIK Solna ,36368,450 Th. €,Saihou Jagne,09/10,Sweden,2843,GIF Sundsvall 
"Dec 1, 2008",End of loan,Sweden,8877,AFC United ,36368,250 Th. €,Saihou Jagne,08/09,Sweden,272,AIK Solna 
"Jul 1, 2008",Loan,Sweden,272,AIK Solna ,36368,50 Th. €,Saihou Jagne,08/09,Sweden,8877,AFC United 
"Jan 1, 2008",?,Sweden,8877,AFC United ,36368,50 Th. €,Saihou Jagne,07/08,Sweden,272,AIK Solna 
"Dec 1, 2006",End of loan,Sweden,7908,Valsta Syr. ,36368,50 Th. €,Saihou Jagne,06/07,Sweden,8877,AFC United 
"Jul 1, 2006",Loan,Sweden,8877,AFC United ,36368,50 Th. €,Saihou Jagne,06/07,Sweden,7908,Valsta Syr. 
"Feb 13, 2015",-,Uruguay,515,Unattached ,69650,150 Th. €,Claudio Dádomo,14/15,,18078,Tanque Sisley 
"Aug 1, 2014",-,Uruguay,14806,Cerro ,69650,225 Th. €,Claudio Dádomo,14/15,,515,Unattached 
"Jan 18, 2013",Free transfer,Uruguay,2419,River Plate ,69650,225 Th. €,Claudio Dádomo,12/13,Uruguay,14806,Cerro 
"Jan 19, 2012",Free transfer,Greece,5220,Ergotelis ,69650,350 Th. €,Claudio Dádomo,11/12,Uruguay,2419,River Plate 
"Jul 25, 2011",Free transfer,Greece,2441,AEK FC ,69650,400 Th. €,Claudio Dádomo,11/12,Greece,5220,Ergotelis 
"Jul 5, 2010",Free transfer,Uruguay,14806,Cerro ,69650,250 Th. €,Claudio Dádomo,10/11,Greece,2441,AEK FC 
"Jan 1, 2009",Free transfer,Uruguay,2403,Wanderers ,69650,250 Th. €,Claudio Dádomo,08/09,Uruguay,14806,Cerro 
"Jun 30, 2008",End of loan,Sweden,1059,Hammarby IF ,69650,125 Th. €,Claudio Dádomo,07/08,Uruguay,2403,Wanderers 
"Jan 1, 2008",Loan,Uruguay,2403,Wanderers ,69650,-,Claudio Dádomo,07/08,Sweden,1059,Hammarby IF 
"Jul 1, 2004",Free transfer,Uruguay,866,Nacional ,69650,-,Claudio Dádomo,04/05,Uruguay,2403,Wanderers 
"Jan 1, 2003",Free transfer,Uruguay,2403,Wanderers ,69650,-,Claudio Dádomo,02/03,Uruguay,866,Nacional 
"Jan 1, 2000",-,Uruguay,27786,Wanderers U19 ,69650,-,Claudio Dádomo,99/00,Uruguay,2403,Wanderers 
"May 16, 2016",End of loan,Scotland,43,Heart of Midl. ,69651,700 Th. €,Abiola Dauda,15/16,Netherlands,499,Vitesse 
"Feb 1, 2016",Loan,Netherlands,499,Vitesse ,69651,700 Th. €,Abiola Dauda,15/16,Scotland,43,Heart of Midl. 
"Jul 24, 2014",500 Th. €,Serbia,159,Red Star ,69651,"1,25 Mill. €",Abiola Dauda,14/15,Netherlands,499,Vitesse 
"Feb 8, 2013",Free transfer,Sweden,3654,Kalmar FF ,69651,"1,00 Mill. €",Abiola Dauda,12/13,Serbia,159,Red Star 
"Jan 1, 2008",?,Sweden,8905,Sölvesborgs GoIF ,69651,-,Abiola Dauda,07/08,Sweden,3654,Kalmar FF 
"Jan 1, 2014",Free transfer,Sweden,701,Trelleborgs FF ,72726,-,Fisnik Shala,13/14,Sweden,17982,IFK Trelleborg 
"Jan 1, 2013",Free transfer,Sweden,17982,IFK Trelleborg ,72726,200 Th. €,Fisnik Shala,12/13,Sweden,701,Trelleborgs FF 
"Mar 1, 2012",Free transfer,Sweden,701,Trelleborgs FF ,72726,200 Th. €,Fisnik Shala,11/12,Sweden,17982,IFK Trelleborg 
"Jan 1, 2008",-,Sweden,14304,Trelleborgs FF U19 ,72726,-,Fisnik Shala,07/08,Sweden,701,Trelleborgs FF 
"Jun 1, 2010",?,Sweden,8885,Umeå FC ,36380,250 Th. €,Kali Ongala,09/10,Tanzania,28970,Azam FC 
"Mar 1, 2010",Loan,Sweden,2843,GIF Sundsvall ,36380,250 Th. €,Kali Ongala,09/10,Sweden,8885,Umeå FC 
"Aug 1, 2007",?,Sweden,8877,AFC United ,36380,125 Th. €,Kali Ongala,07/08,Sweden,2843,GIF Sundsvall 
"Jan 1, 2005",?,Tanzania,9052,Young Africans ,36380,-,Kali Ongala,04/05,Sweden,8877,AFC United 
"Jan 22, 2016",Free transfer,Brazil,4906,Macaé ,72230,200 Th. €,Anselmo,15/16,Brazil,10870,Fortaleza 
"May 3, 2015",Free transfer,Brazil,11266,Boavista Sport Club (RJ) ,72230,-,Anselmo,14/15,Brazil,4906,Macaé 
"Dec 15, 2014",Free transfer,Brazil,3234,Tombense ,72230,-,Anselmo,14/15,Brazil,11266,Boavista Sport Club (RJ) 
"May 1, 2014",Free transfer,Brazil,20132,Linense ,72230,-,Anselmo,13/14,Brazil,3234,Tombense 
"Dec 18, 2013",Free transfer,Brazil,15172,Atlético-GO ,72230,-,Anselmo,13/14,Brazil,20132,Linense 
"May 1, 2013",Free transfer,Brazil,2029,Ceará SC ,72230,-,Anselmo,12/13,Brazil,15172,Atlético-GO 
"Jan 1, 2013",Free transfer,China,17238,SH Shenxin ,72230,750 Th. €,Anselmo,12/13,Brazil,2029,Ceará SC 
"Jan 1, 2012",Free transfer,Brazil,15172,Atlético-GO ,72230,500 Th. €,Anselmo,11/12,China,17238,NC Bayi Hengyuan 
"May 1, 2011",Free transfer,Brazil,9030,Botafogo FC ,72230,"1,00 Mill. €",Anselmo,10/11,Brazil,15172,Atlético-GO 
"Jan 1, 2011",Free transfer,Sweden,1011,Halmstads BK ,72230,"1,00 Mill. €",Anselmo,10/11,Brazil,9030,Botafogo FC 
"Feb 1, 2008",?,Brazil,11266,Boavista Sport Club (RJ) ,72230,-,Anselmo,07/08,Sweden,1011,Halmstads BK 
"Jan 1, 2008",?,Brazil,2035,Avaí ,72230,-,Anselmo,07/08,Brazil,11266,Boavista Sport Club (RJ) 
"Jul 1, 2007",?,Brazil,11266,Boavista Sport Club (RJ) ,72230,-,Anselmo,07/08,Brazil,2035,Avaí 
"Jun 1, 2007",?,Brazil,978,Vasco da Gama ,72230,-,Anselmo,06/07,Brazil,11266,Boavista Sport Club (RJ) 
"Apr 1, 2007",?,Brazil,11266,Boavista Sport Club (RJ) ,72230,-,Anselmo,06/07,Brazil,978,Vasco da Gama 
"Jan 1, 2007",?,Brazil,7178,Criciúma EC ,72230,-,Anselmo,06/07,Brazil,11266,Boavista Sport Club (RJ) 
"Jul 1, 2006",?,Brazil,330,Atlético-MG ,72230,-,Anselmo,06/07,Brazil,7178,Criciúma EC 
"Jan 1, 2006",?,Brazil,6347,Paysandu ,72230,-,Anselmo,05/06,Brazil,330,Atlético-MG 
"Jul 1, 2005",?,Brazil,2646,Náutico ,72230,-,Anselmo,05/06,Brazil,6347,Paysandu 
"Jan 1, 2005",?,Brazil,1134,Ponte Preta ,72230,-,Anselmo,04/05,Brazil,2646,Náutico 
"Jan 1, 2004",?,Qatar,4630,Al-Sailiya ,72230,-,Anselmo,03/04,Brazil,1134,Ponte Preta 
"Jul 1, 2003",?,Brazil,7014,SE Gama ,72230,-,Anselmo,03/04,Qatar,4630,Al-Sailiya 
"Jan 1, 2003",?,Brazil,1023,Palmeiras ,72230,-,Anselmo,02/03,Brazil,7014,SE Gama 
"Jan 1, 1998",-,Brazil,14880,Palmeiras U17 ,72230,-,Anselmo,97/98,Brazil,1023,Palmeiras 
"Jan 16, 2016",?,Japan,6632,Kashiwa Reysol ,60593,400 Th. €,Masato Fujita,15/16,Japan,22177,Sagan Tosu 
"Jan 1, 2012",?,Japan,3828,Yokohama F. M. ,60593,250 Th. €,Masato Fujita,11/12,Japan,6632,Kashiwa Reysol 
"Dec 1, 2011",End of loan,Japan,943,Yokohama FC ,60593,250 Th. €,Masato Fujita,11/12,Japan,3828,Yokohama F. M. 
"Jan 1, 2011",Loan,Japan,3828,Yokohama F. M. ,60593,250 Th. €,Masato Fujita,10/11,Japan,943,Yokohama FC 
"Jan 1, 2010",Free transfer,Japan,3734,Tokyo Verdy ,60593,50 Th. €,Masato Fujita,09/10,Japan,3828,Yokohama F. M. 
"Jan 1, 2009",Free transfer,Japan,24041,Meiji Uni ,60593,50 Th. €,Masato Fujita,08/09,Japan,3734,Tokyo Verdy 
"Jan 1, 2005",Free transfer,Japan,23986,Kunimi HS ,60593,-,Masato Fujita,04/05,Japan,24041,Meiji Uni 
"Aug 17, 2015",?,Turkey,820,Genclerbirligi ,72237,"2,30 Mill. €",Mervan Celik,15/16,Turkey,19771,Akhisarspor  
"Jul 2, 2013",500 Th. €,Italy,2921,Pescara ,72237,"1,10 Mill. €",Mervan Celik,13/14,Turkey,820,Genclerbirligi 
"Jul 21, 2012",900 Th. €,Sweden,7009,GAIS Göteborg ,72237,"1,50 Mill. €",Mervan Celik,12/13,Italy,2921,Pescara 
"Mar 1, 2012",Free transfer,Scotland,124,Rangers ,72237,"1,50 Mill. €",Mervan Celik,11/12,Sweden,7009,GAIS Göteborg 
"Jan 1, 2012",280 Th. €,Sweden,7009,GAIS Göteborg ,72237,"1,50 Mill. €",Mervan Celik,11/12,Scotland,124,Rangers 
"Jul 1, 2008",-,Sweden,14289,GAIS Göteborg U19 ,72237,-,Mervan Celik,08/09,Sweden,7009,GAIS Göteborg 
"Jan 1, 2007",Free transfer,Sweden,7913,BK Häcken U19 ,72237,-,Mervan Celik,06/07,Sweden,14289,GAIS Göteborg U19 
"Aug 10, 2015",-,Norway,35030,Fram Larvik ,40029,50 Th. €,Andreas Haglund,15/16,,515,Unattached 
"Jul 3, 2014",?,Norway,11338,Mjøndalen IF ,40029,50 Th. €,Andreas Haglund,14/15,Norway,35030,Fram Larvik 
"Mar 31, 2014",Free transfer,Sweden,3641,Degerfors ,40029,50 Th. €,Andreas Haglund,13/14,Norway,11338,Mjøndalen IF 
"Mar 27, 2013",Free transfer,Sweden,22164,IK Sleipner ,40029,-,Andreas Haglund,12/13,Sweden,3641,Degerfors 
"Jan 1, 2012",Free transfer,Sweden,2844,IFK Norrköping ,40029,75 Th. €,Andreas Haglund,11/12,Sweden,22164,IK Sleipner 
"Dec 1, 2011",End of loan,Sweden,8985,IF Sylvia ,40029,75 Th. €,Andreas Haglund,11/12,Sweden,2844,IFK Norrköping 
"Jan 1, 2011",Loan,Sweden,2844,IFK Norrköping ,40029,75 Th. €,Andreas Haglund,10/11,Sweden,8985,IF Sylvia 
"Dec 1, 2010",End of loan,Sweden,22164,IK Sleipner ,40029,75 Th. €,Andreas Haglund,10/11,Sweden,2844,IFK Norrköping 
"Mar 1, 2010",Loan,Sweden,2844,IFK Norrköping ,40029,100 Th. €,Andreas Haglund,09/10,Sweden,22164,IK Sleipner 
"Jan 1, 2006",Free transfer,Sweden,75,Unknown ,40029,-,Andreas Haglund,05/06,,2844,IFK Norrköping 
"Jan 1, 2016",Free transfer,Denmark,5866,Brönshöj BK ,67637,-,Nuri Mustafi,15/16,,75,Unknown 
"Aug 7, 2014",Free transfer,Macedonia,1167,Shkendija ,67637,100 Th. €,Nuri Mustafi,14/15,Denmark,5866,Brönshöj BK 
"Jan 1, 2014",Free transfer,Sweden,8882,Ljungskile SK ,67637,100 Th. €,Nuri Mustafi,13/14,Macedonia,1167,Shkendija 
"Apr 3, 2013",Free transfer,Sweden,2843,GIF Sundsvall ,67637,225 Th. €,Nuri Mustafi,12/13,Sweden,8882,Ljungskile SK 
"Jan 1, 2008",65 Th. €,Finland,10786,FC Popa ,67637,-,Nuri Mustafi,07/08,Sweden,2843,GIF Sundsvall 
"Jan 1, 2007",?,Macedonia,1167,Shkendija ,67637,-,Nuri Mustafi,06/07,Finland,10786,FC Popa 
"Jul 1, 2000",-,Macedonia,35725,Shkendija U19 ,67637,-,Nuri Mustafi,00/01,Macedonia,1167,Shkendija 
"Aug 20, 2015",Free transfer,Brazil,8294,Tupi FC ,72257,-,Daniel Morais,15/16,Brazil,2646,NÃ¡utico 
"Dec 9, 2014",?,Brazil,8825,UberlÃ¢ndia EC ,72257,-,Daniel Morais,14/15,Brazil,8294,Tupi FC 
"Jan 3, 2013",?,Brazil,15925,Uberaba ,72257,-,Daniel Morais,12/13,Brazil,8825,UberlÃ¢ndia EC 
"Jul 2, 2012",?,Brazil,19976,AraxÃ¡ ,72257,-,Daniel Morais,12/13,Brazil,15925,Uberaba 
"Jan 24, 2012",?,Brazil,7319,AA Anapolina ,72257,-,Daniel Morais,11/12,Brazil,19976,AraxÃ¡ 
"Jun 1, 2011",Free transfer,Brazil,8825,UberlÃ¢ndia EC ,72257,-,Daniel Morais,10/11,Brazil,7319,AA Anapolina 
"Mar 1, 2011",Free transfer,Brazil,3270,Ipatinga FC ,72257,150 Th. â‚¬,Daniel Morais,10/11,Brazil,8825,UberlÃ¢ndia EC 
"Jan 1, 2011",Free transfer,Brazil,6347,Paysandu ,72257,150 Th. â‚¬,Daniel Morais,10/11,Brazil,3270,Ipatinga FC 
"May 1, 2010",Free transfer,Brazil,9138,America RJ ,72257,150 Th. â‚¬,Daniel Morais,09/10,Brazil,6347,Paysandu 
"Jan 1, 2010",Free transfer,Sweden,7009,GAIS GÃ¶teborg ,72257,150 Th. â‚¬,Daniel Morais,09/10,Brazil,9138,America RJ 
"Jan 1, 2008",Free transfer,Brazil,2863,AmÃ©rica-MG ,72257,-,Daniel Morais,07/08,Sweden,7009,GAIS GÃ¶teborg 
"Feb 1, 2016",Free transfer,Sweden,14580,Arameiska/Syrianska KIF ,44098,100 Th. €,Levon Pachajyan,15/16,Sweden,44068,Södertälje FK 
"Mar 7, 2015",Free transfer,Sweden,4380,Assyriska FF ,44098,100 Th. €,Levon Pachajyan,14/15,Sweden,14580,Arameiska/Syrianska KIF 
"Aug 10, 2013",?,Armenia,10639,MIKA Aschtarak ,44098,250 Th. €,Levon Pachajyan,13/14,Sweden,4380,Assyriska FF 
"Jul 17, 2013",Free transfer,Armenia,4807,Shirak Gyumri ,44098,250 Th. €,Levon Pachajyan,13/14,Armenia,10639,MIKA Aschtarak 
"Aug 20, 2012",Free transfer,Iran,20962,Sanat Naft FC ,44098,250 Th. €,Levon Pachajyan,12/13,Armenia,4807,Shirak Gyumri 
"Jan 1, 2010",Free transfer,Sweden,7009,GAIS Göteborg ,44098,250 Th. €,Levon Pachajyan,09/10,Iran,20962,Sanat Naft FC 
"Aug 1, 2009",End of loan,Norway,3837,Fredrikstad ,44098,250 Th. €,Levon Pachajyan,09/10,Sweden,7009,GAIS Göteborg 
"Jan 1, 2009",Loan,Sweden,7009,GAIS Göteborg ,44098,250 Th. €,Levon Pachajyan,08/09,Norway,3837,Fredrikstad 
"Jan 1, 2008",Free transfer,Armenia,10301,Pyunik Erevan ,44098,-,Levon Pachajyan,07/08,Sweden,7009,GAIS Göteborg 
"Jan 1, 2003",?,Armenia,6535,Zvartnoc-AAL Yerevan ,44098,-,Levon Pachajyan,02/03,Armenia,10301,Pyunik Erevan 
"Jan 26, 2016",660 Th. €,England,164,Blackburn ,72264,800 Th. €,Marcus Olsson,15/16,England,22,Derby 
"Jan 30, 2012",Free transfer,Sweden,1011,Halmstads BK ,72264,600 Th. €,Marcus Olsson,11/12,England,164,Blackburn 
"Jan 1, 2008",Free transfer,Sweden,2011,Högaborgs BK ,72264,-,Marcus Olsson,07/08,Sweden,1011,Halmstads BK 
"Jan 1, 2015",-,India,45299,Chennaiyin FC ,3659,300 Th. €,Bojan Djordjic,14/15,,515,Unattached 
"Aug 21, 2014",?,Sweden,2283,Vasalunds IF ,3659,300 Th. €,Bojan Djordjic,14/15,India,45299,Chennaiyin FC 
"Feb 12, 2014",Free transfer,Sweden,1092,Brommapojkarna ,3659,300 Th. €,Bojan Djordjic,13/14,Sweden,2283,Vasalunds IF 
"Jul 1, 2012",-,Sweden,515,Unattached ,3659,400 Th. €,Bojan Djordjic,12/13,,1092,Brommapojkarna 
"Apr 1, 2012",-,Belgium,1096,Royal Antwerpen ,3659,400 Th. €,Bojan Djordjic,11/12,,515,Unattached 
"Jan 1, 2012",Free transfer,England,1181,Blackpool ,3659,400 Th. €,Bojan Djordjic,11/12,Belgium,1096,Royal Antwerpen 
"Jul 1, 2011",Free transfer,Hungary,11107,Videoton FC ,3659,400 Th. €,Bojan Djordjic,11/12,England,1181,Blackpool 
"Jul 1, 2010",300 Th. €,Sweden,272,AIK Solna ,3659,500 Th. €,Bojan Djordjic,10/11,Hungary,11107,Videoton FC 
"Nov 1, 2007",Free transfer,England,2262,Plymouth Argyle ,3659,875 Th. €,Bojan Djordjic,07/08,Sweden,272,AIK Solna 
"Jul 1, 2005",Free transfer,Scotland,124,Rangers ,3659,"1,00 Mill. €",Bojan Djordjic,05/06,England,2262,Plymouth Argyle 
"Jan 1, 2005",Free transfer,England,985,Manchester Utd. ,3659,"1,00 Mill. €",Bojan Djordjic,04/05,Scotland,124,Rangers 
"May 1, 2004",End of loan,Serbia,159,Red Star ,3659,-,Bojan Djordjic,03/04,England,985,Manchester Utd. 
"Aug 1, 2003",Loan,England,985,Manchester Utd. ,3659,-,Bojan Djordjic,03/04,Serbia,159,Red Star 
"Dec 31, 2001",End of loan,England,1035,Sheff Wed ,3659,-,Bojan Djordjic,01/02,England,985,Manchester Utd. 
"Dec 1, 2001",Loan,England,985,Manchester Utd. ,3659,-,Bojan Djordjic,01/02,England,1035,Sheff Wed 
"Feb 1, 1999","1,50 Mill. €",Sweden,1092,Brommapojkarna ,3659,-,Bojan Djordjic,98/99,England,985,Manchester Utd. 
"Jan 1, 1998",?,Sweden,22390,Vasalunds U19 ,3659,-,Bojan Djordjic,97/98,Sweden,1092,Brommapojkarna 
"Feb 4, 2015",Free transfer,Sweden,3362,IK Brage ,41553,125 Th. €,Daniel Akervall,14/15,Sweden,23605,Kvarnsveden 
"Jan 1, 2010",Free transfer,Sweden,8882,Ljungskile SK ,41553,250 Th. €,Daniel Akervall,09/10,Sweden,3362,IK Brage 
"Dec 1, 2007",?,Sweden,8985,IF Sylvia ,41553,-,Daniel Akervall,07/08,Sweden,8882,Ljungskile SK 
"Jan 1, 2006",Free transfer,Sweden,22164,IK Sleipner ,41553,-,Daniel Akervall,05/06,Sweden,8985,IF Sylvia 
"Jul 1, 2016",Free transfer,Netherlands,4793,JVC Cuijk ,18011,-,Alexander Prent,16/17,Netherlands,37093,VV Duno 
"Jul 1, 2013",Free transfer,Vietnam,14157,Da Nang ,18011,150 Th. €,Alexander Prent,13/14,Netherlands,4793,JVC Cuijk 
"Dec 1, 2011",-,Vietnam,515,Unattached ,18011,150 Th. €,Alexander Prent,11/12,,14157,Da Nang 
"Jul 1, 2011",-,Netherlands,133,SC Cambuur ,18011,150 Th. €,Alexander Prent,11/12,,515,Unattached 
"Feb 1, 2011",Free transfer,Sweden,1011,Halmstads BK ,18011,150 Th. €,Alexander Prent,10/11,Netherlands,133,SC Cambuur 
"Jan 1, 2008",?,Netherlands,467,NEC Nijmegen ,18011,250 Th. €,Alexander Prent,07/08,Sweden,1011,Halmstads BK 
"Jun 30, 2007",End of loan,Netherlands,1228,TOP Oss ,18011,150 Th. €,Alexander Prent,06/07,Netherlands,467,NEC Nijmegen 
"Sep 1, 2006",Loan,Netherlands,467,NEC Nijmegen ,18011,150 Th. €,Alexander Prent,06/07,Netherlands,1228,TOP Oss 
"Jul 1, 2004",-,Netherlands,7463,NEC/FC Oss U19 ,18011,-,Alexander Prent,04/05,Netherlands,467,NEC Nijmegen 
"Jan 1, 2012",Free transfer,Sweden,8884,Qviding FIF ,36956,-,Anders Augustsson,11/12,,75,Unknown 
"Jan 1, 2009",?,Sweden,8882,Ljungskile SK ,36956,100 Th. €,Anders Augustsson,08/09,Sweden,8884,Qviding FIF 
"Apr 1, 2003",?,Sweden,3362,IK Brage ,36956,-,Anders Augustsson,02/03,Sweden,8882,Ljungskile SK 
"Feb 22, 2016",Free transfer,Norway,2761,FK Haugesund ,43706,600 Th. €,Daniel Bamberg,15/16,Iceland,3737,Breidablik 
"Mar 30, 2013",?,Sweden,1056,Örebro SK ,43706,"1,20 Mill. €",Daniel Bamberg,12/13,Norway,2761,FK Haugesund 
"Jan 1, 2012",?,Norway,2761,FK Haugesund ,43706,"1,20 Mill. €",Daniel Bamberg,11/12,Sweden,1056,Örebro SK 
"Feb 1, 2011",Free transfer,Sweden,2844,IFK Norrköping ,43706,325 Th. €,Daniel Bamberg,10/11,Norway,2761,FK Haugesund 
"Feb 1, 2007",End of loan,Brazil,4064,Figueirense FC ,43706,-,Daniel Bamberg,06/07,Sweden,2844,IFK Norrköping 
"Jan 1, 2007",Loan,Sweden,2844,IFK Norrköping ,43706,-,Daniel Bamberg,06/07,Brazil,4064,Figueirense FC 
"Aug 10, 2013",Free transfer,Turkey,2292,Elazigspor  ,47199,600 Th. €,Emir Kujovic,13/14,Sweden,2844,IFK Norrköping 
"Feb 1, 2013",?,Turkey,3205,Kayserispor ,47199,"1,00 Mill. €",Emir Kujovic,12/13,Turkey,2292,Elazigspor  
"Jan 1, 2011",300 Th. €,Sweden,1011,Halmstads BK ,47199,"1,00 Mill. €",Emir Kujovic,10/11,Turkey,3205,Kayserispor 
"Dec 1, 2007",End of loan,Sweden,5196,Falkenbergs ,47199,-,Emir Kujovic,07/08,Sweden,1011,Halmstads BK 
"Feb 1, 2007",Loan,Sweden,1011,Halmstads BK ,47199,-,Emir Kujovic,06/07,Sweden,5196,Falkenbergs 
"Jan 1, 2007",Free transfer,Sweden,15677,Landskrona BoIS U19 ,47199,-,Emir Kujovic,06/07,Sweden,1011,Halmstads BK 
"Jan 20, 2014",?,Israel,810,Hapoel Haifa ,27232,400 Th. €,Nebojša Marinkovic,13/14,Australia,970,Perth Glory 
"Jul 1, 2013",?,Israel,6025,Hapoel Acre ,27232,400 Th. €,Nebojša Marinkovic,13/14,Israel,810,Hapoel Haifa 
"Jul 1, 2011",?,Israel,3785,M. Petah Tikva ,27232,400 Th. €,Nebojša Marinkovic,11/12,Israel,6025,Hapoel Acre 
"Jan 1, 2010",?,Serbia,4646,Teleoptik Zemun ,27232,500 Th. €,Nebojša Marinkovic,09/10,Israel,3785,M. Petah Tikva 
"Aug 1, 2009",?,Serbia,6621,FK Cukaricki ,27232,500 Th. €,Nebojša Marinkovic,09/10,Serbia,4646,Teleoptik Zemun 
"May 1, 2009",End of loan,Spain,5648,Gimnàstic ,27232,500 Th. €,Nebojša Marinkovic,08/09,Serbia,6621,FK Cukaricki 
"Jan 1, 2009",Loan,Serbia,6621,FK Cukaricki ,27232,450 Th. €,Nebojša Marinkovic,08/09,Spain,5648,Gimnàstic 
"Jul 1, 2008",50 Th. €,Serbia,669,FK Partizan ,27232,800 Th. €,Nebojša Marinkovic,08/09,Serbia,6621,FK Cukaricki 
"May 1, 2008",End of loan,Sweden,1044,Djurgardens IF ,27232,800 Th. €,Nebojša Marinkovic,07/08,Serbia,669,FK Partizan 
"Jan 1, 2008",Loan,Serbia,669,FK Partizan ,27232,"1,60 Mill. €",Nebojša Marinkovic,07/08,Sweden,1044,Djurgardens IF 
"Dec 1, 2007",End of loan,Greece,47,Iraklis ,27232,"1,60 Mill. €",Nebojša Marinkovic,07/08,Serbia,669,FK Partizan 
"Jul 1, 2007",Loan,Serbia,669,FK Partizan ,27232,"1,60 Mill. €",Nebojša Marinkovic,07/08,Greece,47,Iraklis 
"May 1, 2007",End of loan,Serbia,4634,FK Vozdovac  ,27232,"1,60 Mill. €",Nebojša Marinkovic,06/07,Serbia,669,FK Partizan 
"Jul 1, 2006",Loan,Serbia,669,FK Partizan ,27232,500 Th. €,Nebojša Marinkovic,06/07,Serbia,4634,FK Vozdovac  
"May 1, 2006",End of loan,Serbia,4634,FK Vozdovac  ,27232,500 Th. €,Nebojša Marinkovic,05/06,Serbia,669,FK Partizan 
"Jan 1, 2006",Loan,Serbia,669,FK Partizan ,27232,500 Th. €,Nebojša Marinkovic,05/06,Serbia,4634,FK Vozdovac  
"Jul 1, 2004",-,Serbia,12373,FK Partizan U19 ,27232,-,Nebojša Marinkovic,04/05,Serbia,669,FK Partizan 
