date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2000",?,Brazil,330,AtlÃ©tico-MG ,17600,-,AndrÃ© Neles,00/01,Portugal,294,Benfica 
"Jan 1, 2000",Free transfer,Brazil,8825,UberlÃ¢ndia EC ,17600,-,AndrÃ© Neles,99/00,Brazil,330,AtlÃ©tico-MG 
"Jul 1, 2004",-,England,289,Sunderland ,3283,-,Phil Babb,04/05,,123,End of career 
"Jul 1, 2002",Free transfer,Portugal,336,Sporting CP ,3283,-,Phil Babb,02/03,England,289,Sunderland 
"Jul 1, 2000",Free transfer,England,31,Liverpool ,3283,-,Phil Babb,00/01,Portugal,336,Sporting CP 
"Jul 1, 1994","5,43 Mill. €",England,990,Coventry City ,3283,-,Phil Babb,94/95,England,31,Liverpool 
"Jul 1, 1992",735 Th. €,England,1027,Bradford City ,3283,-,Phil Babb,92/93,England,990,Coventry City 
"Jan 1, 2014",-,,515,Unattached ,34015,-,Glauber,13/14,,75,Unknown 
"Jan 1, 2012",-,Brazil,3280,Associação Desportiva Confiança (SE) ,34015,-,Glauber,11/12,,515,Unattached 
"Jan 1, 2011",?,Brazil,27819,River Plate-SE ,34015,-,Glauber,10/11,Brazil,3280,Associação Desportiva Confiança (SE) 
"Jan 1, 2010",?,Brazil,1753,Campinense ,34015,25 Th. €,Glauber,09/10,Brazil,27819,River Plate-SE 
"Jan 1, 2009",Free transfer,Portugal,2423,Santa Clara ,34015,-,Glauber,08/09,Brazil,1753,Campinense 
"Jul 1, 2007",Free transfer,Portugal,4814,Naval ,34015,-,Glauber,07/08,Portugal,2423,Santa Clara 
"Jul 1, 2006",Free transfer,Portugal,3345,Leixões ,34015,-,Glauber,06/07,Portugal,4814,Naval 
"Jan 1, 2006",Free transfer,Portugal,4814,Naval ,34015,-,Glauber,05/06,Portugal,3345,Leixões 
"Jul 1, 2004",Free transfer,Portugal,2995,Paços Ferreira ,34015,-,Glauber,04/05,Portugal,4814,Naval 
"Jan 1, 2004",Free transfer,Portugal,2829,Marco ,34015,-,Glauber,03/04,Portugal,2995,Paços Ferreira 
"Jul 1, 2003",Free transfer,Turkey,20,Bursaspor ,34015,-,Glauber,03/04,Portugal,2829,Marco 
"Jan 17, 2003",Free transfer,Portugal,1075,Braga ,34015,-,Glauber,02/03,Turkey,20,Bursaspor 
"Jul 1, 2002",Free transfer,Portugal,2503,Boavista ,34015,-,Glauber,02/03,Portugal,1075,Braga 
"Jul 1, 2001",Free transfer,Portugal,2995,Paços Ferreira ,34015,-,Glauber,01/02,Portugal,2503,Boavista 
"Jul 1, 2000",Free transfer,Brazil,8718,Sport ,34015,-,Glauber,00/01,Portugal,2995,Paços Ferreira 
"Jul 1, 2005",-,Portugal,336,Sporting CP ,7905,"1,25 Mill. €",Pedro Barbosa,05/06,,123,End of career 
"Jul 1, 1995",Free transfer,Portugal,2420,Vit. Guimarães ,7905,-,Pedro Barbosa,95/96,Portugal,336,Sporting CP 
"Jul 1, 1991",Free transfer,Portugal,2421,Freamunde ,7905,-,Pedro Barbosa,91/92,Portugal,2420,Vit. Guimarães 
"Jul 1, 1989",-,Portugal,15592,Freamunde U19 ,7905,-,Pedro Barbosa,89/90,Portugal,2421,Freamunde 
"Jul 1, 1988",Free transfer,Portugal,9844,FC Porto U19 ,7905,-,Pedro Barbosa,88/89,Portugal,15592,Freamunde U19 
"Jul 1, 1987",-,Portugal,47962,Dragon Force ,7905,-,Pedro Barbosa,87/88,Portugal,9844,FC Porto U19 
"Jul 1, 2005",?,Portugal,4297,Varzim ,22784,-,Erivan,05/06,Brazil,21606,Surubim 
"Jul 1, 2004",?,Portugal,3271,Maia ,22784,-,Erivan,04/05,Portugal,4297,Varzim 
"Jul 1, 2003",?,Portugal,2503,Boavista ,22784,-,Erivan,03/04,Portugal,3271,Maia 
"Jul 1, 2000",?,Portugal,2421,Freamunde ,22784,-,Erivan,00/01,Portugal,2503,Boavista 
"Jan 1, 2000",?,Portugal,2503,Boavista ,22784,-,Erivan,99/00,Portugal,2421,Freamunde 
"Jul 1, 1999",?,Brazil,21606,Surubim ,22784,-,Erivan,99/00,Portugal,2503,Boavista 
"Jul 1, 2012",-,Portugal,2425,Rio Ave FC ,20229,100 Th. €,Paulo Santos,12/13,,123,End of career 
"Jul 1, 2010",Free transfer,Portugal,1465,Estoril ,20229,500 Th. €,Paulo Santos,10/11,Portugal,2425,Rio Ave FC 
"Jul 1, 2009",-,Portugal,515,Unattached ,20229,600 Th. €,Paulo Santos,09/10,,1465,Estoril 
"Jul 1, 2008",-,Portugal,1075,Braga ,20229,"1,20 Mill. €",Paulo Santos,08/09,,515,Unattached 
"Jul 1, 2004",Free transfer,Portugal,720,FC Porto ,20229,-,Paulo Santos,04/05,Portugal,1075,Braga 
"Jun 30, 2003",End of loan,Portugal,4297,Varzim ,20229,-,Paulo Santos,02/03,Portugal,720,FC Porto 
"Jan 1, 2003",Loan,Portugal,720,FC Porto ,20229,-,Paulo Santos,02/03,Portugal,4297,Varzim 
"Jul 1, 2001",Free transfer,Portugal,2521,Alverca ,20229,-,Paulo Santos,01/02,Portugal,720,FC Porto 
"Jul 1, 1998",Free transfer,Portugal,2431,Estrela Amadora ,20229,-,Paulo Santos,98/99,Portugal,2521,Alverca 
"Jul 1, 1995",Free transfer,Portugal,3327,Penafiel ,20229,-,Paulo Santos,95/96,Portugal,2431,Estrela Amadora 
"Jul 1, 1994",Free transfer,Portugal,294,Benfica ,20229,-,Paulo Santos,94/95,Portugal,3327,Penafiel 
"Jul 1, 1993",Free transfer,Portugal,3341,Olivais ,20229,-,Paulo Santos,93/94,Portugal,294,Benfica 
"Jul 1, 1992",?,Portugal,8155,Mirense ,20229,-,Paulo Santos,92/93,Portugal,3341,Olivais 
"Jul 1, 1991",-,Portugal,20743,Mirense U19 ,20229,-,Paulo Santos,91/92,Portugal,8155,Mirense 
"Jul 1, 2004",-,Spain,171,Real Murcia ,3856,-,Juan Esnáider,04/05,,123,End of career 
"Jul 1, 2003",Free transfer,France,1147,Ajaccio ,3856,-,Juan Esnáider,03/04,Spain,171,Real Murcia 
"Jan 1, 2003",?,Argentina,209,River Plate ,3856,-,Juan Esnáider,02/03,France,1147,Ajaccio 
"Jan 1, 2002",?,Portugal,720,FC Porto ,3856,-,Juan Esnáider,01/02,Argentina,209,River Plate 
"Jul 1, 2001",?,Spain,142,Real Zaragoza ,3856,-,Juan Esnáider,01/02,Portugal,720,FC Porto 
"Jan 1, 2001",?,Italy,506,Juventus ,3856,-,Juan Esnáider,00/01,Spain,142,Real Zaragoza 
"Jul 1, 1998",?,Spain,714,Espanyol ,3856,-,Juan Esnáider,98/99,Italy,506,Juventus 
"Jul 1, 1997",?,Spain,13,Atlético Madrid ,3856,-,Juan Esnáider,97/98,Spain,714,Espanyol 
"Jul 1, 1996",?,Spain,418,Real Madrid ,3856,-,Juan Esnáider,96/97,Spain,13,Atlético Madrid 
"Jul 1, 1995",?,Spain,142,Real Zaragoza ,3856,-,Juan Esnáider,95/96,Spain,418,Real Madrid 
"Jul 1, 1993",?,Spain,418,Real Madrid ,3856,-,Juan Esnáider,93/94,Spain,142,Real Zaragoza 
"Jul 1, 1991",-,Spain,6767,R. M. Castilla ,3856,-,Juan Esnáider,91/92,Spain,418,Real Madrid 
"Jul 1, 1990",?,Argentina,4557,Ferro Carril ,3856,-,Juan Esnáider,90/91,Spain,6767,R. M. Castilla 
"Jul 1, 2009",-,Portugal,976,União Madeira ,14116,"1,00 Mill. €",Zeca,09/10,,123,End of career 
"Aug 1, 2007",?,Portugal,2423,Santa Clara ,14116,"1,00 Mill. €",Zeca,07/08,Portugal,976,União Madeira 
"Jul 1, 2005",Free transfer,Portugal,1301,Marítimo ,14116,"1,00 Mill. €",Zeca,05/06,Portugal,2423,Santa Clara 
"Jul 1, 1992",-,Portugal,15562,Marítimo U19 ,14116,-,Zeca,92/93,Portugal,1301,Marítimo 
"Sep 1, 2009",-,Portugal,979,Moreirense  ,14117,300 Th. €,Gaúcho,09/10,,123,End of career 
"Jul 1, 2008",?,Portugal,1436,Beira-Mar ,14117,300 Th. €,Gaúcho,08/09,Portugal,979,Moreirense  
"Jan 1, 2008",?,Portugal,3349,Feirense ,14117,300 Th. €,Gaúcho,07/08,Portugal,1436,Beira-Mar 
"Jul 1, 2006",Free transfer,Portugal,2425,Rio Ave FC ,14117,"2,00 Mill. €",Gaúcho,06/07,Portugal,3349,Feirense 
"Jul 1, 2004",Free transfer,"Korea, South",2582,Busan ,14117,-,Gaúcho,04/05,Portugal,2425,Rio Ave FC 
"Jan 1, 2004",?,Portugal,1301,Marítimo ,14117,-,Gaúcho,03/04,"Korea, South",2582,Busan 
"Jul 1, 2001",?,Portugal,2431,Estrela Amadora ,14117,-,Gaúcho,01/02,Portugal,1301,Marítimo 
"Jun 30, 1999",End of loan,Spain,2725,CD Ourense ,14117,-,Gaúcho,98/99,Portugal,2431,Estrela Amadora 
"Jan 1, 1999",Loan,Portugal,2431,Estrela Amadora ,14117,-,Gaúcho,98/99,Spain,2725,CD Ourense 
"Jul 1, 1996",?,Brazil,8718,Sport ,14117,-,Gaúcho,96/97,Portugal,2431,Estrela Amadora 
"Jul 1, 2009",Free transfer,Brazil,6132,Colatina Futebol Clube (ES) ,24871,-,Marçal,09/10,Portugal,25815,Monsanto 
"Jul 1, 2008",Free transfer,Portugal,13043,Abrantes ,24871,-,Marçal,08/09,Brazil,6132,Colatina Futebol Clube (ES) 
"Jul 1, 2007",Free transfer,Portugal,7180,Lixa ,24871,-,Marçal,07/08,Portugal,13043,Abrantes 
"Jul 1, 2004",Free transfer,Portugal,3274,Ovarense ,24871,-,Marçal,04/05,Portugal,7180,Lixa 
"Jul 1, 2003",Free transfer,Portugal,1701,Felgueiras ,24871,-,Marçal,03/04,Portugal,3274,Ovarense 
"Jul 1, 2002",Free transfer,Portugal,1085,Vitória Setúbal ,24871,-,Marçal,02/03,Portugal,1701,Felgueiras 
"Jul 1, 2001",Free transfer,Portugal,2503,Boavista ,24871,-,Marçal,01/02,Portugal,1085,Vitória Setúbal 
"Jul 1, 2000",Free transfer,Portugal,2639,Leiria ,24871,-,Marçal,00/01,Portugal,2503,Boavista 
"Jul 1, 1999",Free transfer,Brazil,4907,Madureira Esporte Clube (RJ) ,24871,-,Marçal,99/00,Portugal,2639,Leiria 
"Jul 1, 2012",-,Greece,37296,Peramaikos ,14123,-,Kenedy,12/13,,123,End of career 
"Jul 1, 2011",Free transfer,Greece,14632,Aias Salaminas ,14123,400 Th. €,Kenedy,11/12,Greece,37296,Peramaikos 
"Jul 1, 2009",Free transfer,Greece,5220,Ergotelis ,14123,400 Th. €,Kenedy,09/10,Greece,14632,Aias Salaminas 
"Jan 1, 2008",50 Th. €,Greece,3062,GS Kallithea ,14123,850 Th. €,Kenedy,07/08,Greece,5220,Ergotelis 
"Jul 1, 2007",Free transfer,Greece,5220,Ergotelis ,14123,850 Th. €,Kenedy,07/08,Greece,3062,GS Kallithea 
"Jan 1, 2006",Free transfer,Cyprus,2784,APOEL Nicosia ,14123,"1,00 Mill. €",Kenedy,05/06,Greece,5220,Ergotelis 
"Jul 1, 2005",Free transfer,Portugal,2990,Coimbra ,14123,"1,50 Mill. €",Kenedy,05/06,Cyprus,2784,APOEL Nicosia 
"Jan 1, 2005",Free transfer,Portugal,1075,Braga ,14123,"1,50 Mill. €",Kenedy,04/05,Portugal,2990,Coimbra 
"Jan 1, 2004",Free transfer,Portugal,1301,Marítimo ,14123,-,Kenedy,03/04,Portugal,1075,Braga 
"Jul 1, 2001",Free transfer,Portugal,2431,Estrela Amadora ,14123,-,Kenedy,01/02,Portugal,1301,Marítimo 
"Jan 1, 1999",Free transfer,Spain,1532,Albacete ,14123,-,Kenedy,98/99,Portugal,2431,Estrela Amadora 
"Jul 1, 1998",Free transfer,Portugal,720,FC Porto ,14123,-,Kenedy,98/99,Spain,1532,Albacete 
"Jul 1, 1997",Free transfer,France,583,Paris SG ,14123,-,Kenedy,97/98,Portugal,720,FC Porto 
"Jul 1, 1996",Free transfer,Portugal,294,Benfica ,14123,-,Kenedy,96/97,France,583,Paris SG 
"Jul 1, 1992",-,Portugal,8889,Benfica U19 ,14123,-,Kenedy,92/93,Portugal,294,Benfica 
"Jul 1, 2008",Free transfer,Portugal,720,FC Porto ,14127,"1,00 Mill. €",Alan,08/09,Portugal,1075,Braga 
"Jun 30, 2008",End of loan,Portugal,2420,Vit. Guimarães ,14127,"1,00 Mill. €",Alan,07/08,Portugal,720,FC Porto 
"Jul 1, 2007",Loan,Portugal,720,FC Porto ,14127,"1,00 Mill. €",Alan,07/08,Portugal,2420,Vit. Guimarães 
"Jul 1, 2005","1,00 Mill. €",Portugal,1301,Marítimo ,14127,100 Th. €,Alan,05/06,Portugal,720,FC Porto 
"Jul 1, 2001",?,Brazil,3270,Ipatinga FC ,14127,-,Alan,01/02,Portugal,1301,Marítimo 
"Jul 1, 2015",-,Portugal,1301,Marítimo ,14128,-,Luís Olim,15/16,,123,End of career 
"Jan 1, 2001",-,Portugal,15562,Marítimo U19 ,14128,-,Luís Olim,00/01,Portugal,1301,Marítimo 
"Jul 1, 2004",-,Portugal,1301,Marítimo ,14130,-,Dinda,04/05,,123,End of career 
"Jul 1, 2001",?,Portugal,2639,Leiria ,14130,-,Dinda,01/02,Portugal,1301,Marítimo 
"Jul 1, 1997",?,Portugal,2990,Coimbra ,14130,-,Dinda,97/98,Portugal,2639,Leiria 
"Jul 1, 1996",?,Portugal,2995,Paços Ferreira ,14130,-,Dinda,96/97,Portugal,2990,Coimbra 
"Jul 1, 1995",?,Portugal,2639,Leiria ,14130,-,Dinda,95/96,Portugal,2995,Paços Ferreira 
"Jul 1, 1993",?,Brazil,3280,Associação Desportiva Confiança (SE) ,14130,-,Dinda,93/94,,75,Unknown 
"Jul 1, 2006",-,Portugal,2431,Estrela Amadora ,14133,400 Th. €,Eusébio,06/07,,123,End of career 
"Jul 1, 2005",Free transfer,Portugal,1301,Marítimo ,14133,400 Th. €,Eusébio,05/06,Portugal,2431,Estrela Amadora 
"Jun 30, 1997",End of loan,Portugal,3264,Machico ,14133,-,Eusébio,96/97,Portugal,1301,Marítimo 
"Jul 1, 1996",Loan,Portugal,1301,Marítimo ,14133,-,Eusébio,96/97,Portugal,3264,Machico 
"Jun 30, 1995",End of loan,Portugal,3265,Espinho ,14133,-,Eusébio,94/95,Portugal,1301,Marítimo 
"Jan 1, 1995",Loan,Portugal,1301,Marítimo ,14133,-,Eusébio,94/95,Portugal,3265,Espinho 
"Jul 1, 1993",-,Portugal,15562,Marítimo U19 ,14133,-,Eusébio,93/94,Portugal,1301,Marítimo 
"Jul 1, 2000",-,Portugal,10787,Marítimo B ,14137,-,Briguel,00/01,Portugal,1301,Marítimo 
"Jul 1, 1999",-,Portugal,15562,Marítimo U19 ,14137,-,Briguel,99/00,Portugal,10787,Marítimo B 
"Jul 1, 2007",?,Portugal,976,União Madeira ,14141,-,Joel Santos,07/08,Portugal,5753,Camacha 
"Jul 1, 2005",Free transfer,Portugal,1301,Marítimo ,14141,250 Th. €,Joel Santos,05/06,Portugal,976,União Madeira 
"Jul 1, 1999",?,Portugal,3269,Camara Lobos ,14141,-,Joel Santos,99/00,Portugal,1301,Marítimo 
"Jul 1, 1997",?,Portugal,982,Nacional ,14141,-,Joel Santos,97/98,Portugal,3269,Camara Lobos 
"Jul 1, 1996",?,Portugal,3264,Machico ,14141,-,Joel Santos,96/97,Portugal,982,Nacional 
"Jul 1, 1995",?,Portugal,3269,Camara Lobos ,14141,-,Joel Santos,95/96,Portugal,3264,Machico 
"Jul 1, 1994",-,Portugal,464,Own U19 ,14141,-,Joel Santos,94/95,,3269,Camara Lobos 
"Jul 1, 2013",-,Portugal,20467,Salgueiros 08 ,14143,-,Albertino,13/14,,123,End of career 
"Jul 1, 2010",?,Portugal,8493,Padroense ,14143,-,Albertino,10/11,Portugal,20467,Salgueiros 08 
"Jan 1, 2009",?,Portugal,3271,Maia ,14143,-,Albertino,08/09,Portugal,8493,Padroense 
"Jul 1, 2007",?,Portugal,6144,Ribeirão ,14143,-,Albertino,07/08,Portugal,3271,Maia 
"Jul 1, 2006",?,Portugal,3323,Gondomar ,14143,-,Albertino,06/07,Portugal,6144,Ribeirão 
"Jan 1, 2006",Free transfer,Portugal,2829,Marco ,14143,-,Albertino,05/06,Portugal,3323,Gondomar 
"Jul 1, 2004",Free transfer,Portugal,1301,Marítimo ,14143,-,Albertino,04/05,Portugal,2829,Marco 
"Jul 1, 1997",?,Portugal,2990,Coimbra ,14143,-,Albertino,97/98,Portugal,1301,Marítimo 
"Jul 1, 1995",?,Portugal,2434,Salgueiros ,14143,-,Albertino,95/96,Portugal,2990,Coimbra 
"Jul 1, 1990",-,Portugal,19275,Salgueiros U19 ,14143,-,Albertino,90/91,Portugal,2434,Salgueiros 
"Apr 1, 2009",-,Italy,506,Juventus ,7491,"4,00 Mill. €",Jorge Andrade,08/09,,123,End of career 
"Jul 1, 2007","10,00 Mill. €",Spain,897,Dep. La Coruña ,7491,"12,50 Mill. €",Jorge Andrade,07/08,Italy,506,Juventus 
"Jul 1, 2002","13,00 Mill. €",Portugal,720,FC Porto ,7491,-,Jorge Andrade,02/03,Spain,897,Dep. La Coruña 
"Jul 1, 2000",?,Portugal,2431,Estrela Amadora ,7491,-,Jorge Andrade,00/01,Portugal,720,FC Porto 
"Jul 1, 1997",-,Portugal,14910,Estrela Amadora ,7491,-,Jorge Andrade,97/98,Portugal,2431,Estrela Amadora 
"Jul 1, 2010",-,Argentina,189,Boca Juniors ,6985,700 Th. €,Hugo Benjamín Ibarra,10/11,,123,End of career 
"Jul 1, 2005",500 Th. €,Spain,714,Espanyol ,6985,"3,00 Mill. €",Hugo Benjamín Ibarra,05/06,Argentina,189,Boca Juniors 
"Jul 1, 2004",?,Portugal,720,FC Porto ,6985,-,Hugo Benjamín Ibarra,04/05,Spain,714,Espanyol 
"Jun 30, 2004",End of loan,France,162,Monaco ,6985,-,Hugo Benjamín Ibarra,03/04,Portugal,720,FC Porto 
"Jul 1, 2003",Loan,Portugal,720,FC Porto ,6985,-,Hugo Benjamín Ibarra,03/04,France,162,Monaco 
"Jun 30, 2003",End of loan,Argentina,189,Boca Juniors ,6985,-,Hugo Benjamín Ibarra,02/03,Portugal,720,FC Porto 
"Jul 1, 2002",Loan fee:200 Th. €,Portugal,720,FC Porto ,6985,-,Hugo Benjamín Ibarra,02/03,Argentina,189,Boca Juniors 
"Jul 1, 2001","7,80 Mill. €",Argentina,189,Boca Juniors ,6985,-,Hugo Benjamín Ibarra,01/02,Portugal,720,FC Porto 
"Jul 1, 1998","2,80 Mill. €",Argentina,1070,CA Colón ,6985,-,Hugo Benjamín Ibarra,98/99,Argentina,189,Boca Juniors 
"Jul 1, 1993",?,Argentina,15104,Colon U20 ,6985,-,Hugo Benjamín Ibarra,93/94,Argentina,1070,CA Colón 
"Jan 1, 2006",-,Brazil,515,Unattached ,13133,50 Th. €,Rafael,05/06,,10856,Clube Esportivo de Bento Gonçalves (RS) 
"Jul 1, 2005",-,Portugal,2420,Vit. Guimarães ,13133,50 Th. €,Rafael,05/06,,515,Unattached 
"Jul 1, 2002",?,Portugal,720,FC Porto ,13133,-,Rafael,02/03,Portugal,2420,Vit. Guimarães 
"Jul 1, 2001",?,Portugal,2995,Paços Ferreira ,13133,-,Rafael,01/02,Portugal,720,FC Porto 
"Jul 1, 1999",?,Brazil,874,Ipiranga ,13133,-,Rafael,99/00,Portugal,2995,Paços Ferreira 
"Jul 1, 2007",-,Portugal,720,FC Porto ,8016,-,Vítor Baía,07/08,,123,End of career 
"Jul 1, 1999",Free transfer,Spain,131,FC Barcelona ,8016,-,Vítor Baía,99/00,Portugal,720,FC Porto 
"Jul 1, 1996","6,50 Mill. €",Portugal,720,FC Porto ,8016,-,Vítor Baía,96/97,Spain,131,FC Barcelona 
"Jul 1, 1988",?,Portugal,3267,Leça ,8016,-,Vítor Baía,88/89,Portugal,720,FC Porto 
"Jan 1, 2008",-,Brazil,978,Vasco da Gama ,13139,50 Th. €,Rubens Júnior,07/08,,123,End of career 
"Mar 1, 2007",?,Brazil,776,Coritiba FC ,13139,50 Th. €,Rubens Júnior,06/07,Brazil,978,Vasco da Gama 
"Jan 1, 2005",Free transfer,Portugal,720,FC Porto ,13139,50 Th. €,Rubens Júnior,04/05,Brazil,776,Coritiba FC 
"Jun 30, 2004",End of loan,Portugal,2420,Vit. Guimarães ,13139,-,Rubens Júnior,03/04,Portugal,720,FC Porto 
"Jul 1, 2002",Loan,Portugal,720,FC Porto ,13139,-,Rubens Júnior,02/03,Portugal,2420,Vit. Guimarães 
"Jun 30, 2002",End of loan,Brazil,537,Botafogo ,13139,-,Rubens Júnior,01/02,Portugal,720,FC Porto 
"Jan 1, 2002",Loan,Portugal,720,FC Porto ,13139,-,Rubens Júnior,01/02,Brazil,537,Botafogo 
"Dec 31, 2001",End of loan,Brazil,679,Atlético-PR ,13139,-,Rubens Júnior,01/02,Portugal,720,FC Porto 
"Jan 1, 2001",Loan,Portugal,720,FC Porto ,13139,-,Rubens Júnior,00/01,Brazil,679,Atlético-PR 
"May 1, 2000","1,70 Mill. €",Brazil,776,Coritiba FC ,13139,-,Rubens Júnior,99/00,Portugal,720,FC Porto 
"Aug 5, 2015",Free transfer,Turkey,6630,Sanliurfaspor  ,3413,250 Th. €,Rodrigo Tello,15/16,Chile,6363,Audax Italiano 
"Jul 1, 2014",Free transfer,Turkey,2292,Elazigspor  ,3413,400 Th. €,Rodrigo Tello,14/15,Turkey,6630,Sanliurfaspor  
"Feb 1, 2014",Free transfer,Turkey,825,Eskisehirspor ,3413,400 Th. €,Rodrigo Tello,13/14,Turkey,2292,Elazigspor  
"Jul 22, 2010",Free transfer,Turkey,114,Besiktas ,3413,"4,00 Mill. €",Rodrigo Tello,10/11,Turkey,825,Eskisehirspor 
"Jul 24, 2007",Free transfer,Portugal,336,Sporting CP ,3413,"1,75 Mill. €",Rodrigo Tello,07/08,Turkey,114,Besiktas 
"Jan 1, 2001","7,00 Mill. €",Chile,1037,U. de Chile ,3413,-,Rodrigo Tello,00/01,Portugal,336,Sporting CP 
"Jan 1, 1999",-,Chile,20062,Universidad U19 ,3413,-,Rodrigo Tello,98/99,Chile,1037,U. de Chile 
"Jul 1, 2014",-,Portugal,2503,Boavista ,13159,200 Th. €,Frechaut,14/15,,123,End of career 
"Aug 26, 2012",?,Portugal,4814,Naval ,13159,200 Th. €,Frechaut,12/13,Portugal,2503,Boavista 
"Aug 1, 2011",Free transfer,France,347,FC Metz ,13159,300 Th. €,Frechaut,11/12,Portugal,4814,Naval 
"Aug 1, 2009",Free transfer,Portugal,1075,Braga ,13159,"2,20 Mill. €",Frechaut,09/10,France,347,FC Metz 
"Jan 1, 2006",Free transfer,Russia,121,Dinamo Moscow ,13159,"3,50 Mill. €",Frechaut,05/06,Portugal,1075,Braga 
"Jan 1, 2005",700 Th. €,Portugal,2503,Boavista ,13159,"3,50 Mill. €",Frechaut,04/05,Russia,121,Dinamo Moscow 
"Jul 1, 2000",?,Portugal,1085,Vitória Setúbal ,13159,-,Frechaut,00/01,Portugal,2503,Boavista 
"Jul 1, 1996",-,Portugal,15019,Setúbal U19 ,13159,-,Frechaut,96/97,Portugal,1085,Vitória Setúbal 
"Jan 1, 2011",?,Portugal,2503,Boavista ,13160,200 Th. €,Mário Loja,11/12,Portugal,7046,Vendas Novas 
"Aug 1, 2010",Free transfer,Portugal,8024,Arouca ,13160,200 Th. €,Mário Loja,10/11,Portugal,2503,Boavista 
"Jul 1, 2009",Free transfer,France,2067,US Créteil ,13160,200 Th. €,Mário Loja,09/10,Portugal,8024,Arouca 
"Jul 1, 2005",Free transfer,Portugal,1436,Beira-Mar ,13160,50 Th. €,Mário Loja,05/06,France,2067,US Créteil 
"Jul 1, 2004",Free transfer,Portugal,2503,Boavista ,13160,-,Mário Loja,04/05,Portugal,1436,Beira-Mar 
"Jul 1, 2001",?,Portugal,1085,Vitória Setúbal ,13160,-,Mário Loja,01/02,Portugal,2503,Boavista 
"Jul 1, 1996",-,Portugal,15019,Setúbal U19 ,13160,-,Mário Loja,96/97,Portugal,1085,Vitória Setúbal 
"Jan 1, 2008",-,Brazil,2035,Avaí ,13161,"1,35 Mill. €",Turra,07/08,,123,End of career 
"Jul 1, 2007",-,Brazil,1751,América-RN ,13161,"1,35 Mill. €",Turra,07/08,Brazil,2035,Avaí 
"Jul 1, 2005",-,Portugal,2420,Vit. Guimarães ,13161,"1,75 Mill. €",Turra,05/06,Brazil,1751,América-RN 
"Jul 1, 2004",Free transfer,Portugal,2503,Boavista ,13161,-,Turra,04/05,Portugal,2420,Vit. Guimarães 
"Jul 1, 2001",?,Brazil,1023,Palmeiras ,13161,-,Turra,01/02,Portugal,2503,Boavista 
"Jul 1, 2012",-,Kuwait,32704,Al-Jahra FC ,13162,"1,20 Mill. €",André Macanga,12/13,,123,End of career 
"Jul 1, 2010",Free transfer,Kuwait,15482,Al-Kuwait ,13162,"1,20 Mill. €",André Macanga,10/11,Kuwait,32704,Al-Jahra FC 
"Aug 16, 2005",Free transfer,Turkey,524,Gaziantepspor ,13162,"1,20 Mill. €",André Macanga,05/06,Kuwait,15482,Al-Kuwait 
"Jul 10, 2004",Free transfer,Portugal,2503,Boavista ,13162,-,André Macanga,04/05,Turkey,524,Gaziantepspor 
"Jul 1, 2003",Free transfer,Portugal,2990,Coimbra ,13162,-,André Macanga,03/04,Portugal,2503,Boavista 
"Jul 1, 2002",Free transfer,Portugal,2420,Vit. Guimarães ,13162,-,André Macanga,02/03,Portugal,2990,Coimbra 
"Jan 1, 2002",Free transfer,Portugal,720,FC Porto ,13162,-,André Macanga,01/02,Portugal,2420,Vit. Guimarães 
"Jul 1, 2001",Free transfer,Portugal,2521,Alverca ,13162,-,André Macanga,01/02,Portugal,720,FC Porto 
"Jul 1, 2000",Free transfer,Portugal,2434,Salgueiros ,13162,-,André Macanga,00/01,Portugal,2521,Alverca 
"Jul 1, 1999",Free transfer,Brazil,5677,Vila Nova ,13162,-,André Macanga,99/00,Portugal,2434,Salgueiros 
"Jul 1, 1998",Free transfer,Portugal,7151,Arrifanense ,13162,-,André Macanga,98/99,Brazil,5677,Vila Nova 
"Jul 1, 2006",Free transfer,Portugal,1436,Beira-Mar ,13165,50 Th. €,Rui Óscar,06/07,Portugal,8760,Portomosense 
"Jul 1, 2004",Free transfer,Portugal,2503,Boavista ,13165,-,Rui Óscar,04/05,Portugal,1436,Beira-Mar 
"Jul 1, 2000",Free transfer,Portugal,1301,Marítimo ,13165,-,Rui Óscar,00/01,Portugal,2503,Boavista 
"Jul 1, 1997",?,Portugal,720,FC Porto ,13165,-,Rui Óscar,97/98,Portugal,1301,Marítimo 
"Jul 1, 1996",?,Portugal,3267,Leça ,13165,-,Rui Óscar,96/97,Portugal,720,FC Porto 
"Jul 1, 1995",?,Portugal,2428,União Lamas ,13165,-,Rui Óscar,95/96,Portugal,3267,Leça 
"Jul 1, 1994",?,Portugal,720,FC Porto ,13165,-,Rui Óscar,94/95,Portugal,2428,União Lamas 
"Jul 1, 1993",-,Portugal,9844,FC Porto U19 ,13165,-,Rui Óscar,93/94,Portugal,720,FC Porto 
"Jul 1, 2006",-,,75,Unknown ,8563,"1,25 Mill. €",Nuno Capucho,06/07,,123,End of career 
"Jul 1, 2005",Free transfer,Spain,940,Celta de Vigo ,8563,"1,25 Mill. €",Nuno Capucho,05/06,,75,Unknown 
"Jul 1, 2004",Free transfer,Scotland,124,Rangers ,8563,-,Nuno Capucho,04/05,Spain,940,Celta de Vigo 
