date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 7, 2015","1,70 Mill. €",France,595,SC Bastia ,77826,"3,00 Mill. €",Ryad Boudebouz,15/16,France,969,Montpellier 
"Sep 2, 2013","1,00 Mill. €",France,750,FC Sochaux ,77826,"4,50 Mill. €",Ryad Boudebouz,13/14,France,595,SC Bastia 
"Jul 1, 2008",-,France,10825,FC Sochaux B ,77826,-,Ryad Boudebouz,08/09,France,750,FC Sochaux 
"Jul 1, 2006",-,France,10826,FC Sochaux U19 ,77826,-,Ryad Boudebouz,06/07,France,10825,FC Sochaux B 
"Jan 23, 2015",Free transfer,France,11273,Rodez AF ,77827,250 Th. €,Abdou Dieye,14/15,France,10867,AS Béziers 
"Jul 1, 2013",Free transfer,France,13523,Les Herbiers VF ,77827,250 Th. €,Abdou Dieye,13/14,France,11273,Rodez AF 
"Oct 1, 2011",-,France,515,Unattached ,77827,250 Th. €,Abdou Dieye,11/12,,13523,Les Herbiers VF 
"Jul 1, 2011",-,France,1164,Le Mans ,77827,250 Th. €,Abdou Dieye,11/12,,515,Unattached 
"Jun 30, 2010",End of loan,France,11273,Rodez AF ,77827,50 Th. €,Abdou Dieye,09/10,France,1164,Le Mans 
"Jul 1, 2009",Loan,France,1164,Le Mans ,77827,50 Th. €,Abdou Dieye,09/10,France,11273,Rodez AF 
"Jul 1, 2008",-,France,9802,FC Le Mans B ,77827,-,Abdou Dieye,08/09,France,1164,Le Mans 
"Jan 26, 2016","1,30 Mill. €",Greece,683,Olympiacos ,77828,"2,00 Mill. €",Mathieu Dossevi,15/16,Belgium,3057,Standard Liège 
"Jan 25, 2016",End of loan,Belgium,3057,Standard Liège ,77828,"2,00 Mill. €",Mathieu Dossevi,15/16,Greece,683,Olympiacos 
"Sep 1, 2015",Loan,Greece,683,Olympiacos ,77828,"2,00 Mill. €",Mathieu Dossevi,15/16,Belgium,3057,Standard Liège 
"Jul 7, 2014",Free transfer,France,1423,FC Valenciennes ,77828,"2,00 Mill. €",Mathieu Dossevi,14/15,Greece,683,Olympiacos 
"Aug 27, 2010","1,00 Mill. €",France,1164,Le Mans ,77828,"1,40 Mill. €",Mathieu Dossevi,10/11,France,1423,FC Valenciennes 
"Jul 1, 2008",-,France,9802,FC Le Mans B ,77828,-,Mathieu Dossevi,08/09,France,1164,Le Mans 
"Jul 1, 2005",Free transfer,France,16037,FC Tours U19 ,77828,-,Mathieu Dossevi,05/06,France,9802,FC Le Mans B 
"Jan 1, 2015",-,Belgium,515,Unattached ,77829,700 Th. €,Frédéric Duplus,14/15,,6342,White Star 
"Jul 1, 2014",-,Belgium,3508,Zulte Waregem ,77829,700 Th. €,Frédéric Duplus,14/15,,515,Unattached 
"Jul 1, 2013",Free transfer,France,750,FC Sochaux ,77829,400 Th. €,Frédéric Duplus,13/14,Belgium,3508,Zulte Waregem 
"Jun 30, 2012",End of loan,France,855,Guingamp ,77829,600 Th. €,Frédéric Duplus,11/12,France,750,FC Sochaux 
"Aug 31, 2011",Loan,France,750,FC Sochaux ,77829,500 Th. €,Frédéric Duplus,11/12,France,855,Guingamp 
"Jun 30, 2011",End of loan,France,1377,OC Vannes ,77829,500 Th. €,Frédéric Duplus,10/11,France,750,FC Sochaux 
"Jan 31, 2011",Loan,France,750,FC Sochaux ,77829,500 Th. €,Frédéric Duplus,10/11,France,1377,OC Vannes 
"Jul 1, 2008",-,France,10825,FC Sochaux B ,77829,-,Frédéric Duplus,08/09,France,750,FC Sochaux 
"Jul 1, 2015",Free transfer,France,667,R. Strasbourg ,77830,-,Marc Fachan,15/16,France,9202,Dunkerque 
"Jul 1, 2014",Free transfer,France,17707,Carquefou ,77830,-,Marc Fachan,14/15,France,667,R. Strasbourg 
"Jul 1, 2012",Free transfer,Spain,1108,Alavés ,77830,-,Marc Fachan,12/13,France,17707,Carquefou 
"Aug 11, 2011",Free transfer,Spain,5648,Gimnàstic ,77830,200 Th. €,Marc Fachan,11/12,Spain,1108,Alavés 
"Jul 26, 2009",Free transfer,Ukraine,21218,Dynamo Kyiv II ,77830,50 Th. €,Marc Fachan,09/10,Spain,5648,Gimnàstic 
"Jul 1, 2009",Free transfer,France,290,AJ Auxerre ,77830,50 Th. €,Marc Fachan,09/10,Ukraine,21218,Dynamo Kyiv II 
"Jul 1, 2008",-,France,10820,AJ Auxerre B ,77830,-,Marc Fachan,08/09,France,290,AJ Auxerre 
"Jul 29, 2015",Free transfer,Portugal,2990,Coimbra ,77832,"1,20 Mill. €",Marcos Paulo,15/16,Greece,6418,Panetolikos 
"Jul 1, 2012",Free transfer,Portugal,2639,Leiria ,77832,"1,00 Mill. €",Marcos Paulo,12/13,Portugal,2990,Coimbra 
"Jul 1, 2010",Free transfer,France,1164,Le Mans ,77832,150 Th. €,Marcos Paulo,10/11,Portugal,2639,Leiria 
"Jul 1, 2008",-,France,9802,FC Le Mans B ,77832,-,Marcos Paulo,08/09,France,1164,Le Mans 
"Jan 15, 2008",Free transfer,Brazil,22736,Caldense ,77832,-,Marcos Paulo,07/08,France,9802,FC Le Mans B 
"Jul 1, 2012","10,00 Mill. €",France,750,FC Sochaux ,77834,"9,50 Mill. €",Marvin Martin,12/13,France,1082,LOSC Lille 
"Jul 1, 2007",-,France,10826,FC Sochaux U19 ,77834,-,Marvin Martin,07/08,France,750,FC Sochaux 
"Sep 18, 2014",-,Australia,515,Unattached ,57355,"1,00 Mill. €",Fahid Ben Khalfallah,14/15,,7006,Melbourne Victory 
"Aug 1, 2014",-,France,1095,Troyes ,57355,"1,00 Mill. €",Fahid Ben Khalfallah,14/15,,515,Unattached 
"Jan 28, 2014",Free transfer,France,40,G. Bordeaux ,57355,"1,00 Mill. €",Fahid Ben Khalfallah,13/14,France,1095,Troyes 
"Aug 26, 2010","4,50 Mill. €",France,1423,FC Valenciennes ,57355,"5,00 Mill. €",Fahid Ben Khalfallah,10/11,France,40,G. Bordeaux 
"Jul 1, 2009","2,00 Mill. €",France,1162,SM Caen ,57355,"2,60 Mill. €",Fahid Ben Khalfallah,09/10,France,1423,FC Valenciennes 
"Aug 12, 2008","2,00 Mill. €",France,1420,SCO Angers ,57355,"1,80 Mill. €",Fahid Ben Khalfallah,08/09,France,1162,SM Caen 
"Jul 1, 2007",Free transfer,France,1080,Stade Laval ,57355,-,Fahid Ben Khalfallah,07/08,France,1420,SCO Angers 
"Jul 1, 2005",Free transfer,France,1416,SC Amiens ,57355,-,Fahid Ben Khalfallah,05/06,France,1080,Stade Laval 
"Jul 1, 2001",-,France,16671,SC Amiens B ,57355,-,Fahid Ben Khalfallah,01/02,France,1416,SC Amiens 
"Jul 1, 2014",-,France,1154,Red Star 93 ,77840,-,Geoffrey Tulasne,14/15,,515,Unattached 
"Dec 1, 2012",-,France,515,Unattached ,77840,600 Th. €,Geoffrey Tulasne,12/13,,1154,Red Star 93 
"Jul 1, 2011",-,France,750,FC Sochaux ,77840,600 Th. €,Geoffrey Tulasne,11/12,,515,Unattached 
"Jul 1, 2008",-,France,10825,FC Sochaux B ,77840,-,Geoffrey Tulasne,08/09,France,750,FC Sochaux 
"Jul 1, 2014","1,80 Mill. €",France,750,FC Sochaux ,102744,"4,00 Mill. €",Sébastien Corchia,14/15,France,1082,LOSC Lille 
"Jul 1, 2011","2,00 Mill. €",France,1164,Le Mans ,102744,"2,50 Mill. €",Sébastien Corchia,11/12,France,750,FC Sochaux 
"Jul 1, 2009",-,France,9802,FC Le Mans B ,102744,600 Th. €,Sébastien Corchia,09/10,France,1164,Le Mans 
"Jul 1, 2008",-,France,9803,FC Le Mans U19 ,102744,-,Sébastien Corchia,08/09,France,9802,FC Le Mans B 
"Jul 1, 2011",Free transfer,France,1158,FC Lorient ,75283,200 Th. €,Alban Joinel,11/12,France,17707,Carquefou 
"Jun 30, 2011",End of loan,France,17707,Carquefou ,75283,200 Th. €,Alban Joinel,10/11,France,1158,FC Lorient 
"Jan 1, 2011",Loan,France,1158,FC Lorient ,75283,200 Th. €,Alban Joinel,10/11,France,17707,Carquefou 
"Jul 1, 2008",Free transfer,France,17707,Carquefou ,75283,-,Alban Joinel,08/09,France,1158,FC Lorient 
"Jul 1, 2006",Free transfer,France,75,Unknown ,75283,-,Alban Joinel,06/07,,17707,Carquefou 
"Jan 1, 2016",-,France,515,Unattached ,88596,200 Th. €,Amine Linganzi,15/16,,30200,Fréjus-Saint-Raphaël FC 
"Mar 10, 2015",-,England,2814,Gillingham FC ,88596,200 Th. €,Amine Linganzi,14/15,,515,Unattached 
"Jul 1, 2013",Free transfer,England,3688,Accrington St. ,88596,250 Th. €,Amine Linganzi,13/14,England,2814,Gillingham FC 
"Feb 21, 2013",-,England,515,Unattached ,88596,250 Th. €,Amine Linganzi,12/13,,3688,Accrington St. 
"Jan 30, 2013",-,England,164,Blackburn ,88596,250 Th. €,Amine Linganzi,12/13,,515,Unattached 
"May 31, 2011",End of loan,England,466,Preston NE ,88596,-,Amine Linganzi,10/11,England,164,Blackburn 
"Jan 28, 2011",Loan,England,164,Blackburn ,88596,-,Amine Linganzi,10/11,England,466,Preston NE 
"Jan 28, 2010",Free transfer,France,618,Saint-Étienne ,88596,150 Th. €,Amine Linganzi,09/10,England,164,Blackburn 
"Sep 1, 2008",-,France,8515,AS Saint-Étienne B ,88596,-,Amine Linganzi,08/09,France,618,Saint-Étienne 
"Jan 1, 2015",?,France,3524,Clermont Foot ,79893,"1,00 Mill. €",Yannis Salibur,14/15,France,855,Guingamp 
"Aug 6, 2012",Free transfer,France,7042,US Boulogne ,79893,300 Th. €,Yannis Salibur,12/13,France,3524,Clermont Foot 
"Jan 14, 2011",Free transfer,France,12765,LOSC Lille B ,79893,100 Th. €,Yannis Salibur,10/11,France,7042,US Boulogne 
"Jul 1, 2010",-,France,1082,LOSC Lille ,79893,100 Th. €,Yannis Salibur,10/11,France,12765,LOSC Lille B 
"Jul 1, 2008",-,France,12765,LOSC Lille B ,79893,-,Yannis Salibur,08/09,France,1082,LOSC Lille 
"Jul 1, 2013",Free transfer,France,1377,OC Vannes ,80406,250 Th. €,Amara Bangoura,13/14,France,23509,St. Co Locminé 
"Dec 1, 2012",-,France,515,Unattached ,80406,250 Th. €,Amara Bangoura,12/13,,1377,OC Vannes 
"Jul 1, 2011",-,France,1377,OC Vannes ,80406,250 Th. €,Amara Bangoura,11/12,,515,Unattached 
"Jan 30, 2011",Free transfer,France,1423,FC Valenciennes ,80406,350 Th. €,Amara Bangoura,10/11,France,1377,OC Vannes 
"Aug 1, 2008",Free transfer,Morocco,18702,O. Khouribga ,80406,-,Amara Bangoura,08/09,France,1423,FC Valenciennes 
"Jul 1, 2006",Free transfer,Guine,25644,Hafia FC ,80406,-,Amara Bangoura,06/07,Morocco,18702,O. Khouribga 
"Jul 1, 2012",Free transfer,Ukraine,2783,Metalurg D. ,77847,400 Th. €,Dmytro Nepogodov,12/13,Ukraine,2740,Vorskla 
"Dec 31, 2011",End of loan,Armenia,11411,Banants ,77847,700 Th. €,Dmytro Nepogodov,11/12,Ukraine,2783,Metalurg D. 
"Jul 1, 2011",Loan,Ukraine,2783,Metalurg D. ,77847,700 Th. €,Dmytro Nepogodov,11/12,Armenia,11411,Banants 
"Jan 1, 2010",-,Ukraine,12425,Metalurg Donetsk II ,77847,50 Th. €,Dmytro Nepogodov,09/10,Ukraine,2783,Metalurg D. 
"Oct 1, 2009",Free transfer,France,895,Cannes ,77847,50 Th. €,Dmytro Nepogodov,09/10,Ukraine,12425,Metalurg Donetsk II 
"Jul 1, 2009",Free transfer,France,244,Marseille ,77847,50 Th. €,Dmytro Nepogodov,09/10,France,895,Cannes 
"Jul 1, 2008",-,France,8524,Marseille B ,77847,-,Dmytro Nepogodov,08/09,France,244,Marseille 
"Aug 1, 2014",?,Belgium,2282,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,14/15,Sweden,496,Malmö FF 
"Jul 31, 2014",End of loan,Norway,1274,Stabaek IF ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Belgium,2282,Club Brugge 
"Feb 12, 2014",Loan,Belgium,2282,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Norway,1274,Stabaek IF 
"Jan 25, 2013","2,00 Mill. €",Denmark,2778,Nordsjaelland ,88239,"1,30 Mill. €",Enoch Kofi Adu,12/13,Belgium,2282,Club Brugge 
"Jul 1, 2010",Free transfer,France,417,OGC Nice ,88239,150 Th. €,Enoch Kofi Adu,10/11,Denmark,2778,Nordsjaelland 
"Sep 1, 2008",Free transfer,Ghana,13607,Liberty Prof. ,88239,-,Enoch Kofi Adu,08/09,France,417,OGC Nice 
"Jan 14, 2016","1,40 Mill. €",Switzerland,504,Grasshoppers ,82461,"2,00 Mill. €",Yoric Ravet,15/16,Switzerland,452,BSC Young Boys 
"Jul 1, 2014",?,Switzerland,527,Lausanne-Sport ,82461,600 Th. €,Yoric Ravet,14/15,Switzerland,504,Grasshoppers 
"Aug 29, 2013",Free transfer,France,618,Saint-Étienne ,82461,500 Th. €,Yoric Ravet,13/14,Switzerland,527,Lausanne-Sport 
"Jun 30, 2013",End of loan,France,1420,SCO Angers ,82461,500 Th. €,Yoric Ravet,12/13,France,618,Saint-Étienne 
"Jul 1, 2012",Loan,France,618,Saint-Étienne ,82461,500 Th. €,Yoric Ravet,12/13,France,1420,SCO Angers 
"Jan 30, 2011",600 Th. €,France,1290,Grenoble ,82461,600 Th. €,Yoric Ravet,10/11,France,618,Saint-Étienne 
"Jul 1, 2008",-,France,16668,Grenoble B ,82461,-,Yoric Ravet,08/09,France,1290,Grenoble 
"Mar 1, 2016",-,Indonesia,515,Unattached ,14879,275 Th. €,Pierre Boya,15/16,,14107,Persija Jakarta 
"Jan 1, 2016",-,India,14101,Mohun Bagan AC ,14879,275 Th. €,Pierre Boya,15/16,,515,Unattached 
"Jul 9, 2014",?,Albania,27116,FK Kukësi ,14879,275 Th. €,Pierre Boya,14/15,India,14101,Mohun Bagan AC 
"Jan 27, 2014",?,Malaysia,27577,Penang FA ,14879,300 Th. €,Pierre Boya,13/14,Albania,27116,FK Kukësi 
"Jul 1, 2013",Free transfer,Denmark,5724,Randers FC ,14879,300 Th. €,Pierre Boya,13/14,Malaysia,27577,Penang FA 
"Mar 27, 2013",-,Denmark,515,Unattached ,14879,300 Th. €,Pierre Boya,12/13,,5724,Randers FC 
"Jan 18, 2013",-,Austria,541,A. Lustenau ,14879,300 Th. €,Pierre Boya,12/13,,515,Unattached 
"Dec 31, 2012",End of loan,Denmark,5724,Randers FC ,14879,350 Th. €,Pierre Boya,12/13,Austria,541,A. Lustenau 
"Sep 1, 2012",Loan,Austria,541,A. Lustenau ,14879,350 Th. €,Pierre Boya,12/13,Denmark,5724,Randers FC 
"Jan 18, 2012",-,Austria,515,Unattached ,14879,300 Th. €,Pierre Boya,11/12,,541,A. Lustenau 
"Jan 1, 2011",-,Serbia,669,FK Partizan ,14879,"1,00 Mill. €",Pierre Boya,10/11,,515,Unattached 
"Aug 1, 2010",Free transfer,France,1290,Grenoble ,14879,"1,00 Mill. €",Pierre Boya,10/11,Serbia,669,FK Partizan 
"Jan 1, 2009","1,00 Mill. €",Romania,455,Rapid Bucharest ,14879,"1,40 Mill. €",Pierre Boya,08/09,France,1290,Grenoble 
"Jul 1, 2007",300 Th. €,Serbia,669,FK Partizan ,14879,500 Th. €,Pierre Boya,07/08,Romania,455,Rapid Bucharest 
"Nov 1, 2003",Free transfer,Lebanon,5565,AC Tripoli ,14879,-,Pierre Boya,03/04,Serbia,669,FK Partizan 
"Jan 1, 2003",?,Lebanon,22843,Zgharta ,14879,-,Pierre Boya,02/03,Lebanon,5565,AC Tripoli 
"Jan 1, 2002",?,Cameroon,5070,Union Douala ,14879,-,Pierre Boya,01/02,Lebanon,22843,Zgharta 
"Jul 1, 2000",-,Cameroon,464,Own U19 ,14879,-,Pierre Boya,00/01,,5070,Union Douala 
"Dec 1, 2013",?,Morocco,37176,RS Berkane ,57377,-,Bouchaib El Moubarki,13/14,,123,End of career 
"Jul 1, 2012",?,Morocco,2068,Raja Casablanca ,57377,400 Th. €,Bouchaib El Moubarki,12/13,Morocco,37176,RS Berkane 
"Aug 1, 2010",250 Th. €,Morocco,9100,Moghreb Tétouan ,57377,600 Th. €,Bouchaib El Moubarki,10/11,Morocco,2068,Raja Casablanca 
"Jul 1, 2009",Free transfer,France,1290,Grenoble ,57377,600 Th. €,Bouchaib El Moubarki,09/10,Morocco,9100,Moghreb Tétouan 
"Jul 1, 2007",Free transfer,Qatar,1230,Al-Arabi ,57377,-,Bouchaib El Moubarki,07/08,France,1290,Grenoble 
"Jan 1, 2007",Free transfer,Qatar,3229,Al-Rayyan ,57377,-,Bouchaib El Moubarki,06/07,Qatar,1230,Al-Arabi 
"Jul 1, 2005",Free transfer,Morocco,2068,Raja Casablanca ,57377,-,Bouchaib El Moubarki,05/06,Qatar,3229,Al-Rayyan 
"Jan 1, 2005",Free transfer,Qatar,13509,Al-Wakrah ,57377,-,Bouchaib El Moubarki,04/05,Morocco,2068,Raja Casablanca 
"Jul 1, 1998",-,Qatar,464,Own U19 ,57377,-,Bouchaib El Moubarki,98/99,,13509,Al-Wakrah 
"Jul 1, 2014",Free transfer,Switzerland,527,Lausanne-Sport ,74075,500 Th. €,Yannis Tafer,14/15,Switzerland,257,FC St. Gallen 
"Jul 24, 2012",Free transfer,France,1041,Olympique Lyon ,74075,300 Th. €,Yannis Tafer,12/13,Switzerland,527,Lausanne-Sport 
"Jun 30, 2011",End of loan,France,415,Toulouse ,74075,"1,00 Mill. €",Yannis Tafer,10/11,France,1041,Olympique Lyon 
"Aug 24, 2010",Loan,France,1041,Olympique Lyon ,74075,"1,00 Mill. €",Yannis Tafer,10/11,France,415,Toulouse 
"Jul 1, 2008",-,France,7813,Olympique Lyon U19 ,74075,-,Yannis Tafer,08/09,France,1041,Olympique Lyon 
"Jan 1, 2012",-,Belarus,713,BATE Borisov ,4358,500 Th. €,Mateja Kezman,11/12,,123,End of career 
"Aug 1, 2011",-,Belarus,515,Unattached ,4358,500 Th. €,Mateja Kezman,11/12,,713,BATE Borisov 
"May 1, 2011",-,Hongkong,11720,South China ,4358,500 Th. €,Mateja Kezman,10/11,,515,Unattached 
"Jan 1, 2011",Free transfer,France,583,Paris SG ,4358,500 Th. €,Mateja Kezman,10/11,Hongkong,11720,South China 
"Dec 1, 2009",End of loan,Russia,964,Zenit S-Pb ,4358,"2,50 Mill. €",Mateja Kezman,09/10,France,583,Paris SG 
"Aug 1, 2009",Loan,France,583,Paris SG ,4358,"2,70 Mill. €",Mateja Kezman,09/10,Russia,964,Zenit S-Pb 
"Jul 1, 2009","3,70 Mill. €",Turkey,36,Fenerbahce ,4358,"2,70 Mill. €",Mateja Kezman,09/10,France,583,Paris SG 
"Jun 30, 2009",End of loan,France,583,Paris SG ,4358,"2,70 Mill. €",Mateja Kezman,08/09,Turkey,36,Fenerbahce 
"Aug 1, 2008",Loan,Turkey,36,Fenerbahce ,4358,"6,00 Mill. €",Mateja Kezman,08/09,France,583,Paris SG 
"Aug 1, 2006","7,00 Mill. €",Spain,13,Atlético Madrid ,4358,"12,50 Mill. €",Mateja Kezman,06/07,Turkey,36,Fenerbahce 
"Jul 1, 2005","9,00 Mill. €",England,631,Chelsea ,4358,"13,50 Mill. €",Mateja Kezman,05/06,Spain,13,Atlético Madrid 
"Jul 1, 2004","7,50 Mill. €",Netherlands,383,PSV Eindhoven ,4358,-,Mateja Kezman,04/05,England,631,Chelsea 
"Jul 1, 2000","14,00 Mill. €",Serbia,669,FK Partizan ,4358,-,Mateja Kezman,00/01,Netherlands,383,PSV Eindhoven 
"Jul 1, 1998",Free transfer,Serbia,3544,Smederevo ,4358,-,Mateja Kezman,98/99,Serbia,669,FK Partizan 
"Jul 1, 1997",Free transfer,Serbia,3069,FK Loznica ,4358,-,Mateja Kezman,97/98,Serbia,3544,Smederevo 
"Jul 1, 1996",Free transfer,Serbia,3521,FK Zemun ,4358,-,Mateja Kezman,96/97,Serbia,3069,FK Loznica 
"Jul 1, 1995",-,Serbia,16080,FK Zemun U19 ,4358,-,Mateja Kezman,95/96,Serbia,3521,FK Zemun 
"Dec 31, 2016",End of loan,Paraguay,1214,Cerro Porteño ,76329,"1,40 Mill. €",Marcelo Estigarribia,16/17,Uruguay,18075,Maldonado 
"Feb 5, 2016",Loan,Uruguay,18075,Maldonado ,76329,"1,40 Mill. €",Marcelo Estigarribia,15/16,Paraguay,1214,Cerro Porteño 
"Feb 4, 2016",End of loan,Italy,800,Atalanta ,76329,"1,40 Mill. €",Marcelo Estigarribia,15/16,Uruguay,18075,Maldonado 
"Jan 30, 2014",Loan,Uruguay,18075,Maldonado ,76329,"2,00 Mill. €",Marcelo Estigarribia,13/14,Italy,800,Atalanta 
"Jan 29, 2014",End of loan,Italy,862,Chievo Verona ,76329,"2,00 Mill. €",Marcelo Estigarribia,13/14,Uruguay,18075,Maldonado 
"Aug 29, 2013",Loan,Uruguay,18075,Maldonado ,76329,"2,50 Mill. €",Marcelo Estigarribia,13/14,Italy,862,Chievo Verona 
"Jun 30, 2013",End of loan,Italy,1038,Sampdoria ,76329,"2,50 Mill. €",Marcelo Estigarribia,12/13,Uruguay,18075,Maldonado 
"Aug 18, 2012",Loan fee:700 Th. €,Uruguay,18075,Maldonado ,76329,"2,50 Mill. €",Marcelo Estigarribia,12/13,Italy,1038,Sampdoria 
"Jun 30, 2012",End of loan,Italy,506,Juventus ,76329,"2,50 Mill. €",Marcelo Estigarribia,11/12,Uruguay,18075,Maldonado 
"Aug 28, 2011",Loan fee:500 Th. €,Uruguay,18075,Maldonado ,76329,800 Th. €,Marcelo Estigarribia,11/12,Italy,506,Juventus 
"Aug 1, 2011","2,00 Mill. €",France,1164,Le Mans ,76329,800 Th. €,Marcelo Estigarribia,11/12,Uruguay,18075,Maldonado 
"Jun 30, 2011",End of loan,Argentina,1286,Newell's ,76329,800 Th. €,Marcelo Estigarribia,10/11,France,1164,Le Mans 
"Jan 10, 2010",Loan,France,1164,Le Mans ,76329,800 Th. €,Marcelo Estigarribia,09/10,Argentina,1286,Newell's 
"Aug 18, 2008","3,00 Mill. €",Paraguay,1214,Cerro Porteño ,76329,-,Marcelo Estigarribia,08/09,France,1164,Le Mans 
"Jan 1, 2006",Free transfer,Paraguay,22015,Sport Colombia ,76329,-,Marcelo Estigarribia,05/06,Paraguay,1214,Cerro Porteño 
"Jul 1, 2013",-,Germany,39,1.FSV Mainz 05 ,690,500 Th. €,Ivan Klasnic,13/14,,515,Unattached 
"Sep 4, 2012",-,Germany,515,Unattached ,690,"1,25 Mill. €",Ivan Klasnic,12/13,,39,1.FSV Mainz 05 
"Jul 1, 2012",-,England,355,Bolton ,690,"1,25 Mill. €",Ivan Klasnic,12/13,,515,Unattached 
"Jul 1, 2010",Free transfer,France,995,FC Nantes ,690,"4,50 Mill. €",Ivan Klasnic,10/11,England,355,Bolton 
"Jun 30, 2010",End of loan,England,355,Bolton ,690,"4,50 Mill. €",Ivan Klasnic,09/10,France,995,FC Nantes 
"Sep 1, 2009",Loan,France,995,FC Nantes ,690,"3,20 Mill. €",Ivan Klasnic,09/10,England,355,Bolton 
"Jul 1, 2008",Free transfer,Germany,86,Werder Bremen ,690,"5,00 Mill. €",Ivan Klasnic,08/09,France,995,FC Nantes 
"Jul 1, 2001",Free transfer,Germany,35,FC St. Pauli ,690,-,Ivan Klasnic,01/02,Germany,86,Werder Bremen 
"Jul 1, 1997",-,Germany,2486,St. Pauli U19 ,690,-,Ivan Klasnic,97/98,Germany,35,FC St. Pauli 
"Jul 1, 1996",-,Germany,21062,St. Pauli U17 ,690,-,Ivan Klasnic,96/97,Germany,2486,St. Pauli U19 
"Jan 29, 2016",250 Th. €,Russia,11126,Mordovia ,59950,"1,00 Mill. €",Damien Le Tallec,15/16,Serbia,159,Red Star 
"Jul 22, 2014",Free transfer,Ukraine,6996,Goverla ,59950,800 Th. €,Damien Le Tallec,14/15,Russia,11126,Mordovia 
"Aug 22, 2012",Free transfer,France,995,FC Nantes ,59950,150 Th. €,Damien Le Tallec,12/13,Ukraine,6996,Goverla 
"Jan 31, 2012",Free transfer,Germany,16,Bor. Dortmund ,59950,150 Th. €,Damien Le Tallec,11/12,France,995,FC Nantes 
"Aug 6, 2009",Free transfer,France,273,Rennes ,59950,300 Th. €,Damien Le Tallec,09/10,Germany,16,Bor. Dortmund 
"Jul 1, 2008",-,France,8154,FC Stade Rennes B ,59950,-,Damien Le Tallec,08/09,France,273,Rennes 
"Jul 1, 2007",-,France,7874,FC Stade Rennes U19 ,59950,-,Damien Le Tallec,07/08,France,8154,FC Stade Rennes B 
"Jan 14, 2016",-,Serbia,669,FK Partizan ,29237,"1,10 Mill. €",Stefan Babovic,15/16,,515,Unattached 
"Jan 14, 2015",Free transfer,Serbia,4634,FK Vozdovac  ,29237,800 Th. €,Stefan Babovic,14/15,Serbia,669,FK Partizan 
"Sep 2, 2013",Free transfer,Spain,142,Real Zaragoza ,29237,"1,20 Mill. €",Stefan Babovic,13/14,Serbia,4634,FK Vozdovac  
"Aug 27, 2012",?,Serbia,669,FK Partizan ,29237,"2,00 Mill. €",Stefan Babovic,12/13,Spain,142,Real Zaragoza 
"Aug 1, 2010",Free transfer,France,995,FC Nantes ,29237,"1,75 Mill. €",Stefan Babovic,10/11,Serbia,669,FK Partizan 
"Jun 30, 2010",End of loan,Netherlands,234,Feyenoord ,29237,"1,75 Mill. €",Stefan Babovic,09/10,France,995,FC Nantes 
"Aug 1, 2009",Loan,France,995,FC Nantes ,29237,"1,60 Mill. €",Stefan Babovic,09/10,Netherlands,234,Feyenoord 
"Jan 1, 2008","3,00 Mill. €",Serbia,53,OFK Beograd ,29237,"3,00 Mill. €",Stefan Babovic,07/08,France,995,FC Nantes 
"Jul 1, 2006",Free transfer,Serbia,669,FK Partizan ,29237,800 Th. €,Stefan Babovic,06/07,Serbia,53,OFK Beograd 
"Jul 1, 2005",-,Serbia,12373,FK Partizan U19 ,29237,-,Stefan Babovic,05/06,Serbia,669,FK Partizan 
"Jul 27, 2014","4,00 Mill. €",France,417,OGC Nice ,73396,"5,00 Mill. €",David Ospina,14/15,England,11,Arsenal 
"Jul 9, 2008","2,00 Mill. €",Colombia,8172,Atl. Nacional ,73396,"1,50 Mill. €",David Ospina,08/09,France,417,OGC Nice 
"Jan 1, 2006",-,Colombia,24463,Nacional U19 ,73396,-,David Ospina,05/06,Colombia,8172,Atl. Nacional 
"Jun 30, 2014",End of loan,France,855,Guingamp ,53306,"1,25 Mill. €",Guy Ndy Assembé,13/14,France,1159,AS Nancy 
"Jul 15, 2013",Loan,France,1159,AS Nancy ,53306,"1,25 Mill. €",Guy Ndy Assembé,13/14,France,855,Guingamp 
"Jul 15, 2011",800 Th. €,France,995,FC Nantes ,53306,"1,00 Mill. €",Guy Ndy Assembé,11/12,France,1159,AS Nancy 
"Jun 30, 2010",End of loan,France,1423,FC Valenciennes ,53306,"1,30 Mill. €",Guy Ndy Assembé,09/10,France,995,FC Nantes 
"Aug 1, 2009",Loan,France,995,FC Nantes ,53306,250 Th. €,Guy Ndy Assembé,09/10,France,1423,FC Valenciennes 
"Jul 1, 2007",-,France,10850,FC Nantes B ,53306,-,Guy Ndy Assembé,07/08,France,995,FC Nantes 
"Jan 12, 2015",Free transfer,France,273,Rennes ,57404,"4,50 Mill. €",Jean-Armel Kana-Biyik,14/15,France,415,Toulouse 
"Jul 1, 2010","2,50 Mill. €",France,738,AC Le Havre ,57404,"1,60 Mill. €",Jean-Armel Kana-Biyik,10/11,France,273,Rennes 
