date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2011",,-,Italy,4114.0,Nocerina ,17222,50 Th. €,Raffaele De Martino,11/12,,515.0,Unattached 
"Jan 1, 2011",,-,Italy,515.0,Unattached ,17222,400 Th. €,Raffaele De Martino,10/11,,4114.0,Nocerina 
"Jul 1, 2010",,-,Italy,4083.0,Crotone ,17222,400 Th. €,Raffaele De Martino,10/11,,515.0,Unattached 
"Jul 1, 2009",,?,Italy,2331.0,Avellino ,17222,300 Th. €,Raffaele De Martino,09/10,Italy,4083.0,Crotone 
"Jul 1, 2008",,400 Th. €,Italy,410.0,Udinese ,17222,800 Th. €,Raffaele De Martino,08/09,Italy,2331.0,Avellino 
"Jun 30, 2006",,End of loan,Italy,2251.0,Treviso ,17222,200 Th. €,Raffaele De Martino,05/06,Italy,410.0,Udinese 
"Aug 1, 2005",,Loan,Italy,410.0,Udinese ,17222,100 Th. €,Raffaele De Martino,05/06,Italy,2251.0,Treviso 
"Jul 1, 2005",,Free transfer,Switzerland,2047.0,AC Bellinzona ,17222,100 Th. €,Raffaele De Martino,05/06,Italy,410.0,Udinese 
"Jan 1, 2005",,Free transfer,Italy,11997.0,Roma Primavera ,17222,100 Th. €,Raffaele De Martino,04/05,Switzerland,2047.0,AC Bellinzona 
"Jul 1, 2012",,-,Italy,3522.0,Spezia Calcio ,21697,75 Th. €,Claudio Rivalta,12/13,,515.0,Unattached 
"Aug 1, 2011",,Free transfer,Italy,416.0,Torino ,21697,100 Th. €,Claudio Rivalta,11/12,Italy,3522.0,Spezia Calcio 
"Jan 1, 2009",,800 Th. €,Italy,800.0,Atalanta ,21697,"2,20 Mill. €",Claudio Rivalta,08/09,Italy,416.0,Torino 
"Jul 1, 2004",,?,Italy,607.0,AC Venezia 1907 ,21697,-,Claudio Rivalta,04/05,Italy,800.0,Atalanta 
"Jul 1, 2001",,?,Italy,839.0,Perugia ,21697,-,Claudio Rivalta,01/02,Italy,607.0,AC Venezia 1907 
"Jul 1, 1999",,?,Italy,1429.0,AC Cesena ,21697,-,Claudio Rivalta,99/00,Italy,839.0,Perugia 
"Jul 1, 1995",,-,Italy,20106.0,Cesena ,21697,-,Claudio Rivalta,95/96,Italy,1429.0,AC Cesena 
"Jul 1, 2010",,-,Italy,5587.0,Juve Stabia ,21835,50 Th. €,Salvatore Soviero,10/11,,123.0,End of career 
"Jan 1, 2009",,?,Italy,4083.0,Crotone ,21835,300 Th. €,Salvatore Soviero,08/09,Italy,5587.0,Juve Stabia 
"Jul 1, 2005",,?,Italy,1386.0,Reggina ,21835,200 Th. €,Salvatore Soviero,05/06,Italy,4083.0,Crotone 
"Jul 1, 2004",,?,Italy,607.0,AC Venezia 1907 ,21835,-,Salvatore Soviero,04/05,Italy,1386.0,Reggina 
"Jul 1, 2002",,?,Italy,380.0,Salernitana ,21835,-,Salvatore Soviero,02/03,Italy,607.0,AC Venezia 1907 
"Jul 1, 2000",,?,Italy,252.0,Genoa ,21835,-,Salvatore Soviero,00/01,Italy,380.0,Salernitana 
"Jan 1, 2015",,-,Switzerland,515.0,Unattached ,10060,400 Th. €,Fabrizio Zambrella,14/15,,12424.0,Le Mont LS 
"Jul 1, 2014",,-,Switzerland,527.0,Lausanne-Sport ,10060,400 Th. €,Fabrizio Zambrella,14/15,,515.0,Unattached 
"Jul 1, 2013",,Free transfer,Switzerland,321.0,FC Sion ,10060,400 Th. €,Fabrizio Zambrella,13/14,Switzerland,527.0,Lausanne-Sport 
"Jun 30, 2012",,End of loan,Greece,2671.0,PAS Giannina ,10060,600 Th. €,Fabrizio Zambrella,11/12,Switzerland,321.0,FC Sion 
"Jan 29, 2012",,Loan,Switzerland,321.0,FC Sion ,10060,600 Th. €,Fabrizio Zambrella,11/12,Greece,2671.0,PAS Giannina 
