date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 30, 2016",End of loan,Luxembourg,21835,FC UNA Strassen ,158455,75 Th. €,Gilson Delgado,15/16,Luxembourg,9283,E. Ettelbrück 
"Jan 1, 2015",Loan,Luxembourg,9283,E. Ettelbrück ,158455,50 Th. €,Gilson Delgado,14/15,Luxembourg,21835,FC UNA Strassen 
"Jul 1, 2010",-,Luxembourg,20255,FC Etzella U19 ,158455,-,Gilson Delgado,10/11,Luxembourg,9283,E. Ettelbrück 
"Jan 1, 2011",Free transfer,Luxembourg,75,Unknown ,178129,-,Florian Gaspar,10/11,,2230,CS Grevenmacher 
"Jul 1, 2013",Free transfer,Luxembourg,1257,Jeunesse Esch ,13267,100 Th. €,Yassine Benajiba,13/14,Luxembourg,853,F91 Dudelange 
"Jan 1, 2011",Free transfer,Belgium,3736,KSK Ronse ,13267,100 Th. €,Yassine Benajiba,10/11,Luxembourg,1257,Jeunesse Esch 
"Sep 1, 2009",-,Belgium,515,Unattached ,13267,100 Th. €,Yassine Benajiba,09/10,,3736,KSK Ronse 
"Jul 1, 2009",-,Belgium,8427,Royal Cappellen FC ,13267,100 Th. €,Yassine Benajiba,09/10,,515,Unattached 
"Aug 1, 2008",-,Morocco,6371,FUS Rabat ,13267,200 Th. €,Yassine Benajiba,08/09,Belgium,8427,Royal Cappellen FC 
"Jan 1, 2008",?,Morocco,9100,Moghreb Tétouan ,13267,400 Th. €,Yassine Benajiba,07/08,Morocco,6371,FUS Rabat 
"Jul 1, 2007",-,Greece,3396,Ethn. Asteras ,13267,400 Th. €,Yassine Benajiba,07/08,Morocco,9100,Moghreb Tétouan 
"Jul 1, 2006",Free transfer,Belgium,1433,Exc. Mouscron ,13267,400 Th. €,Yassine Benajiba,06/07,Greece,3396,Ethn. Asteras 
"Jul 1, 2000",-,Belgium,3488,Mouscron U19 ,13267,-,Yassine Benajiba,00/01,Belgium,1433,Exc. Mouscron 
"Jun 30, 2014",End of loan,Luxembourg,21835,FC UNA Strassen ,167382,-,Jordan Morocutti,13/14,Luxembourg,9284,Hesperange 
"Jul 1, 2012",Loan,Luxembourg,9284,Hesperange ,167382,-,Jordan Morocutti,12/13,Luxembourg,21835,FC UNA Strassen 
"Jan 6, 2016",Free transfer,Luxembourg,75,Unknown ,158679,25 Th. €,Michaël Sarfati,15/16,,28778,CS Sanem 
"Jul 1, 2015",Free transfer,Luxembourg,21453,Kayl-Tétange ,158679,25 Th. €,Michaël Sarfati,15/16,,75,Unknown 
"Jul 1, 2014",Free transfer,Luxembourg,29563,US Feulen ,158679,-,Michaël Sarfati,14/15,Luxembourg,21453,Kayl-Tétange 
"Jan 30, 2014",Free transfer,Luxembourg,9283,E. Ettelbrück ,158679,-,Michaël Sarfati,13/14,Luxembourg,29563,US Feulen 
"Aug 1, 2010",Free transfer,Belgium,3172,CS Visé ,158679,-,Michaël Sarfati,10/11,Luxembourg,9283,E. Ettelbrück 
"Jul 1, 2009",Free transfer,France,10876,FC Gap Hautes Alpes ,158679,-,Michaël Sarfati,09/10,Belgium,3172,CS Visé 
"Jul 1, 2012",Free transfer,Belgium,27853,RFC Spy ,90589,-,Pierre Singa Manzangala,12/13,,75,Unknown 
"Jul 1, 2011",Free transfer,Belgium,3901,FC Charleroi ,90589,-,Pierre Singa Manzangala,11/12,Belgium,27853,RFC Spy 
"Jan 1, 2011",Free transfer,Luxembourg,15154,Hamm Benfica ,90589,-,Pierre Singa Manzangala,10/11,Belgium,3901,Couillet 
"Jul 1, 2010",?,Belgium,1199,RE Virton ,90589,-,Pierre Singa Manzangala,10/11,Luxembourg,15154,Hamm Benfica 
"Jul 1, 2009",Free transfer,Belgium,29228,RRC Péruwelz ,90589,-,Pierre Singa Manzangala,09/10,Belgium,1199,RE Virton 
"Jul 1, 2006",?,Belgium,3751,RFC Tournai ,90589,-,Pierre Singa Manzangala,06/07,Belgium,29228,RRC Péruwelz 
"Jul 1, 2004",?,Belgium,75,Unknown ,90589,-,Pierre Singa Manzangala,04/05,,3751,RFC Tournai 
"Jul 1, 2002",?,Belgium,498,KSC Lokeren ,90589,-,Pierre Singa Manzangala,02/03,,75,Unknown 
"Jul 1, 2001",?,Belgium,75,Unknown ,90589,-,Pierre Singa Manzangala,01/02,,498,KSC Lokeren 
"Jan 1, 2015",Free transfer,Luxembourg,19689,US Rumelange ,59359,50 Th. €,Romain Ollé-Nicolle,14/15,,75,Unknown 
"Jul 1, 2013",Free transfer,Luxembourg,21453,Kayl-Tétange ,59359,50 Th. €,Romain Ollé-Nicolle,13/14,Luxembourg,19689,US Rumelange 
"Jul 1, 2012",Free transfer,Luxembourg,853,F91 Dudelange ,59359,50 Th. €,Romain Ollé-Nicolle,12/13,Luxembourg,21453,Kayl-Tétange 
"Jul 1, 2010",Free transfer,France,3524,Clermont Foot ,59359,50 Th. €,Romain Ollé-Nicolle,10/11,Luxembourg,853,F91 Dudelange 
"Jul 1, 2006",-,France,16654,Clermont ,59359,-,Romain Ollé-Nicolle,06/07,France,3524,Clermont Foot 
"Jul 1, 2012",-,Luxembourg,11976,CS Fola Esch ,167395,-,Bryan Jubert,12/13,Luxembourg,24278,Fola Esch II 
"Jan 1, 2012",Free transfer,Luxembourg,75,Unknown ,167395,-,Bryan Jubert,11/12,,11976,CS Fola Esch 
"Jul 1, 2010",Free transfer,France,27158,Thionville ,167399,-,Julien Klein,10/11,Luxembourg,11976,CS Fola Esch 
"Jul 1, 2015",?,Belgium,2727,OH Leuven ,54768,300 Th. â‚¬,SomÃ©,15/16,Belgium,6342,White Star 
"Jul 24, 2014",?,Belgium,3898,RWDM BrÃ¼ssel ,54768,400 Th. â‚¬,SomÃ©,14/15,Belgium,2727,OH Leuven 
"Jun 30, 2014",End of loan,Belgium,475,Sint-Truiden ,54768,400 Th. â‚¬,SomÃ©,13/14,Belgium,3898,RWDM BrÃ¼ssel 
"Jan 9, 2014",Loan,Belgium,3898,RWDM BrÃ¼ssel ,54768,400 Th. â‚¬,SomÃ©,13/14,Belgium,475,Sint-Truiden 
"Jul 1, 2013",?,Belgium,10107,UR La LouviÃ¨re Centre ,54768,400 Th. â‚¬,SomÃ©,13/14,Belgium,3898,RWDM BrÃ¼ssel 
"Jul 1, 2011",transfervrij,Luxembourg,853,F91 Dudelange ,54768,400 Th. â‚¬,SomÃ©,11/12,Belgium,10107,UR La LouviÃ¨re Centre 
"Jul 1, 2010",?,Belgium,9010,FCV Dender EH ,54768,400 Th. â‚¬,SomÃ©,10/11,Luxembourg,853,F91 Dudelange 
"Jul 1, 2009",?,Serbia,159,Red Star ,54768,650 Th. â‚¬,SomÃ©,09/10,Belgium,9010,FCV Dender EH 
"Jul 1, 2008",250 Th. â‚¬,Belgium,498,KSC Lokeren ,54768,400 Th. â‚¬,SomÃ©,08/09,Serbia,159,Red Star 
"Jun 30, 2008",End of loan,Serbia,10319,FK Bezanija ,54768,400 Th. â‚¬,SomÃ©,07/08,Belgium,498,KSC Lokeren 
"Feb 1, 2008",Loan,Belgium,498,KSC Lokeren ,54768,100 Th. â‚¬,SomÃ©,07/08,Serbia,10319,FK Bezanija 
"Jul 1, 2007",?,Belgium,10970,FC BrÃ¼ssel U19 ,54768,-,SomÃ©,07/08,Belgium,498,KSC Lokeren 
"Jan 1, 2007",?,Congo,742,Interklub Brazzaville ,54768,-,SomÃ©,06/07,Belgium,10970,FC BrÃ¼ssel U19 
"Jul 1, 2006",?,South Africa,2926,Ajax Cape Town ,54768,-,SomÃ©,06/07,Congo,742,Interklub Brazzaville 
"Jul 1, 2004",?,Congo,742,Interklub Brazzaville ,54768,-,SomÃ©,04/05,South Africa,2926,Ajax Cape Town 
"Jul 1, 2016",Free transfer,Luxembourg,9283,E. Ettelbrück ,125352,75 Th. €,Kevin Holtz,16/17,,75,Unknown 
"Jun 30, 2013",End of loan,Luxembourg,21423,Erpeldange ,125352,75 Th. €,Kevin Holtz,12/13,Luxembourg,9283,E. Ettelbrück 
"Jan 1, 2013",Loan,Luxembourg,9283,E. Ettelbrück ,125352,75 Th. €,Kevin Holtz,12/13,Luxembourg,21423,Erpeldange 
"Jul 1, 2011",-,Luxembourg,20255,FC Etzella U19 ,125352,-,Kevin Holtz,11/12,Luxembourg,9283,E. Ettelbrück 
"Jul 1, 2010",-,Luxembourg,29591,FC Etzella Ettelbrück U17 ,125352,-,Kevin Holtz,10/11,Luxembourg,20255,FC Etzella U19 
"Jul 1, 2015",-,Luxembourg,11976,CS Fola Esch ,167410,-,Rui Peixoto,15/16,Luxembourg,24278,Fola Esch II 
"Jun 30, 2015",End of loan,Luxembourg,21438,Mondercange ,167410,50 Th. €,Rui Peixoto,14/15,Luxembourg,11976,CS Fola Esch 
"Jul 1, 2014",Loan,Luxembourg,11976,CS Fola Esch ,167410,-,Rui Peixoto,14/15,Luxembourg,21438,Mondercange 
"Jul 1, 2013",?,Luxembourg,21835,FC UNA Strassen ,164777,-,Joé Lux,13/14,,75,Unknown 
"Jul 1, 2011",Free transfer,Luxembourg,9284,Hesperange ,164777,-,Joé Lux,11/12,Luxembourg,21835,FC UNA Strassen 
"Jul 1, 2010",-,Luxembourg,20550,Hesperange U19 ,164777,-,Joé Lux,10/11,Luxembourg,9284,Hesperange 
"Jul 1, 2010",Free transfer,Germany,104,Eintracht Trier ,43488,125 Th. €,Gilles Bettmer,10/11,Luxembourg,11914,Differdange 03 
"Jan 1, 2010",Free transfer,Germany,245,SC Freiburg II ,43488,100 Th. €,Gilles Bettmer,09/10,Germany,104,Eintracht Trier 
"Jul 1, 2008",-,Germany,4042,SC Freiburg U19 ,43488,200 Th. €,Gilles Bettmer,08/09,Germany,245,SC Freiburg II 
"Jul 1, 2006",-,Germany,21075,SC Freiburg U17 ,43488,-,Gilles Bettmer,06/07,Germany,4042,SC Freiburg U19 
"Jul 1, 2004",Free transfer,Luxembourg,20547,Differdange U19 ,43488,-,Gilles Bettmer,04/05,Germany,21075,SC Freiburg U17 
"Jan 1, 2014",Free transfer,France,41811,Dinsheim ,125626,-,Julien Guthleber,13/14,Germany,657,SV Linx 
"Sep 3, 2013",?,Luxembourg,21465,Jeunesse Canach ,125626,-,Julien Guthleber,13/14,France,41811,Dinsheim 
"Jul 1, 2009",Free transfer,France,8241,SC Schiltigheim ,125626,-,Julien Guthleber,09/10,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2015",Free transfer,France,10003,AS Poissy ,66126,50 Th. €,Moussa Touré,15/16,,75,Unknown 
"Jul 1, 2014",-,France,515,Unattached ,66126,50 Th. €,Moussa Touré,14/15,,10003,AS Poissy 
"Oct 21, 2013",-,Germany,104,Eintracht Trier ,66126,50 Th. €,Moussa Touré,13/14,,515,Unattached 
"Jul 26, 2013",Free transfer,Germany,69,SSV Ulm 1846 ,66126,50 Th. €,Moussa Touré,13/14,Germany,104,Eintracht Trier 
"Jul 1, 2012",Free transfer,Luxembourg,9284,Hesperange ,66126,-,Moussa Touré,12/13,Germany,69,SSV Ulm 1846 
"Jul 1, 2010",-,Luxembourg,515,Unattached ,66126,-,Moussa Touré,10/11,,9284,Hesperange 
"Sep 1, 2009",-,Germany,104,Eintracht Trier ,66126,-,Moussa Touré,09/10,,515,Unattached 
"Jan 1, 2008",Free transfer,France,10003,AS Poissy ,66126,-,Moussa Touré,07/08,Germany,104,Eintracht Trier 
"Jul 1, 2005",Free transfer,France,6326,Paris SG U19 ,66126,-,Moussa Touré,05/06,France,10003,AS Poissy 
