date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2013",-,Denmark,14355,Nordsjaell. U19 ,96070,150 Th. €,Nichlas Rohde,12/13,Denmark,2778,Nordsjaelland 
"Nov 1, 2012",End of loan,Iceland,3737,Breidablik ,96070,150 Th. €,Nichlas Rohde,12/13,Denmark,14355,Nordsjaell. U19 
"Jul 27, 2012",Loan,Denmark,14355,Nordsjaell. U19 ,96070,150 Th. €,Nichlas Rohde,12/13,Iceland,3737,Breidablik 
"Jan 1, 2009",Free transfer,Denmark,19982,Bröndby IF U17 ,96070,-,Nichlas Rohde,08/09,Denmark,14355,Nordsjaell. U19 
"Jan 15, 2016",Free transfer,Denmark,5776,FC Fredericia ,161099,50 Th. €,Steven Somers,15/16,Denmark,12275,Kolding IF 
"Sep 8, 2013",-,Denmark,515,Unattached ,161099,50 Th. €,Steven Somers,13/14,,5776,FC Fredericia 
"Jul 1, 2013",-,Denmark,3426,Esbjerg fB ,161099,50 Th. €,Steven Somers,13/14,,515,Unattached 
"Sep 1, 2010",-,Denmark,14349,Esbjerg fB U19 ,161099,-,Steven Somers,10/11,Denmark,3426,Esbjerg fB 
"Jan 24, 2015",Free transfer,Norway,2817,Strømsgodset ,36691,100 Th. €,Jarl André Storbaek,14/15,Norway,9028,Nybergsund 
"Aug 27, 2012",?,Denmark,5817,SönderjyskE ,36691,300 Th. €,Jarl André Storbaek,12/13,Norway,2817,Strømsgodset 
"Jul 1, 2010",Free transfer,Greece,6418,Panetolikos ,36691,650 Th. €,Jarl André Storbaek,10/11,Denmark,5817,SönderjyskE 
"Jan 1, 2010",Free transfer,Norway,76,Valerenga ,36691,650 Th. €,Jarl André Storbaek,09/10,Greece,6418,Panetolikos 
"Jan 1, 2006",?,Norway,4309,HamKam ,36691,-,Jarl André Storbaek,05/06,Norway,76,Valerenga 
"Feb 2, 2015",700 Th. €,Denmark,3426,Esbjerg fB ,164693,"1,25 Mill. €",Jakob Ankersen,14/15,Sweden,801,IFK Göteborg 
"Jul 1, 2010",-,Denmark,11253,EfB Youth ,164693,-,Jakob Ankersen,10/11,Denmark,3426,Esbjerg fB 
"Jan 1, 2009",-,Denmark,14349,Esbjerg fB U19 ,164693,-,Jakob Ankersen,08/09,Denmark,11253,EfB Youth 
"Jul 1, 2016",-,Denmark,5818,Hobro IK ,48868,200 Th. €,Rasmus Christensen,16/17,,515,Unattached 
"Jul 1, 2013",Free transfer,Denmark,865,FC Midtjylland ,48868,100 Th. €,Rasmus Christensen,13/14,Denmark,5818,Hobro IK 
"Jun 30, 2013",End of loan,Denmark,5818,Hobro IK ,48868,100 Th. €,Rasmus Christensen,12/13,Denmark,865,FC Midtjylland 
"Jan 1, 2013",Loan,Denmark,865,FC Midtjylland ,48868,100 Th. €,Rasmus Christensen,12/13,Denmark,5818,Hobro IK 
"Dec 31, 2012",End of loan,Denmark,5776,FC Fredericia ,48868,100 Th. €,Rasmus Christensen,12/13,Denmark,865,FC Midtjylland 
"Sep 3, 2012",Loan,Denmark,865,FC Midtjylland ,48868,100 Th. €,Rasmus Christensen,12/13,Denmark,5776,FC Fredericia 
"Jul 1, 2010",-,Denmark,9054,Midtjylland U19 ,48868,-,Rasmus Christensen,10/11,Denmark,865,FC Midtjylland 
"Jul 1, 2012",Free transfer,Denmark,5818,Hobro IK ,22879,100 Th. €,Rasmus Katholm,12/13,,75,Unknown 
"Apr 1, 2012",-,Denmark,515,Unattached ,22879,250 Th. €,Rasmus Katholm,11/12,,5818,Hobro IK 
"Jul 1, 2011",-,Denmark,2414,AC Horsens ,22879,250 Th. €,Rasmus Katholm,11/12,,515,Unattached 
"Jul 1, 2009",Free transfer,Denmark,5776,FC Fredericia ,22879,500 Th. €,Rasmus Katholm,09/10,Denmark,2414,AC Horsens 
"Jul 1, 2007",Free transfer,Denmark,678,Aarhus GF ,22879,-,Rasmus Katholm,07/08,Denmark,5776,FC Fredericia 
"Aug 1, 2006",Free transfer,Denmark,5874,Brabrand IF ,22879,-,Rasmus Katholm,06/07,Denmark,678,Aarhus GF 
"Jul 1, 2005",Free transfer,Denmark,5724,Randers FC ,22879,-,Rasmus Katholm,05/06,Denmark,5874,Brabrand IF 
"Jan 1, 2003",-,Denmark,16787,Freja (RFC II) ,22879,-,Rasmus Katholm,02/03,Denmark,5724,Randers FC 
"Jul 1, 1999",Free transfer,Denmark,5851,Vivild IF ,22879,-,Rasmus Katholm,99/00,Denmark,16787,Freja (RFC II) 
"Jun 30, 2016",End of loan,Netherlands,403,Willem II ,148344,"2,00 Mill. €",Lucas Andersen,15/16,Netherlands,610,AFC Ajax 
"Aug 25, 2015",Loan,Netherlands,610,AFC Ajax ,148344,"2,00 Mill. €",Lucas Andersen,15/16,Netherlands,403,Willem II 
"Aug 31, 2012","1,40 Mill. €",Denmark,1053,Aalborg BK ,148344,750 Th. €,Lucas Andersen,12/13,Netherlands,610,AFC Ajax 
"Apr 1, 2011",-,Denmark,9113,Aalborg BK U19 ,148344,-,Lucas Andersen,10/11,Denmark,1053,Aalborg BK 
"Jul 1, 2013",Free transfer,Denmark,2414,AC Horsens ,42366,250 Th. €,Mads Agesen,13/14,Denmark,5724,Randers FC 
"Aug 1, 2010",?,Denmark,5776,FC Fredericia ,42366,150 Th. €,Mads Agesen,10/11,Denmark,2414,AC Horsens 
"Jul 1, 2008",Free transfer,Denmark,5784,Aarhus Fremad ,42366,-,Mads Agesen,08/09,Denmark,5776,FC Fredericia 
"Jul 1, 2006",Free transfer,Denmark,9023,Thisted FC ,42366,-,Mads Agesen,06/07,Denmark,5784,Aarhus Fremad 
"Jan 5, 2016",-,Denmark,515,Unattached ,148354,100 Th. €,Nicolai Johannesen,15/16,,1894,Hvidovre IF 
"Jul 1, 2015",-,Denmark,678,Aarhus GF ,148354,100 Th. €,Nicolai Johannesen,15/16,,515,Unattached 
"Jul 8, 2014",?,Denmark,2778,Nordsjaelland ,148354,100 Th. €,Nicolai Johannesen,14/15,Denmark,678,Aarhus GF 
"Jul 1, 2013",-,Denmark,14355,Nordsjaell. U19 ,148354,100 Th. €,Nicolai Johannesen,13/14,Denmark,2778,Nordsjaelland 
"Feb 1, 2013",?,Denmark,369,Lyngby BK ,148354,50 Th. €,Nicolai Johannesen,12/13,Denmark,14355,Nordsjaell. U19 
"Jul 1, 2011",-,Denmark,14363,Lyngby BK U19 ,148354,-,Nicolai Johannesen,11/12,Denmark,369,Lyngby BK 
"Jul 1, 2013",Free transfer,Denmark,5818,Hobro IK ,23940,100 Th. €,Alioune Kébé,13/14,,75,Unknown 
"Mar 16, 2013",-,Denmark,515,Unattached ,23940,-,Alioune Kébé,12/13,,5818,Hobro IK 
"Oct 1, 2011",-,Denmark,2414,AC Horsens ,23940,200 Th. €,Alioune Kébé,11/12,,515,Unattached 
"Jul 1, 2009",Free transfer,France,10004,Paris FC ,23940,400 Th. €,Alioune Kébé,09/10,Denmark,2414,AC Horsens 
"Jul 1, 2008",Free transfer,France,1397,FC Gueugnon ,23940,400 Th. €,Alioune Kébé,08/09,France,10004,Paris FC 
"Jan 1, 2008",-,France,515,Unattached ,23940,300 Th. €,Alioune Kébé,07/08,,1397,FC Gueugnon 
"Oct 1, 2007",-,Belgium,1433,Exc. Mouscron ,23940,300 Th. €,Alioune Kébé,07/08,,515,Unattached 
"Jul 1, 2006",Free transfer,France,3161,FC Tours ,23940,-,Alioune Kébé,06/07,Belgium,1433,Exc. Mouscron 
"Jul 1, 2005",Free transfer,France,1164,Le Mans ,23940,-,Alioune Kébé,05/06,France,3161,FC Tours 
"Jul 1, 2004",Free transfer,France,8178,Entente SSG ,23940,-,Alioune Kébé,04/05,France,1164,Le Mans 
"Jul 1, 2003",Free transfer,France,1080,Stade Laval ,23940,-,Alioune Kébé,03/04,France,8178,Entente SSG 
"Jul 1, 2002",Free transfer,Senegal,3917,ASC Diaraf ,23940,-,Alioune Kébé,02/03,France,1080,Stade Laval 
"Jul 15, 2015",Free transfer,Denmark,369,Lyngby BK ,69511,400 Th. €,Patrick Mortensen,15/16,Norway,10217,Sarpsborg 08 
"Jan 1, 2010",?,Denmark,10875,BIF Youth ,69511,150 Th. €,Patrick Mortensen,09/10,Denmark,369,Lyngby BK 
"Dec 1, 2009",End of loan,Denmark,369,Lyngby BK ,69511,150 Th. €,Patrick Mortensen,09/10,Denmark,10875,BIF Youth 
"Aug 1, 2009",Loan,Denmark,10875,BIF Youth ,69511,100 Th. €,Patrick Mortensen,09/10,Denmark,369,Lyngby BK 
"Aug 1, 2007",Free transfer,Denmark,5716,Fremad Amager ,69511,-,Patrick Mortensen,07/08,Denmark,10875,BIF Youth 
"Jan 1, 2016",-,Norway,6399,Sandefjord ,148369,200 Th. €,Mads Pedersen,15/16,,515,Unattached 
"Aug 11, 2014",Free transfer,Denmark,865,FC Midtjylland ,148369,200 Th. €,Mads Pedersen,14/15,Norway,6399,Sandefjord 
"Jun 30, 2014",End of loan,Denmark,369,Lyngby BK ,148369,200 Th. €,Mads Pedersen,13/14,Denmark,865,FC Midtjylland 
"Sep 2, 2013",Loan,Denmark,865,FC Midtjylland ,148369,100 Th. €,Mads Pedersen,13/14,Denmark,369,Lyngby BK 
"Jul 1, 2013",-,Denmark,9054,Midtjylland U19 ,148369,100 Th. €,Mads Pedersen,13/14,Denmark,865,FC Midtjylland 
"Jun 30, 2013",End of loan,Denmark,5781,Skive IK ,148369,100 Th. €,Mads Pedersen,12/13,Denmark,9054,Midtjylland U19 
"Jan 24, 2013",Loan,Denmark,9054,Midtjylland U19 ,148369,100 Th. €,Mads Pedersen,12/13,Denmark,5781,Skive IK 
"Jul 1, 2012",Free transfer,Denmark,16787,Freja (RFC II) ,159123,-,Kasper Lynge Nielsen,12/13,,75,Unknown 
"Jul 1, 2016",Free transfer,Denmark,1063,Viborg FF ,128407,250 Th. €,Jacob Egeris,16/17,,75,Unknown 
"Jul 1, 2013",?,Denmark,2778,Nordsjaelland ,128407,250 Th. €,Jacob Egeris,13/14,Denmark,1063,Viborg FF 
"Jun 30, 2013",End of loan,Denmark,1063,Viborg FF ,128407,250 Th. €,Jacob Egeris,12/13,Denmark,2778,Nordsjaelland 
"Aug 16, 2012",Loan,Denmark,2778,Nordsjaelland ,128407,150 Th. €,Jacob Egeris,12/13,Denmark,1063,Viborg FF 
"Jan 1, 2011",Free transfer,Denmark,369,Lyngby BK ,128407,200 Th. €,Jacob Egeris,10/11,Denmark,2778,Nordsjaelland 
"Jan 1, 2010",-,Denmark,9712,Lyngby Youth ,128407,50 Th. €,Jacob Egeris,09/10,Denmark,369,Lyngby BK 
"Jul 1, 2009",-,Denmark,14363,Lyngby BK U19 ,128407,-,Jacob Egeris,09/10,Denmark,9712,Lyngby Youth 
"Jan 1, 2007",Free transfer,Denmark,24815,BSV U19 ,128407,-,Jacob Egeris,06/07,Denmark,14363,Lyngby BK U19 
"Jul 1, 2012",Free transfer,Denmark,16787,Freja (RFC II) ,155042,-,Rune Hastrup,12/13,Denmark,5818,Hobro IK 
"Jul 1, 2014",Free transfer,Denmark,13208,Kjellerup IF ,46002,-,David Vilhelmsen,14/15,,75,Unknown 
"Jul 1, 2011",Free transfer,Denmark,15734,SIF Youth ,46002,-,David Vilhelmsen,11/12,Denmark,13208,Kjellerup IF 
"Jul 1, 2008",-,Denmark,15642,Silkeborg IF U19 ,46002,-,David Vilhelmsen,08/09,Denmark,15734,SIF Youth 
"Sep 2, 2013",?,Denmark,369,Lyngby BK ,157626,250 Th. €,Ryan Laursen,13/14,Denmark,3426,Esbjerg fB 
"Jul 1, 2011",-,Denmark,14363,Lyngby BK U19 ,157626,100 Th. €,Ryan Laursen,11/12,Denmark,369,Lyngby BK 
"Jan 27, 2015",-,Germany,30,Hansa Rostock ,16830,125 Th. €,Mustafa Kucukovic,14/15,,2113,career break 
"Jul 12, 2013",-,Germany,515,Unattached ,16830,300 Th. €,Mustafa Kucukovic,13/14,,30,Hansa Rostock 
"Jul 1, 2012",-,Cyprus,1402,Olympiakos N. ,16830,300 Th. €,Mustafa Kucukovic,12/13,,515,Unattached 
"Jan 1, 2012",Free transfer,Germany,25,Energie Cottbus ,16830,300 Th. €,Mustafa Kucukovic,11/12,Cyprus,1402,Olympiakos N. 
"Jul 1, 2011",Free transfer,Denmark,5817,SönderjyskE ,16830,300 Th. €,Mustafa Kucukovic,11/12,Germany,25,Energie Cottbus 
"Sep 17, 2010",-,Denmark,515,Unattached ,16830,150 Th. €,Mustafa Kucukovic,10/11,,5817,SönderjyskE 
"Apr 1, 2010",-,France,1290,Grenoble ,16830,150 Th. €,Mustafa Kucukovic,09/10,,515,Unattached 
"Jan 30, 2009",75 Th. €,Germany,72,1860 Munich ,16830,250 Th. €,Mustafa Kucukovic,08/09,France,1290,Grenoble 
"Aug 21, 2007",70 Th. €,Germany,41,Hamburger SV ,16830,400 Th. €,Mustafa Kucukovic,07/08,Germany,72,1860 Munich 
"Jun 30, 2007",End of loan,Germany,65,Greuther Fürth ,16830,400 Th. €,Mustafa Kucukovic,06/07,Germany,41,Hamburger SV 
"Aug 10, 2006",Loan,Germany,41,Hamburger SV ,16830,500 Th. €,Mustafa Kucukovic,06/07,Germany,65,Greuther Fürth 
"Jul 1, 2004",Free transfer,Germany,3862,VfL Bochum U19 ,16830,-,Mustafa Kucukovic,04/05,Germany,41,Hamburger SV 
"Jul 1, 2003",Free transfer,Germany,21061,Schalke 04 U17 ,16830,-,Mustafa Kucukovic,03/04,Germany,3862,VfL Bochum U19 
"Jul 1, 2001",Free transfer,Germany,37687,SSV Buer Jgd. ,16830,-,Mustafa Kucukovic,01/02,Germany,21061,Schalke 04 U17 
"Jul 1, 2011",-,Denmark,20984,ACH Youth ,153538,-,André Bjerregaard,11/12,Denmark,2414,AC Horsens 
"Aug 21, 2015",690 Th. €,Denmark,5724,Randers FC ,154051,400 Th. €,Nicolai Brock-Madsen,15/16,England,337,Birmingham 
"Jul 1, 2010",-,Denmark,15709,Randers FC U19 ,154051,-,Nicolai Brock-Madsen,10/11,Denmark,5724,Randers FC 
"Jul 1, 2014",-,France,750,FC Sochaux ,83910,"1,00 Mill. €",Kalilou Traoré,14/15,,515,Unattached 
"Sep 1, 2012","1,75 Mill. €",Denmark,173,Odense BK ,83910,"1,25 Mill. €",Kalilou Traoré,12/13,France,750,FC Sochaux 
"Jul 1, 2010",?,Croatia,999,NK Istra 1961  ,83910,750 Th. €,Kalilou Traoré,10/11,Denmark,173,Odense BK 
"Aug 10, 2008",100 Th. €,Morocco,6603,Wydad AC ,83910,-,Kalilou Traoré,08/09,Croatia,999,NK Istra 1961  
"Jun 30, 2008",End of loan,Morocco,22935,Hassania ,83910,-,Kalilou Traoré,07/08,Morocco,6603,Wydad AC 
"Jul 1, 2007",Loan,Morocco,6603,Wydad AC ,83910,-,Kalilou Traoré,07/08,Morocco,22935,Hassania 
"Jul 1, 2006",Free transfer,Mali,1956,AS Real Bamako ,83910,-,Kalilou Traoré,06/07,Morocco,6603,Wydad AC 
"Jan 26, 2016",?,Italy,862,Chievo Verona ,77259,500 Th. €,Anders Christiansen,15/16,Sweden,496,Malmö FF 
"Jan 15, 2015",750 Th. €,Denmark,2778,Nordsjaelland ,77259,900 Th. €,Anders Christiansen,14/15,Italy,862,Chievo Verona 
"Jul 25, 2012",270 Th. €,Denmark,369,Lyngby BK ,77259,600 Th. €,Anders Christiansen,12/13,Denmark,2778,Nordsjaelland 
"Jul 1, 2008",-,Denmark,14363,Lyngby BK U19 ,77259,-,Anders Christiansen,08/09,Denmark,369,Lyngby BK 
"Jan 1, 2016",?,Sweden,699,Helsingborgs IF ,55759,600 Th. €,Arnór Smárason,15/16,Sweden,1059,Hammarby IF 
"Jun 30, 2015",End of loan,Russia,1186,Torpedo Moscow ,55759,600 Th. €,Arnór Smárason,14/15,Sweden,699,Helsingborgs IF 
"Feb 27, 2015",Loan,Sweden,699,Helsingborgs IF ,55759,600 Th. €,Arnór Smárason,14/15,Russia,1186,Torpedo Moscow 
"Jul 15, 2013",Free transfer,Denmark,3426,Esbjerg fB ,55759,500 Th. €,Arnór Smárason,13/14,Sweden,699,Helsingborgs IF 
"Jul 1, 2010",Free transfer,Netherlands,306,SC Heerenveen ,55759,750 Th. €,Arnór Smárason,10/11,Denmark,3426,Esbjerg fB 
"Feb 1, 2008",-,Netherlands,4779,Heerenveen U19 ,55759,-,Arnór Smárason,07/08,Netherlands,306,SC Heerenveen 
"Jan 1, 2004",Free transfer,Iceland,22445,ÍA/Kari U19 ,55759,-,Arnór Smárason,03/04,Netherlands,4779,Heerenveen U19 
"Jul 1, 2016",-,Denmark,1177,Silkeborg IF ,104918,150 Th. €,Christian Sörensen,16/17,,515,Unattached 
"Jul 1, 2013",Free transfer,Denmark,173,Odense BK ,104918,200 Th. €,Christian Sörensen,13/14,Denmark,1177,Silkeborg IF 
"Jul 1, 2011",-,Denmark,14364,Odense BK U19 ,104918,-,Christian Sörensen,11/12,Denmark,173,Odense BK 
"Jun 30, 2016",End of loan,Turkey,1506,Karabükspor ,94296,600 Th. €,Oguz Han Aynaoglu,15/16,Turkey,20,Bursaspor 
"Aug 25, 2015",Loan,Turkey,20,Bursaspor ,94296,600 Th. €,Oguz Han Aynaoglu,15/16,Turkey,1506,Karabükspor 
"Jun 30, 2015",End of loan,Turkey,3840,Adana Demirspor ,94296,600 Th. €,Oguz Han Aynaoglu,14/15,Turkey,20,Bursaspor 
"Aug 21, 2014",Loan,Turkey,20,Bursaspor ,94296,350 Th. €,Oguz Han Aynaoglu,14/15,Turkey,3840,Adana Demirspor 
"Jan 10, 2014",100 Th. €,Denmark,2778,Nordsjaelland ,94296,150 Th. €,Oguz Han Aynaoglu,13/14,Turkey,20,Bursaspor 
"Jul 1, 2011",-,Denmark,14355,Nordsjaell. U19 ,94296,-,Oguz Han Aynaoglu,11/12,Denmark,2778,Nordsjaelland 
"Jan 1, 2014",Free transfer,Denmark,13208,Kjellerup IF ,152537,-,Christopher Mannie,13/14,Denmark,5784,Aarhus Fremad 
"Jul 1, 2011",Free transfer,Denmark,75,Unknown ,152537,50 Th. €,Christopher Mannie,11/12,,13208,Kjellerup IF 
"Jan 1, 2011",Free transfer,Denmark,1177,Silkeborg IF ,152537,50 Th. €,Christopher Mannie,10/11,,75,Unknown 
"Jul 1, 2010",-,Denmark,15734,SIF Youth ,152537,-,Christopher Mannie,10/11,Denmark,1177,Silkeborg IF 
"Jul 1, 2008",-,Denmark,15642,Silkeborg IF U19 ,152537,-,Christopher Mannie,08/09,Denmark,15734,SIF Youth 
"Jan 1, 2016",Free transfer,Denmark,865,FC Midtjylland ,50651,200 Th. €,Eyjólfur Hédinsson,15/16,Iceland,21875,UMF Stjarnan 
"Jul 1, 2013",Free transfer,Denmark,5817,SönderjyskE ,50651,500 Th. €,Eyjólfur Hédinsson,13/14,Denmark,865,FC Midtjylland 
"Jan 1, 2011",Free transfer,Sweden,7009,GAIS Göteborg ,50651,800 Th. €,Eyjólfur Hédinsson,10/11,Denmark,5817,SönderjyskE 
"Mar 15, 2007",?,Iceland,2576,Fylkir ,50651,-,Eyjólfur Hédinsson,06/07,Sweden,7009,GAIS Göteborg 
"Mar 25, 2003",Free transfer,Iceland,21859,ÍR ,50651,-,Eyjólfur Hédinsson,02/03,Iceland,2576,Fylkir 
"Jan 1, 2002",-,Iceland,21866,IR U19 ,50651,-,Eyjólfur Hédinsson,01/02,Iceland,21859,ÍR 
"Sep 5, 2014",Free transfer,Turkey,31788,Sancaktepe ,99804,-,Hamza Kizil,14/15,Denmark,5767,Middelfart 
"Sep 6, 2013",Free transfer,Germany,269,Holstein Kiel ,99804,50 Th. €,Hamza Kizil,13/14,Turkey,31788,Sancaktepe 
"Jan 1, 2013",Free transfer,Denmark,13290,Odder IGF ,99804,50 Th. €,Hamza Kizil,12/13,Germany,269,Holstein Kiel 
"Jul 1, 2012",Free transfer,Denmark,2414,AC Horsens ,99804,50 Th. €,Hamza Kizil,12/13,Denmark,13290,Odder IGF 
"Jul 1, 2010",-,Denmark,20984,ACH Youth ,99804,25 Th. €,Hamza Kizil,10/11,Denmark,2414,AC Horsens 
"Jul 1, 2008",-,Denmark,14347,AC Horsens U19 ,99804,-,Hamza Kizil,08/09,Denmark,20984,ACH Youth 
"Jul 1, 2012",Free transfer,Denmark,2414,AC Horsens ,153567,50 Th. €,Christian Madsen,12/13,,75,Unknown 
"Jul 1, 2011",-,Denmark,20984,ACH Youth ,153567,-,Christian Madsen,11/12,Denmark,2414,AC Horsens 
"Aug 7, 2013",?,Denmark,678,Aarhus GF ,155617,300 Th. €,Emil Scheel,13/14,Denmark,1177,Silkeborg IF 
"Jan 1, 2011",-,Denmark,19406,AGF Youth ,155617,100 Th. €,Emil Scheel,10/11,Denmark,678,Aarhus GF 
"Aug 1, 2010",?,Denmark,369,Lyngby BK ,155617,100 Th. €,Emil Scheel,10/11,Denmark,19406,AGF Youth 
"Jul 1, 2010",-,Denmark,9712,Lyngby Youth ,155617,-,Emil Scheel,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2008",-,Denmark,14363,Lyngby BK U19 ,155617,-,Emil Scheel,08/09,Denmark,9712,Lyngby Youth 
"Jan 11, 2016",?,Denmark,23297,HB Köge ,70632,100 Th. €,Kristoffer Munksgaard,15/16,Denmark,5091,Naestved BK 
"Jan 1, 2015",Free transfer,Denmark,5091,Naestved BK ,70632,-,Kristoffer Munksgaard,14/15,Denmark,23297,HB Köge 
"Jul 1, 2012",Free transfer,Denmark,369,Lyngby BK ,70632,150 Th. €,Kristoffer Munksgaard,12/13,Denmark,5091,Naestved BK 
"Jan 1, 2012",Free transfer,Denmark,10875,BIF Youth ,70632,150 Th. €,Kristoffer Munksgaard,11/12,Denmark,369,Lyngby BK 
"Jul 1, 2009",-,Denmark,8815,Bröndby IF U19 ,70632,-,Kristoffer Munksgaard,09/10,Denmark,10875,BIF Youth 
"Jan 6, 2016",?,Norway,2761,FK Haugesund ,76274,"1,00 Mill. €",Christian Gytkjaer,15/16,Norway,195,Rosenborg BK 
"Jan 23, 2013",?,Denmark,2778,Nordsjaelland ,76274,700 Th. €,Christian Gytkjaer,12/13,Norway,2761,FK Haugesund 
"Dec 1, 2012",End of loan,Norway,13025,Sandnes Ulf ,76274,300 Th. €,Christian Gytkjaer,12/13,Denmark,2778,Nordsjaelland 
"Aug 16, 2012",Loan,Denmark,2778,Nordsjaelland ,76274,300 Th. €,Christian Gytkjaer,12/13,Norway,13025,Sandnes Ulf 
"Jun 30, 2012",End of loan,Denmark,362,Akademisk BK ,76274,300 Th. €,Christian Gytkjaer,11/12,Denmark,2778,Nordsjaelland 
"Jan 1, 2012",Loan,Denmark,2778,Nordsjaelland ,76274,350 Th. €,Christian Gytkjaer,11/12,Denmark,362,Akademisk BK 
"Jul 1, 2010",Free transfer,Denmark,369,Lyngby BK ,76274,250 Th. €,Christian Gytkjaer,10/11,Denmark,2778,Nordsjaelland 
"Jul 1, 2008",-,Denmark,14363,Lyngby BK U19 ,76274,-,Christian Gytkjaer,08/09,Denmark,369,Lyngby BK 
"Jul 1, 2014",Free transfer,Denmark,5889,Naesby BK ,184062,-,Nicklas Hansen,14/15,Denmark,22235,BK Marienlyst 
"Aug 1, 2011",Free transfer,Denmark,33323,SC Egedal ,184062,-,Nicklas Hansen,11/12,Denmark,5889,Naesby BK 
"Jul 1, 2011",Free transfer,Denmark,10598,OB Youth ,184062,-,Nicklas Hansen,11/12,Denmark,33323,SC Egedal 
"Jan 1, 2015",-,Denmark,22235,BK Marienlyst ,102143,-,Andreas Winding,14/15,,515,Unattached 
"Jul 1, 2011",Free transfer,Denmark,10598,OB Youth ,102143,-,Andreas Winding,11/12,Denmark,22235,BK Marienlyst 
"Apr 1, 2016",Free transfer,Faroe Island,6170,KÍ Klaksvík ,62462,150 Th. €,Kenan Hajdarevic,15/16,Denmark,5874,Brabrand IF 
"Feb 10, 2015",Free transfer,Denmark,362,Akademisk BK ,62462,150 Th. €,Kenan Hajdarevic,14/15,Faroe Island,6170,KÍ Klaksvík 
"Sep 1, 2014",Free transfer,Denmark,5817,SönderjyskE ,62462,150 Th. €,Kenan Hajdarevic,14/15,Denmark,362,Akademisk BK 
"Dec 1, 2013",End of loan,Sweden,7411,Jönköping ,62462,200 Th. €,Kenan Hajdarevic,13/14,Denmark,5817,SönderjyskE 
"Jul 17, 2013",Loan,Denmark,5817,SönderjyskE ,62462,200 Th. €,Kenan Hajdarevic,13/14,Sweden,7411,Jönköping 
"Sep 3, 2012",?,Denmark,2414,AC Horsens ,62462,250 Th. €,Kenan Hajdarevic,12/13,Denmark,5817,SönderjyskE 
"Jul 1, 2010",Free transfer,Denmark,5776,FC Fredericia ,62462,100 Th. €,Kenan Hajdarevic,10/11,Denmark,2414,AC Horsens 
"Mar 1, 2007",Free transfer,Denmark,9066,Aarhus GF U19 ,62462,-,Kenan Hajdarevic,06/07,Denmark,5776,FC Fredericia 
