date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2007",200 Th. €,Romania,11349,Cetatea Suceava ,64229,-,Mihai Roman,07/08,Romania,4687,FC Brasov 
"Jul 1, 2005",-,Romania,39904,Cetatea U19 ,64229,-,Mihai Roman,05/06,Romania,11349,Cetatea Suceava 
"Jan 1, 2015",-,Angola,9536,Benfica Luanda ,41616,200 Th. €,Mourtala Diakité,15/16,Angola,14503,1º de Agosto 
"Jan 1, 2014",Free transfer,Portugal,2457,Belenenses ,41616,200 Th. €,Mourtala Diakité,13/14,Angola,9536,Benfica Luanda 
"Jul 1, 2012",?,China,24566,GD Sunray Cave ,41616,-,Mourtala Diakité,12/13,Portugal,2457,Belenenses 
"Jan 1, 2011",?,China,3182,SD Luneng ,41616,"1,00 Mill. €",Mourtala Diakité,10/11,China,24566,GD Sunray Cave 
"Jul 1, 2010",?,Portugal,2457,Belenenses ,41616,"1,00 Mill. €",Mourtala Diakité,10/11,China,3182,SD Luneng 
"Jun 30, 2010",End of loan,Portugal,1301,Marítimo ,41616,"1,00 Mill. €",Mourtala Diakité,09/10,Portugal,2457,Belenenses 
"Jan 1, 2010",Loan,Portugal,2457,Belenenses ,41616,"1,00 Mill. €",Mourtala Diakité,09/10,Portugal,1301,Marítimo 
"Jan 1, 2009",Free transfer,Romania,312,Dinamo Bukarest ,41616,600 Th. €,Mourtala Diakité,08/09,Portugal,2457,Belenenses 
"Jul 1, 2008",500 Th. €,Portugal,2503,Boavista ,41616,600 Th. €,Mourtala Diakité,08/09,Romania,312,Dinamo Bukarest 
"Jul 1, 2007",?,Portugal,1436,Beira-Mar ,41616,400 Th. €,Mourtala Diakité,07/08,Portugal,2503,Boavista 
"Jan 1, 2006",?,Mali,10464,Cercle Olympique Bamako ,41616,-,Mourtala Diakité,05/06,Portugal,1436,Beira-Mar 
"Jul 1, 2014",-,Germany,25,Energie Cottbus ,1254,200 Th. €,Ahmed Madouni,14/15,,515,Unattached 
"Jan 16, 2014",-,Germany,515,Unattached ,1254,300 Th. €,Ahmed Madouni,13/14,,25,Energie Cottbus 
"Jul 1, 2013",-,France,995,FC Nantes ,1254,300 Th. €,Ahmed Madouni,13/14,,515,Unattached 
"Jul 3, 2012",Free transfer,Germany,89,Union Berlin ,1254,300 Th. €,Ahmed Madouni,12/13,France,995,FC Nantes 
"Jul 1, 2010",Free transfer,France,3524,Clermont Foot ,1254,600 Th. €,Ahmed Madouni,10/11,Germany,89,Union Berlin 
"Jul 1, 2009",Free transfer,Romania,8174,FC Vaslui ,1254,300 Th. €,Ahmed Madouni,09/10,France,3524,Clermont Foot 
"Feb 12, 2009",250 Th. €,Qatar,6297,Al-Gharafa ,1254,300 Th. €,Ahmed Madouni,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2007",Free transfer,Germany,15,Bay. Leverkusen ,1254,800 Th. €,Ahmed Madouni,07/08,Qatar,6297,Al-Gharafa 
"Jul 1, 2005",Free transfer,Germany,16,Bor. Dortmund ,1254,"1,00 Mill. €",Ahmed Madouni,05/06,Germany,15,Bay. Leverkusen 
"Jul 1, 2001",Free transfer,France,969,Montpellier ,1254,-,Ahmed Madouni,01/02,Germany,16,Bor. Dortmund 
"Jul 1, 1999",-,France,6572,HSC Montpellier B ,1254,-,Ahmed Madouni,99/00,France,969,Montpellier 
"Jul 1, 2011",Free transfer,Australia,75,Unknown ,60262,250 Th. €,Andrej Rastovac,11/12,,34288,White City 
"Jul 1, 2010",Free transfer,Romania,5267,Farul ,60262,300 Th. €,Andrej Rastovac,10/11,,75,Unknown 
"Aug 1, 2008",400 Th. €,Slovenia,433,FC Koper ,60262,300 Th. €,Andrej Rastovac,08/09,Romania,5267,Farul 
"Jul 1, 2007",?,Slovenia,9320,Bela Krajina ,60262,-,Andrej Rastovac,07/08,Slovenia,433,FC Koper 
"Jul 1, 2006",Free transfer,Slovenia,4507,NK Primorje ,60262,-,Andrej Rastovac,06/07,Slovenia,9320,Bela Krajina 
"Jan 1, 2005",?,Slovenia,433,FC Koper ,60262,-,Andrej Rastovac,04/05,Slovenia,4507,NK Primorje 
"Jan 1, 2002",?,Slovenia,5862,ND Gorica ,60262,-,Andrej Rastovac,01/02,Slovenia,433,FC Koper 
"Jul 13, 2001",?,Austria,3551,SCR Altach ,60262,-,Andrej Rastovac,01/02,Slovenia,5862,ND Gorica 
"Jul 15, 2000",?,Austria,75,Unknown ,60262,-,Andrej Rastovac,00/01,,3551,SCR Altach 
"Aug 1, 2015",-,Romania,515,Unattached ,81724,50 Th. €,Doru Bratu,15/16,,5267,Farul 
"Jan 1, 2015",-,Romania,6429,U Cluj ,81724,50 Th. €,Doru Bratu,14/15,,515,Unattached 
"Jul 17, 2014",Free transfer,Romania,8715,Pandurii T.-Jiu ,81724,100 Th. €,Doru Bratu,14/15,Romania,6429,U Cluj 
"Jan 6, 2014",Free transfer,Romania,301,Steaua ,81724,50 Th. €,Doru Bratu,13/14,Romania,8715,Pandurii T.-Jiu 
"Jul 1, 2012",Free transfer,Romania,15945,Chiajna ,81724,450 Th. €,Doru Bratu,12/13,Romania,301,Steaua 
"Jan 1, 2012",Free transfer,Romania,22964,FC Snagov ,81724,100 Th. €,Doru Bratu,11/12,Romania,15945,Chiajna 
"Jul 1, 2011",Free transfer,Romania,455,Rapid Bucharest ,81724,100 Th. €,Doru Bratu,11/12,Romania,22964,FC Snagov 
"Jun 30, 2011",End of loan,Romania,11222,Juventus Buk. ,81724,100 Th. €,Doru Bratu,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2010",Loan,Romania,455,Rapid Bucharest ,81724,100 Th. €,Doru Bratu,10/11,Romania,11222,Juventus Buk. 
"Jul 1, 2007",-,Romania,15950,Rapid  ,81724,-,Doru Bratu,07/08,Romania,455,Rapid Bucharest 
"Jul 1, 2015",Free transfer,France,3166,FC Pau ,81770,-,Anoh Attoukora,15/16,France,26598,FC TrÃ©lissac 
"Jan 1, 2011",Free transfer,Cote d'Ivoire,9369,Stella Club ,81770,100 Th. â‚¬,Anoh Attoukora,10/11,France,3166,FC Pau 
"Jul 1, 2009",Free transfer,Romania,312,Dinamo Bukarest ,81770,100 Th. â‚¬,Anoh Attoukora,09/10,Cote d'Ivoire,9369,Stella Club 
"Jul 1, 2007",Free transfer,Cote d'Ivoire,9369,Stella Club ,81770,-,Anoh Attoukora,07/08,Romania,312,Dinamo Bukarest 
"Jan 29, 2016",?,Iraq,13593,Al-Shorta SC ,81771,150 Th. €,Innocent Awoa,15/16,France,35293,FC Challans 
"Sep 1, 2012",Free transfer,Egypt,20572,El Gouna ,81771,150 Th. €,Innocent Awoa,12/13,Iraq,13593,Al-Shorta SC 
"Jul 1, 2011",Free transfer,Egypt,3963,Ittehad ,81771,100 Th. €,Innocent Awoa,11/12,Egypt,20572,El Gouna 
"Jul 1, 2010",-,Egypt,515,Unattached ,81771,100 Th. €,Innocent Awoa,10/11,,3963,Ittehad 
"Jul 1, 2009",-,Romania,312,Dinamo Bukarest ,81771,100 Th. €,Innocent Awoa,09/10,,515,Unattached 
"Jul 1, 2007",50 Th. €,Portugal,12852,Rio Maior ,81771,-,Innocent Awoa,07/08,Romania,312,Dinamo Bukarest 
"Aug 8, 2015",?,Albania,6983,KF Elbasani ,81776,500 Th. €,Jean-Paul Yontcha,15/16,Portugal,2639,Leiria 
"Jan 31, 2015",?,Portugal,4294,Farense ,81776,500 Th. €,Jean-Paul Yontcha,14/15,Albania,6983,KF Elbasani 
"Aug 8, 2014",-,Portugal,515,Unattached ,81776,500 Th. €,Jean-Paul Yontcha,14/15,,4294,Farense 
"Jul 1, 2013",Free transfer,Portugal,4750,Olhanense ,81776,600 Th. €,Jean-Paul Yontcha,13/14,,515,Unattached 
"Jul 1, 2010",Free transfer,Portugal,2457,Belenenses ,81776,350 Th. €,Jean-Paul Yontcha,10/11,Portugal,4750,Olhanense 
"Jul 1, 2009",?,Romania,12682,CS Otopeni ,81776,350 Th. €,Jean-Paul Yontcha,09/10,Portugal,2457,Belenenses 
"Jul 1, 2008",?,Qatar,656,Al-Sadd ,81776,-,Jean-Paul Yontcha,08/09,Romania,12682,CS Otopeni 
"Jul 1, 2005",?,Algeria,22830,CABB Arreridj ,81776,-,Jean-Paul Yontcha,05/06,Qatar,656,Al-Sadd 
"Jul 1, 2001",?,Cameroon,14995,Tiko ,81776,-,Jean-Paul Yontcha,01/02,Algeria,22830,CABB Arreridj 
"Mar 3, 2016",-,Brazil,515,Unattached ,13208,250 Th. €,Júlio César,15/16,,3876,Mirassol Futebol Clube (SP) 
"Dec 1, 2015",-,Brazil,2029,Ceará SC ,13208,250 Th. €,Júlio César,15/16,,515,Unattached 
"Aug 6, 2015",-,Brazil,515,Unattached ,13208,250 Th. €,Júlio César,15/16,,2029,Ceará SC 
"Jan 1, 2015",-,Brazil,776,Coritiba FC ,13208,300 Th. €,Júlio César,14/15,,515,Unattached 
"Jan 1, 2013",Free transfer,Brazil,4064,Figueirense FC ,13208,300 Th. €,Júlio César,12/13,Brazil,776,Coritiba FC 
"Jul 1, 2011",Free transfer,Turkey,524,Gaziantepspor ,13208,"1,80 Mill. €",Júlio César,11/12,Brazil,4064,Figueirense FC 
"Jul 1, 2009",-,Turkey,515,Unattached ,13208,850 Th. €,Júlio César,09/10,,524,Gaziantepspor 
"Jan 1, 2009",-,Romania,455,Rapid Bucharest ,13208,"2,20 Mill. €",Júlio César,08/09,,515,Unattached 
"Jul 1, 2008",Free transfer,Greece,2441,AEK FC ,13208,"2,20 Mill. €",Júlio César,08/09,Romania,455,Rapid Bucharest 
"Jan 1, 2005",540 Th. €,Portugal,2424,Gil Vicente ,13208,50 Th. €,Júlio César,04/05,Greece,2441,AEK FC 
"Jul 1, 2004",Free transfer,Portugal,2431,Estrela Amadora ,13208,-,Júlio César,04/05,Portugal,2424,Gil Vicente 
"Jul 1, 2003",Free transfer,Russia,932,Loko Moscow ,13208,-,Júlio César,03/04,Portugal,2431,Estrela Amadora 
"Jul 1, 2002",?,Brazil,2462,Fluminense ,13208,-,Júlio César,02/03,Russia,932,Loko Moscow 
"Jan 1, 1999",-,Brazil,14702,Fluminense U20 ,13208,-,Júlio César,98/99,Brazil,2462,Fluminense 
"Jul 1, 2015",Free transfer,Cyprus,3393,D. Katokopias ,58260,250 Th. €,Diogo Ramos,15/16,Portugal,2421,Freamunde 
"Aug 22, 2014",Free transfer,Portugal,8024,Arouca ,58260,400 Th. €,Diogo Ramos,14/15,Cyprus,3393,D. Katokopias 
"Aug 7, 2014",Free transfer,Cyprus,3393,D. Katokopias ,58260,400 Th. €,Diogo Ramos,14/15,Portugal,8024,Arouca 
"Jan 1, 2014",Free transfer,Portugal,2421,Freamunde ,58260,400 Th. €,Diogo Ramos,13/14,Cyprus,3393,D. Katokopias 
"Jul 1, 2012",?,Romania,4688,Gloria Bistrita ,58260,400 Th. €,Diogo Ramos,12/13,Portugal,2421,Freamunde 
"Jul 1, 2008",250 Th. €,Portugal,2421,Freamunde ,58260,-,Diogo Ramos,08/09,Romania,4688,Gloria Bistrita 
"Jul 1, 2005",-,Portugal,15592,Freamunde U19 ,58260,-,Diogo Ramos,05/06,Portugal,2421,Freamunde 
"Jan 1, 2015",?,Israel,6025,Hapoel Acre ,16106,400 Th. €,Spadacio,14/15,,515,Unattached 
"Jul 1, 2013",?,Cyprus,3899,Anor. Famagusta ,16106,500 Th. €,Spadacio,13/14,Israel,6025,Hapoel Acre 
"Jul 1, 2012",Free transfer,Romania,13499,Astra Ploiesti ,16106,"1,10 Mill. €",Spadacio,12/13,Cyprus,3899,Anor. Famagusta 
"Jan 1, 2012",Free transfer,Greece,1091,PAOK Saloniki ,16106,"2,00 Mill. €",Spadacio,11/12,Romania,13499,Astra Ploiesti 
"Aug 1, 2011",Free transfer,Romania,455,Rapid Bucharest ,16106,"2,50 Mill. €",Spadacio,11/12,Greece,1091,PAOK Saloniki 
"Jul 1, 2008","1,50 Mill. €",Portugal,982,Nacional ,16106,900 Th. €,Spadacio,08/09,Romania,455,Rapid Bucharest 
"Jan 1, 2006",?,Brazil,679,Atlético-PR ,16106,500 Th. €,Spadacio,05/06,Portugal,982,Nacional 
"Jul 1, 2005",?,Brazil,10857,Paulista FC ,16106,500 Th. €,Spadacio,05/06,Brazil,679,Atlético-PR 
"Jan 1, 2005",?,Brazil,199,Corinthians ,16106,500 Th. €,Spadacio,04/05,Brazil,10857,Paulista FC 
"Jun 30, 2004",End of loan,Austria,409,Wüstenrot Sbg ,16106,-,Spadacio,03/04,Brazil,199,Corinthians 
"Jan 1, 2004",Loan,Brazil,199,Corinthians ,16106,-,Spadacio,03/04,Austria,409,Wüstenrot Sbg 
"Jan 1, 2003",?,Brazil,4773,Ituano ,16106,-,Spadacio,02/03,Brazil,199,Corinthians 
"Jan 1, 2002",?,Brazil,734,União São João ,16106,-,Spadacio,01/02,Brazil,4773,Ituano 
"Jan 1, 2000",?,Brazil,26384,XV de Jaú ,16106,-,Spadacio,99/00,Brazil,734,União São João 
"Jul 1, 2015",Free transfer,Romania,40825,Atletico Arad ,91006,175 Th. €,Adrian Voicu,15/16,Romania,41278,Argesul Pitesti 
"Jul 29, 2014",Free transfer,Romania,12680,Chindia ,91006,175 Th. €,Adrian Voicu,14/15,Romania,40825,Atletico Arad 
"Jan 1, 2014",Free transfer,Romania,33966,CSMS Iasi ,91006,175 Th. €,Adrian Voicu,13/14,Romania,12680,Chindia 
"Aug 6, 2013",?,Romania,2418,Arges Pitesti ,91006,100 Th. €,Adrian Voicu,13/14,Romania,33966,CSMS Iasi 
"Jul 27, 2012",?,Romania,41430,FC Caransebes ,91006,100 Th. €,Adrian Voicu,12/13,Romania,2418,Arges Pitesti 
"Feb 1, 2012",?,Romania,2418,Arges Pitesti ,91006,75 Th. €,Adrian Voicu,11/12,Romania,41430,FC Caransebes 
"Dec 31, 2011",End of loan,Romania,12639,Delta Tulcea ,91006,75 Th. €,Adrian Voicu,11/12,Romania,2418,Arges Pitesti 
"Jul 1, 2011",Loan,Romania,2418,Arges Pitesti ,91006,325 Th. €,Adrian Voicu,11/12,Romania,12639,Delta Tulcea 
"Feb 1, 2009",?,Romania,75,Unknown ,91006,-,Adrian Voicu,08/09,,2418,Arges Pitesti 
"Jan 29, 2013",-,Norway,76,Valerenga ,37765,50 Th. €,Yssouf Koné,12/13,,515,Unattached 
"Jan 1, 2011",Free transfer,Romania,7769,CFR Cluj ,37765,"2,10 Mill. €",Yssouf Koné,10/11,Norway,76,Valerenga 
"Jul 1, 2008","1,00 Mill. €",Norway,195,Rosenborg BK ,37765,"1,50 Mill. €",Yssouf Koné,08/09,Romania,7769,CFR Cluj 
"Jan 1, 2006",500 Th. €,Morocco,22944,Safi ,37765,-,Yssouf Koné,05/06,Norway,195,Rosenborg BK 
"Jul 1, 2004",?,Morocco,2068,Raja Casablanca ,37765,-,Yssouf Koné,04/05,Morocco,22944,Safi 
"Jun 30, 2004",End of loan,China,24884,Q. Hailifeng ,37765,-,Yssouf Koné,03/04,Morocco,2068,Raja Casablanca 
"Jan 1, 2004",Loan,Morocco,2068,Raja Casablanca ,37765,-,Yssouf Koné,03/04,China,24884,Q. Hailifeng 
"Jul 1, 2015",-,Serbia,33328,Surdulica ,47000,250 Th. €,Rade Veljovic,15/16,,515,Unattached 
"Feb 1, 2015",-,Serbia,515,Unattached ,47000,250 Th. €,Rade Veljovic,14/15,,33328,Surdulica 
"Jul 1, 2014",-,Serbia,4634,FK Vozdovac  ,47000,250 Th. €,Rade Veljovic,14/15,,515,Unattached 
"Aug 28, 2013",?,Serbia,3544,Smederevo ,47000,250 Th. €,Rade Veljovic,13/14,Serbia,4634,FK Vozdovac  
"Jul 1, 2012",Free transfer,Serbia,8819,Javor Ivanjica ,47000,400 Th. €,Rade Veljovic,12/13,Serbia,3544,Smederevo 
"Jul 1, 2011",?,Romania,7769,CFR Cluj ,47000,550 Th. €,Rade Veljovic,11/12,Serbia,8819,Javor Ivanjica 
"Jun 1, 2011",End of loan,Bosnia-Herzegovina,3900,B. Banja Luka ,47000,550 Th. €,Rade Veljovic,10/11,Romania,7769,CFR Cluj 
"Jan 1, 2011",Loan,Romania,7769,CFR Cluj ,47000,550 Th. €,Rade Veljovic,10/11,Bosnia-Herzegovina,3900,B. Banja Luka 
"Dec 1, 2010",End of loan,Romania,16650,FCM Targu Mures ,47000,550 Th. €,Rade Veljovic,10/11,Romania,7769,CFR Cluj 
"Jul 1, 2010",Loan,Romania,7769,CFR Cluj ,47000,550 Th. €,Rade Veljovic,10/11,Romania,16650,FCM Targu Mures 
"Jun 30, 2010",End of loan,Romania,13839,Alba Iulia ,47000,550 Th. €,Rade Veljovic,09/10,Romania,7769,CFR Cluj 
"Jul 1, 2009",Loan,Romania,7769,CFR Cluj ,47000,425 Th. €,Rade Veljovic,09/10,Romania,13839,Alba Iulia 
"Jan 1, 2009",400 Th. €,Serbia,4634,FK Vozdovac  ,47000,350 Th. €,Rade Veljovic,08/09,Romania,7769,CFR Cluj 
"Jul 1, 2007",?,Serbia,788,Napredak ,47000,-,Rade Veljovic,07/08,Serbia,4634,FK Vozdovac  
"Jul 1, 2006",?,Serbia,20887,Jedinstvo Ub ,47000,-,Rade Veljovic,06/07,Serbia,788,Napredak 
"Jul 1, 2004",?,Serbia,11137,Red Star U19 ,47000,-,Rade Veljovic,04/05,Serbia,20887,Jedinstvo Ub 
"Dec 30, 2015",-,Peru,515,Unattached ,38803,200 Th. €,José Montiel,15/16,,31337,Unión Comercio 
"Jul 11, 2014",-,Italy,4171,Benevento ,38803,250 Th. €,José Montiel,14/15,,515,Unattached 
"Jul 1, 2012",gratuito,Italy,1386,Reggina ,38803,100 Th. €,José Montiel,12/13,Italy,4171,Benevento 
"Mar 1, 2010",End of loan,Argentina,11831,CA Tigre ,38803,600 Th. €,José Montiel,09/10,Italy,1386,Reggina 
"Jul 1, 2009",Loan,Italy,1386,Reggina ,38803,400 Th. €,José Montiel,09/10,Argentina,11831,CA Tigre 
"Jun 30, 2009",End of loan,Romania,9560,Poli. Iasi ,38803,400 Th. €,José Montiel,08/09,Italy,1386,Reggina 
"Aug 1, 2008",Loan,Italy,1386,Reggina ,38803,500 Th. €,José Montiel,08/09,Romania,9560,Poli. Iasi 
"Jul 1, 2007",?,Italy,410,Udinese ,38803,625 Th. €,José Montiel,07/08,Italy,1386,Reggina 
"Jul 1, 2006",gratuito,Paraguay,629,Olimpia ,38803,-,José Montiel,06/07,Italy,410,Udinese 
"Dec 1, 2004",-,Paraguay,21305,Olimpia U20 ,38803,-,José Montiel,04/05,Paraguay,629,Olimpia 
"Jul 1, 2016",Free transfer,Turkey,12381,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,16/17,Turkey,449,Trabzonspor 
"Jun 30, 2016",End of loan,Turkey,449,Trabzonspor ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,12381,1461 Trabzon 
"Jan 30, 2016",Loan,Turkey,12381,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,449,Trabzonspor 
"Aug 4, 2015",Free transfer,Ukraine,6996,Goverla ,39316,500 Th. €,Serge Akakpo,15/16,Turkey,12381,1461 Trabzon 
"Jan 1, 2014",?,Slovakia,1443,MSK Zilina ,39316,500 Th. €,Serge Akakpo,13/14,Ukraine,6996,Goverla 
"Jan 1, 2012",60 Th. €,Slovenia,710,NK Celje  ,39316,500 Th. €,Serge Akakpo,11/12,Slovakia,1443,MSK Zilina 
"Nov 1, 2010",Free transfer,Romania,8174,FC Vaslui ,39316,650 Th. €,Serge Akakpo,10/11,Slovenia,710,NK Celje  
"Jan 1, 2009",300 Th. €,France,10820,AJ Auxerre B ,39316,100 Th. €,Serge Akakpo,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2005",-,France,7817,AJ Auxerre U19 ,39316,-,Serge Akakpo,05/06,France,10820,AJ Auxerre B 
"Jul 1, 2015",0,Bulgaria,675,Slavia Sofia ,24470,350 Th. €,Stanislav Genchev,15/16,Bulgaria,24078,PFC Montana 
"Jul 1, 2014",Free transfer,Cyprus,786,AEL Limassol ,24470,400 Th. €,Stanislav Genchev,14/15,Bulgaria,675,Slavia Sofia 
"Jan 26, 2014",Free transfer,Bulgaria,271,Litex Lovetch ,24470,900 Th. €,Stanislav Genchev,13/14,Cyprus,786,AEL Limassol 
"Jul 1, 2013",Free transfer,Bulgaria,31614,Ludogorets ,24470,"1,20 Mill. €",Stanislav Genchev,13/14,Bulgaria,271,Litex Lovetch 
"Jul 1, 2011",Free transfer,Romania,8174,FC Vaslui ,24470,"1,00 Mill. €",Stanislav Genchev,11/12,Bulgaria,31614,Ludogorets 
"Jul 1, 2008",100 Th. €,Bulgaria,271,Litex Lovetch ,24470,-,Stanislav Genchev,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2005",?,Bulgaria,156,Levski Sofia ,24470,-,Stanislav Genchev,05/06,Bulgaria,271,Litex Lovetch 
"Jun 30, 2004",End of loan,Bulgaria,967,Cherno More ,24470,-,Stanislav Genchev,03/04,Bulgaria,156,Levski Sofia 
"Jul 1, 2003",Loan,Bulgaria,156,Levski Sofia ,24470,-,Stanislav Genchev,03/04,Bulgaria,967,Cherno More 
"Jun 30, 2001",End of loan,Bulgaria,2189,Velbazhd ,24470,-,Stanislav Genchev,00/01,Bulgaria,156,Levski Sofia 
"Jul 1, 2000",Loan,Bulgaria,156,Levski Sofia ,24470,-,Stanislav Genchev,00/01,Bulgaria,2189,Velbazhd 
"Jun 30, 2000",End of loan,Bulgaria,9599,Spartak Varna ,24470,-,Stanislav Genchev,99/00,Bulgaria,156,Levski Sofia 
"Jan 1, 2000",Loan,Bulgaria,156,Levski Sofia ,24470,-,Stanislav Genchev,99/00,Bulgaria,9599,Spartak Varna 
"Sep 1, 2014",?,Malaysia,15831,Selangor FA ,38296,150 Th. €,Michal Kubala,14/15,Norway,10276,Stavanger IF 
"Jan 1, 2013",?,Malaysia,15826,Perak FA ,38296,300 Th. €,Michal Kubala,12/13,Malaysia,15831,Selangor FA 
"Oct 1, 2011",100 Th. €,Romania,13499,Astra Ploiesti ,38296,650 Th. €,Michal Kubala,11/12,Malaysia,15826,Perak FA 
"Jul 1, 2011",Free transfer,Romania,8104,Gaz Metan ,38296,650 Th. €,Michal Kubala,11/12,Romania,13499,Astra Ploiesti 
"Feb 1, 2009",Free transfer,Slovakia,540,Slo. Bratislava ,38296,100 Th. €,Michal Kubala,08/09,Romania,8104,Gaz Metan 
"Jul 1, 2008",Free transfer,Sweden,8882,Ljungskile SK ,38296,100 Th. €,Michal Kubala,08/09,Slovakia,540,Slo. Bratislava 
"Feb 1, 2008",Free transfer,Slovakia,2781,Petrzalka ,38296,-,Michal Kubala,07/08,Sweden,8882,Ljungskile SK 
"Jul 1, 2015",Free transfer,Romania,6429,U Cluj ,14242,350 Th. €,Nuno Viveiros,15/16,Romania,33966,CSMS Iasi 
"Jul 1, 2014",Free transfer,Romania,515,Unattached ,14242,550 Th. €,Nuno Viveiros,14/15,,6429,U Cluj 
"May 19, 2014",-,Romania,8174,FC Vaslui ,14242,550 Th. €,Nuno Viveiros,13/14,,515,Unattached 
"Jul 1, 2013",Free transfer,Romania,4687,FC Brasov ,14242,450 Th. €,Nuno Viveiros,13/14,Romania,8174,FC Vaslui 
"Aug 1, 2010",Free transfer,Romania,9560,Poli. Iasi ,14242,550 Th. €,Nuno Viveiros,10/11,Romania,4687,FC Brasov 
"Jul 1, 2008",100 Th. €,Portugal,2431,Estrela Amadora ,14242,500 Th. €,Nuno Viveiros,08/09,Romania,9560,Poli. Iasi 
"Jan 1, 2007",Free transfer,Greece,128,AO Xanthi ,14242,200 Th. €,Nuno Viveiros,06/07,Portugal,2431,Estrela Amadora 
"Jul 1, 2006",Free transfer,Portugal,982,Nacional ,14242,200 Th. €,Nuno Viveiros,06/07,Greece,128,AO Xanthi 
"Jun 30, 2004",End of loan,Portugal,5753,Camacha ,14242,-,Nuno Viveiros,03/04,Portugal,982,Nacional 
"Jan 1, 2004",Loan,Portugal,982,Nacional ,14242,-,Nuno Viveiros,03/04,Portugal,5753,Camacha 
"Jun 30, 2003",End of loan,Portugal,5753,Camacha ,14242,-,Nuno Viveiros,02/03,Portugal,982,Nacional 
"Jul 1, 2002",Loan,Portugal,982,Nacional ,14242,-,Nuno Viveiros,02/03,Portugal,5753,Camacha 
"Jul 1, 2001",-,Portugal,15561,Nacional U19 ,14242,-,Nuno Viveiros,01/02,Portugal,982,Nacional 
"Jul 1, 2016",?,Romania,301,Steaua ,112552,"1,00 Mill. €",Paul Papp,16/17,Switzerland,850,FC Wil 1900 
"Jan 1, 2015",500 Th. €,Italy,862,Chievo Verona ,112552,"2,00 Mill. €",Paul Papp,14/15,Romania,301,Steaua 
"Dec 31, 2014",End of loan,Romania,301,Steaua ,112552,"2,00 Mill. €",Paul Papp,14/15,Italy,862,Chievo Verona 
"Aug 29, 2014",Loan,Italy,862,Chievo Verona ,112552,"1,60 Mill. €",Paul Papp,14/15,Romania,301,Steaua 
"Jun 30, 2014",End of loan,Romania,13499,Astra Giurgiu ,112552,"1,60 Mill. €",Paul Papp,13/14,Italy,862,Chievo Verona 
"Jan 26, 2014",Loan,Italy,862,Chievo Verona ,112552,"1,20 Mill. €",Paul Papp,13/14,Romania,13499,Astra Giurgiu 
"Jul 1, 2012","2,50 Mill. €",Romania,8174,FC Vaslui ,112552,"2,80 Mill. €",Paul Papp,12/13,Italy,862,Chievo Verona 
"Dec 31, 2009",End of loan,Romania,5267,Farul ,112552,50 Th. €,Paul Papp,09/10,Romania,8174,FC Vaslui 
"Aug 1, 2009",Loan,Romania,8174,FC Vaslui ,112552,50 Th. €,Paul Papp,09/10,Romania,5267,Farul 
"Feb 1, 2009",50 Th. €,Romania,8818,FC Botosani ,112552,-,Paul Papp,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2008",Free transfer,Romania,20770,Unirea Dej ,112552,-,Paul Papp,08/09,Romania,8818,FC Botosani 
"Jul 1, 2006",-,Romania,46226,Unirea Dej U19 ,112552,-,Paul Papp,06/07,Romania,20770,Unirea Dej 
"Jan 1, 2016",Free transfer,Costa Rica,20541,Santos FC ,9655,125 Th. €,Winston Parks,15/16,,75,Unknown 
"Jan 22, 2015",Free transfer,Costa Rica,26103,Limón FC ,9655,150 Th. €,Winston Parks,14/15,Costa Rica,20541,Santos FC 
"Jul 1, 2014",?,Costa Rica,41336,ADF Siquirreña ,9655,150 Th. €,Winston Parks,14/15,Costa Rica,26103,Limón FC 
"Feb 7, 2014",Free transfer,Costa Rica,35060,CS Uruguay ,9655,250 Th. €,Winston Parks,13/14,Costa Rica,41336,ADF Siquirreña 
"Oct 8, 2013",-,Costa Rica,515,Unattached ,9655,400 Th. €,Winston Parks,13/14,,35060,CS Uruguay 
"Jan 1, 2013",-,Azerbaijan,10693,FC Baku ,9655,400 Th. €,Winston Parks,12/13,,515,Unattached 
"Jul 1, 2011",?,Romania,7074,Poli. Timisoara ,9655,700 Th. €,Winston Parks,11/12,Azerbaijan,10693,FC Baku 
"Jun 30, 2011",End of loan,Azerbaijan,8841,Xäzär Länkäran ,9655,700 Th. €,Winston Parks,10/11,Romania,7074,Poli. Timisoara 
"Aug 1, 2010",Loan,Romania,7074,Poli. Timisoara ,9655,"1,30 Mill. €",Winston Parks,10/11,Azerbaijan,8841,Xäzär Länkäran 
"Jul 1, 2008",800 Th. €,Costa Rica,6478,LD Alajuelense ,9655,"2,50 Mill. €",Winston Parks,08/09,Romania,7074,Poli. Timisoara 
"Jul 1, 2007",Free transfer,Czech Republic,697,Slovan Liberec ,9655,"2,50 Mill. €",Winston Parks,07/08,Costa Rica,6478,LD Alajuelense 
