date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2005",Free transfer,Germany,21,Chemnitzer FC ,6925,150 Th. €,Fabio Araújo Pinto,05/06,Brazil,291,São Caetano 
"Aug 1, 2004",Free transfer,Saudi Arabia,8023,Ittihad ,6925,-,Fabio Araújo Pinto,04/05,Germany,21,Chemnitzer FC 
"May 1, 2011",-,Australia,7006,Melbourne Victory ,6926,600 Th. €,Michael Petkovic,10/11,,123,End of career 
"Jul 1, 2010",Free transfer,Turkey,2381,Sivasspor ,6926,750 Th. €,Michael Petkovic,10/11,Australia,7006,Melbourne Victory 
"Aug 3, 2005",Free transfer,Turkey,449,Trabzonspor ,6926,"1,80 Mill. €",Michael Petkovic,05/06,Turkey,2381,Sivasspor 
"Jul 1, 2002",Free transfer,Australia,6981,South Melbourne ,6926,-,Michael Petkovic,02/03,Turkey,449,Trabzonspor 
"Dec 31, 2001",End of loan,Norway,353,Lilleström SK ,6926,-,Michael Petkovic,01/02,Australia,6981,South Melbourne 
"Aug 1, 2001",Loan,Australia,6981,South Melbourne ,6926,-,Michael Petkovic,01/02,Norway,353,Lilleström SK 
"Jul 1, 2012",-,Russia,3729,Arsenal Tula ,6927,-,Vladimir Beschastnykh,12/13,,123,End of career 
"Jan 1, 2012",-,Russia,2113,career break ,6927,-,Vladimir Beschastnykh,11/12,,3729,Arsenal Tula 
"Aug 1, 2009",-,Russia,28071,Inter-2005 Moskau ,6927,-,Vladimir Beschastnykh,09/10,,2113,career break 
"Jan 1, 2009",Free transfer,Kazakhstan,12019,FK Astana 1964 ,6927,100 Th. €,Vladimir Beschastnykh,08/09,Russia,28071,Inter-2005 Moskau 
"Jan 1, 2008",Free transfer,Russia,12069,Volga Tver ,6927,300 Th. €,Vladimir Beschastnykh,07/08,Kazakhstan,12019,FK Astana 1964 
"Aug 1, 2007",-,Russia,515,Unattached ,6927,300 Th. €,Vladimir Beschastnykh,07/08,,12069,Volga Tver 
"May 1, 2007",-,Russia,3719,Khimki ,6927,300 Th. €,Vladimir Beschastnykh,06/07,,515,Unattached 
"Jan 1, 2006",?,Russia,10627,Orel ,6927,300 Th. €,Vladimir Beschastnykh,05/06,Russia,3719,Khimki 
"Jul 1, 2005",Free transfer,Russia,121,Dinamo Moscow ,6927,"1,50 Mill. €",Vladimir Beschastnykh,05/06,Russia,10627,Orel 
"Jul 1, 2004",Free transfer,Russia,2439,Kuban Krasnodar ,6927,-,Vladimir Beschastnykh,04/05,Russia,121,Dinamo Moscow 
"Jul 1, 2003",Free transfer,Turkey,36,Fenerbahce ,6927,-,Vladimir Beschastnykh,03/04,Russia,2439,Kuban Krasnodar 
"Jan 9, 2003",800 Th. €,Russia,232,Spartak Moscow ,6927,-,Vladimir Beschastnykh,02/03,Turkey,36,Fenerbahce 
"Jul 1, 2001",Free transfer,Spain,630,Racing ,6927,-,Vladimir Beschastnykh,01/02,Russia,232,Spartak Moscow 
"Jan 1, 1997","2,00 Mill. €",Germany,86,Werder Bremen ,6927,-,Vladimir Beschastnykh,96/97,Spain,630,Racing 
"Jul 1, 1994",800 Th. €,Russia,232,Spartak Moscow ,6927,-,Vladimir Beschastnykh,94/95,Germany,86,Werder Bremen 
"Jan 1, 1992",-,Russia,6189,Spartak Moskow II ,6927,-,Vladimir Beschastnykh,91/92,Russia,232,Spartak Moscow 
"Jul 1, 1991",?,Russia,33422,Zvezda Moskau ,6927,-,Vladimir Beschastnykh,91/92,Russia,6189,Spartak Moskow II 
"Jan 1, 1991",-,Russia,14282,Dinamo Moscow U19 ,6927,-,Vladimir Beschastnykh,90/91,Russia,33422,Zvezda Moskau 
"Jul 1, 2015",?,Turkey,2749,Salihli Bld. ,7441,75 Th. â‚¬,Erman Yildirim,15/16,Turkey,23827,SÃ¶kespor 
"Jan 15, 2015",-,Turkey,515,Unattached ,7441,75 Th. â‚¬,Erman Yildirim,14/15,,2749,Salihli Bld. 
"Feb 1, 2013",-,Turkey,3173,Van BBSK ,7441,75 Th. â‚¬,Erman Yildirim,12/13,,515,Unattached 
"Sep 5, 2012",-,Turkey,19789,Y. Malatyaspor ,7441,75 Th. â‚¬,Erman Yildirim,12/13,Turkey,3173,Van BBSK 
"Jan 12, 2012",?,Turkey,19771,Akhisarspor  ,7441,50 Th. â‚¬,Erman Yildirim,11/12,Turkey,19789,Y. Malatyaspor 
"Aug 25, 2008",?,Turkey,3841,GÃ¼ngÃ¶ren Bld. ,7441,50 Th. â‚¬,Erman Yildirim,08/09,Turkey,19771,Akhisarspor  
"Sep 3, 2007",Free transfer,Turkey,5595,Mardinspor ,7441,100 Th. â‚¬,Erman Yildirim,07/08,Turkey,3841,GÃ¼ngÃ¶ren Bld. 
"Jun 30, 2007",End of loan,Turkey,3840,Adana Demirspor ,7441,100 Th. â‚¬,Erman Yildirim,06/07,Turkey,5595,Mardinspor 
"Aug 10, 2006",Loan,Turkey,5595,Mardinspor ,7441,100 Th. â‚¬,Erman Yildirim,06/07,Turkey,3840,Adana Demirspor 
"Jul 1, 2005",Free transfer,Turkey,7804,Fenerbahce II ,7441,100 Th. â‚¬,Erman Yildirim,05/06,Turkey,5595,Mardinspor 
"Jun 30, 2005",End of loan,Turkey,5595,Mardinspor ,7441,100 Th. â‚¬,Erman Yildirim,04/05,Turkey,7804,Fenerbahce II 
"Aug 25, 2004",Loan,Turkey,36,Fenerbahce ,7441,-,Erman Yildirim,04/05,Turkey,5595,Mardinspor 
"Jan 12, 2004",End of loan,Turkey,589,Antalyaspor ,7441,-,Erman Yildirim,03/04,Turkey,7804,Fenerbahce II 
"Aug 21, 2003",Loan,Turkey,36,Fenerbahce ,7441,-,Erman Yildirim,03/04,Turkey,589,Antalyaspor 
"Jul 1, 2002",-,Turkey,7804,Fenerbahce II ,7441,-,Erman Yildirim,02/03,Turkey,36,Fenerbahce 
"Jul 1, 2000",?,Turkey,13304,Gaziantep II ,7441,-,Erman Yildirim,00/01,Turkey,7804,Fenerbahce II 
"Jan 7, 2016",?,Turkey,3209,Pendikspor  ,7442,200 Th. €,Fahri Tatan,15/16,Turkey,39722,BB Erzurumspor 
"Aug 7, 2014",Free transfer,Turkey,19789,Y. Malatyaspor ,7442,225 Th. €,Fahri Tatan,14/15,Turkey,3209,Pendikspor  
"Jul 22, 2013",Free transfer,Turkey,1204,Kartalspor ,7442,250 Th. €,Fahri Tatan,13/14,Turkey,19789,Y. Malatyaspor 
"Jan 25, 2013",Free transfer,Turkey,126,Rizespor ,7442,350 Th. €,Fahri Tatan,12/13,Turkey,1204,Kartalspor 
"Jan 9, 2012",Free transfer,Turkey,6,Adanaspor ,7442,500 Th. €,Fahri Tatan,11/12,Turkey,126,Rizespor 
"Sep 1, 2010",Free transfer,Turkey,825,Eskisehirspor ,7442,500 Th. €,Fahri Tatan,10/11,Turkey,6,Adanaspor 
"Jan 20, 2010",Free transfer,Turkey,833,Denizlispor ,7442,750 Th. €,Fahri Tatan,09/10,Turkey,825,Eskisehirspor 
"Jul 30, 2009",Free transfer,Turkey,2293,Konyaspor ,7442,"1,20 Mill. €",Fahri Tatan,09/10,Turkey,833,Denizlispor 
"Jul 24, 2008",800 Th. €,Turkey,114,Besiktas ,7442,"1,80 Mill. €",Fahri Tatan,08/09,Turkey,2293,Konyaspor 
"Jun 30, 2008",End of loan,Turkey,126,Rizespor ,7442,"1,80 Mill. €",Fahri Tatan,07/08,Turkey,114,Besiktas 
"Aug 24, 2007",Loan,Turkey,114,Besiktas ,7442,"1,20 Mill. €",Fahri Tatan,07/08,Turkey,126,Rizespor 
"Jul 1, 2006",150 Th. €,Turkey,126,Rizespor ,7442,750 Th. €,Fahri Tatan,06/07,Turkey,114,Besiktas 
"Jul 28, 2003",Free transfer,Turkey,36,Fenerbahce ,7442,-,Fahri Tatan,03/04,Turkey,126,Rizespor 
"Mar 23, 2003",-,Turkey,7804,Fenerbahce II ,7442,-,Fahri Tatan,02/03,Turkey,36,Fenerbahce 
"Jul 1, 1999",Free transfer,Turkey,48646,Pazarspor Jgd ,7442,-,Fahri Tatan,99/00,Turkey,7804,Fenerbahce II 
"Oct 12, 2006",-,Turkey,9851,Iskenderun D.C. ,24451,400 Th. €,Mustafa Yarayan,06/07,,123,End of career 
"Jul 24, 2006",?,Turkey,1518,Türk Telekom ,24451,400 Th. €,Mustafa Yarayan,06/07,Turkey,9851,Iskenderun D.C. 
"Jan 31, 2005",Free transfer,Turkey,2832,Gaziantep BB ,24451,400 Th. €,Mustafa Yarayan,04/05,Turkey,1518,Türk Telekom 
"Sep 1, 2003",?,Turkey,524,Gaziantepspor ,24451,-,Mustafa Yarayan,03/04,Turkey,2832,Gaziantep BB 
"Jan 27, 2003",Free transfer,Germany,245,SC Freiburg II ,24451,-,Mustafa Yarayan,02/03,Turkey,524,Gaziantepspor 
"Jul 1, 1997",Free transfer,Germany,185,FV Lörrach-Br. ,24451,-,Mustafa Yarayan,97/98,Germany,245,SC Freiburg II 
"Jan 12, 2015",Free transfer,Turkey,6890,Basaksehir ,7445,500 Th. €,Can Arat,14/15,Turkey,589,Antalyaspor 
"Jul 30, 2009",Free transfer,Turkey,36,Fenerbahce ,7445,500 Th. €,Can Arat,09/10,Turkey,6890,Büyüksehir Bld. 
"Jul 1, 2006",-,Turkey,7804,Fenerbahce II ,7445,750 Th. €,Can Arat,06/07,Turkey,36,Fenerbahce 
"Jun 30, 2005",End of loan,Turkey,2381,Sivasspor ,7445,250 Th. €,Can Arat,04/05,Turkey,7804,Fenerbahce II 
"Aug 25, 2004",Loan,Turkey,7804,Fenerbahce II ,7445,-,Can Arat,04/05,Turkey,2381,Sivasspor 
"Jun 30, 2004",End of loan,Turkey,2330,Karsiyaka ,7445,-,Can Arat,03/04,Turkey,7804,Fenerbahce II 
"Jan 1, 2004",Loan,Turkey,7804,Fenerbahce II ,7445,-,Can Arat,03/04,Turkey,2330,Karsiyaka 
"Jul 1, 2001",-,Turkey,43423,Fenerbahce Yth. ,7445,-,Can Arat,01/02,Turkey,7804,Fenerbahce II 
"Aug 10, 2015",Free transfer,Qatar,10920,Umm-Salal ,6934,600 Th. €,Tuncay Sanli,15/16,India,45275,FC Pune City 
"Aug 20, 2014",-,Qatar,515,Unattached ,6934,"1,20 Mill. €",Tuncay Sanli,14/15,,10920,Umm-Salal 
"Feb 7, 2014",-,Turkey,20,Bursaspor ,6934,"1,20 Mill. €",Tuncay Sanli,13/14,,515,Unattached 
"Sep 4, 2012",Free transfer,Germany,82,VfL Wolfsburg ,6934,"1,25 Mill. €",Tuncay Sanli,12/13,Turkey,20,Bursaspor 
"Jun 30, 2012",End of loan,England,355,Bolton ,6934,"1,25 Mill. €",Tuncay Sanli,11/12,Germany,82,VfL Wolfsburg 
"Aug 12, 2011","Loan fee:1,00 Mill. €",Germany,82,VfL Wolfsburg ,6934,"4,00 Mill. €",Tuncay Sanli,11/12,England,355,Bolton 
"Jan 31, 2011","4,50 Mill. €",England,512,Stoke City ,6934,"6,50 Mill. €",Tuncay Sanli,10/11,Germany,82,VfL Wolfsburg 
"Aug 28, 2009","5,70 Mill. €",England,641,Middlesbrough ,6934,"9,80 Mill. €",Tuncay Sanli,09/10,England,512,Stoke City 
"Jul 1, 2007",Free transfer,Turkey,36,Fenerbahce ,6934,"11,50 Mill. €",Tuncay Sanli,07/08,England,641,Middlesbrough 
"Jul 1, 2002",500 Th. €,Turkey,2463,Sakaryaspor ,6934,-,Tuncay Sanli,02/03,Turkey,36,Fenerbahce 
"Jul 1, 2000",-,Turkey,15026,Sakaryaspor II ,6934,-,Tuncay Sanli,00/01,Turkey,2463,Sakaryaspor 
"Jan 1, 2014",-,Brazil,2462,Fluminense ,29913,-,Felipe,13/14,,123,End of career 
"Jan 1, 2013",Free transfer,Brazil,978,Vasco da Gama ,29913,250 Th. €,Felipe,12/13,Brazil,2462,Fluminense 
"Jul 1, 2010",Free transfer,Qatar,656,Al-Sadd ,29913,"1,00 Mill. €",Felipe,10/11,Brazil,978,Vasco da Gama 
"Jul 1, 2005","2,50 Mill. €",Brazil,2462,Fluminense ,29913,-,Felipe,05/06,Qatar,656,Al-Sadd 
"Jan 1, 2005",Free transfer,Brazil,614,Flamengo ,29913,-,Felipe,04/05,Brazil,2462,Fluminense 
"Jul 1, 2003",?,Turkey,141,Galatasaray ,29913,-,Felipe,03/04,Brazil,614,Flamengo 
"Jul 1, 2002",?,Brazil,978,Vasco da Gama ,29913,-,Felipe,02/03,Turkey,141,Galatasaray 
"Dec 1, 2001",End of loan,Brazil,330,Atlético-MG ,29913,-,Felipe,01/02,Brazil,978,Vasco da Gama 
"Jul 1, 2001",Loan,Brazil,978,Vasco da Gama ,29913,-,Felipe,01/02,Brazil,330,Atlético-MG 
"Jun 30, 2001",End of loan,Brazil,1023,Palmeiras ,29913,-,Felipe,00/01,Brazil,978,Vasco da Gama 
"Jan 1, 2001",Loan,Brazil,978,Vasco da Gama ,29913,-,Felipe,00/01,Brazil,1023,Palmeiras 
"Jan 1, 1997",-,Brazil,14724,Club de Regatas Vasco da Gama B ,29913,-,Felipe,96/97,Brazil,978,Vasco da Gama 
"Jul 1, 2010",-,,75,Unknown ,6941,50 Th. €,Murat Özatak,10/11,,123,End of career 
"Oct 15, 2009",?,Turkey,6630,Sanliurfaspor  ,6941,50 Th. €,Murat Özatak,09/10,,75,Unknown 
"Jan 23, 2007",?,Turkey,11250,Tokatspor  ,6941,800 Th. €,Murat Özatak,06/07,Turkey,6630,Sanliurfaspor  
"Jul 30, 2006",?,Turkey,5743,Turanspor ,6941,"1,00 Mill. €",Murat Özatak,06/07,Turkey,11250,Tokatspor  
"Sep 1, 2005",-,Turkey,2113,career break ,6941,"1,00 Mill. €",Murat Özatak,05/06,,5743,Turanspor 
"Dec 31, 2004",-,Turkey,2463,Sakaryaspor ,6941,"1,00 Mill. €",Murat Özatak,04/05,,2113,career break 
"Aug 25, 2004",?,Turkey,6,Adanaspor ,6941,-,Murat Özatak,04/05,Turkey,2463,Sakaryaspor 
"Jul 30, 2001",Free transfer,Turkey,75,Unknown ,6941,-,Murat Özatak,01/02,,6,Adanaspor 
"Jun 30, 2001",End of loan,Turkey,8498,Diyarbakir II ,6941,-,Murat Özatak,00/01,,75,Unknown 
"Jan 11, 2001",Loan,Turkey,75,Unknown ,6941,-,Murat Özatak,00/01,,845,Diyarbakirspor 
"Aug 1, 2010",Free transfer,Turkey,9851,Iskenderun D.C. ,6943,50 Th. €,Ilker Dalcicek,10/11,,75,Unknown 
"Jan 1, 2009",?,Turkey,3208,Alibeyköy ,6943,50 Th. €,Ilker Dalcicek,08/09,Turkey,9851,Iskenderun D.C. 
"Aug 1, 2008",?,Turkey,518,Sariyer ,6943,50 Th. €,Ilker Dalcicek,08/09,Turkey,3208,Alibeyköy 
"Aug 1, 2006",?,Turkey,1518,Türk Telekom ,6943,700 Th. €,Ilker Dalcicek,06/07,Turkey,518,Sariyer 
"Jul 1, 2006",?,Turkey,6,Adanaspor ,6943,700 Th. €,Ilker Dalcicek,06/07,Turkey,1518,Türk Telekom 
"Jul 1, 2002",?,Turkey,740,Yimpas Yozgat ,6943,-,Ilker Dalcicek,02/03,Turkey,6,Adanaspor 
"Jul 1, 2000",?,Turkey,820,Genclerbirligi ,6943,-,Ilker Dalcicek,00/01,Turkey,740,Yimpas Yozgat 
"Jul 1, 2008",-,Turkey,6,Adanaspor ,6945,50 Th. €,Ali Asim Balkaya,08/09,,123,End of career 
"Aug 16, 2006",?,Turkey,12452,Kahramanmaras ,6945,400 Th. €,Ali Asim Balkaya,06/07,Turkey,6,Adanaspor 
"Jan 19, 2006",?,Turkey,1511,A.Sebatspor ,6945,400 Th. €,Ali Asim Balkaya,05/06,Turkey,12452,Kahramanmaras 
"Aug 24, 2005",?,Turkey,120,Kocaelispor ,6945,400 Th. €,Ali Asim Balkaya,05/06,Turkey,1511,A.Sebatspor 
"Feb 1, 2005",?,Turkey,2330,Karsiyaka ,6945,400 Th. €,Ali Asim Balkaya,04/05,Turkey,120,Kocaelispor 
"Aug 4, 2004",?,Turkey,6,Adanaspor ,6945,-,Ali Asim Balkaya,04/05,Turkey,2330,Karsiyaka 
"Jul 1, 1998",?,Turkey,5745,Zeytinburnuspor ,6945,-,Ali Asim Balkaya,98/99,Turkey,6,Adanaspor 
"Jul 18, 1997",?,Turkey,22443,Edirnespor ,6945,-,Ali Asim Balkaya,97/98,Turkey,5745,Zeytinburnuspor 
"Jul 1, 1995",?,Turkey,25253,Tepecik Firatpen ,6945,-,Ali Asim Balkaya,95/96,Turkey,22443,Edirnespor 
"Aug 25, 2015",?,Turkey,12382,Amed SK ,6946,75 Th. €,Ercan Ünal,15/16,Turkey,4574,Gümüshanespor 
"Aug 20, 2014",Free transfer,Turkey,19789,Y. Malatyaspor ,6946,75 Th. €,Ercan Ünal,14/15,Turkey,12382,Diyarbakir BB 
"Feb 1, 2012",?,Turkey,833,Denizlispor ,6946,200 Th. €,Ercan Ünal,11/12,Turkey,19789,Y. Malatyaspor 
"Aug 16, 2011",?,Turkey,126,Rizespor ,6946,300 Th. €,Ercan Ünal,11/12,Turkey,833,Denizlispor 
"Jul 6, 2010",Free transfer,Turkey,2375,Altay ,6946,225 Th. €,Ercan Ünal,10/11,Turkey,126,Rizespor 
"Jul 13, 2008",Free transfer,Turkey,2323,Orduspor ,6946,400 Th. €,Ercan Ünal,08/09,Turkey,2375,Altay 
"Jan 24, 2008",?,Turkey,5595,Mardinspor ,6946,300 Th. €,Ercan Ünal,07/08,Turkey,2323,Orduspor 
"Jan 5, 2007",?,Turkey,589,Antalyaspor ,6946,300 Th. €,Ercan Ünal,06/07,Turkey,5595,Mardinspor 
"Aug 23, 2005",?,Turkey,152,Samsunspor ,6946,300 Th. €,Ercan Ünal,05/06,Turkey,589,Antalyaspor 
"Jan 12, 2005",?,Turkey,6,Adanaspor ,6946,300 Th. €,Ercan Ünal,04/05,Turkey,152,Samsunspor 
"Aug 28, 2001",-,Turkey,20716,Adanaspor II ,6946,-,Ercan Ünal,01/02,Turkey,6,Adanaspor 
"Jul 1, 2005",?,Bulgaria,5284,Marek Dupnitsa ,6947,400 Th. €,Rosen Emilov,05/06,,123,End of career 
"Jul 1, 2004",?,Turkey,6,Adanaspor ,6947,-,Rosen Emilov,04/05,Bulgaria,5284,Marek Dupnitsa 
"Jul 1, 2002",?,Bulgaria,675,Slavia Sofia ,6947,-,Rosen Emilov,02/03,Turkey,6,Adanaspor 
"Jan 1, 2001",?,Bulgaria,6764,PFC Beroe Stara Zagora ,6947,-,Rosen Emilov,00/01,Bulgaria,675,Slavia Sofia 
"Aug 1, 1999",?,Bulgaria,271,Litex Lovetch ,6947,-,Rosen Emilov,99/00,Bulgaria,6764,PFC Beroe Stara Zagora 
"Jul 1, 2015",-,Turkey,3841,I. Güngörenspor ,6948,-,Ibrahim Yavuz,15/16,,515,Unattached 
"Sep 5, 2013",Free transfer,Turkey,6630,Sanliurfaspor  ,6948,125 Th. €,Ibrahim Yavuz,13/14,Turkey,3841,I. Güngörenspor 
"Jan 18, 2013",?,Turkey,23667,Tavsanli ,6948,150 Th. €,Ibrahim Yavuz,12/13,Turkey,6630,Sanliurfaspor  
"Aug 20, 2011",Free transfer,Turkey,6894,K. Erciyesspor ,6948,200 Th. €,Ibrahim Yavuz,11/12,Turkey,23667,Tavsanli 
"Aug 31, 2010",?,Turkey,3207,Boluspor ,6948,150 Th. €,Ibrahim Yavuz,10/11,Turkey,6894,K. Erciyesspor 
"Feb 5, 2008",?,Turkey,5595,Mardinspor ,6948,600 Th. €,Ibrahim Yavuz,07/08,Turkey,3207,Boluspor 
"Aug 3, 2007",Free transfer,Turkey,845,Diyarbakirspor ,6948,600 Th. €,Ibrahim Yavuz,07/08,Turkey,5595,Mardinspor 
"Jan 8, 2007",?,Turkey,868,Ankaragücü ,6948,600 Th. €,Ibrahim Yavuz,06/07,Turkey,845,Diyarbakirspor 
"Sep 1, 2005",?,Turkey,3205,Kayserispor ,6948,"2,00 Mill. €",Ibrahim Yavuz,05/06,Turkey,868,Ankaragücü 
"Jan 12, 2005",?,Turkey,141,Galatasaray ,6948,"2,00 Mill. €",Ibrahim Yavuz,04/05,Turkey,3205,Kayserispor 
"Jul 16, 2004",Free transfer,Turkey,6,Adanaspor ,6948,-,Ibrahim Yavuz,04/05,Turkey,141,Galatasaray 
"Aug 1, 2001",?,Turkey,2324,Gaziosmanpasa ,6948,-,Ibrahim Yavuz,01/02,Turkey,6,Adanaspor 
"Aug 21, 2015",Free transfer,Turkey,6894,K. Erciyesspor ,6949,250 Th. €,Necati Ates,15/16,Turkey,2330,Karsiyaka 
"Jul 14, 2014",Free transfer,Turkey,825,Eskisehirspor ,6949,"1,20 Mill. €",Necati Ates,14/15,Turkey,6894,K. Erciyesspor 
"Sep 4, 2012",400 Th. €,Turkey,141,Galatasaray ,6949,"2,50 Mill. €",Necati Ates,12/13,Turkey,825,Eskisehirspor 
"Feb 1, 2012",250 Th. €,Turkey,589,Antalyaspor ,6949,"2,70 Mill. €",Necati Ates,11/12,Turkey,141,Galatasaray 
"Sep 1, 2009",Bonservissiz,Turkey,141,Galatasaray ,6949,"2,20 Mill. €",Necati Ates,09/10,Turkey,589,Antalyaspor 
"Jun 30, 2009",End of loan,Spain,681,Real Sociedad ,6949,"2,80 Mill. €",Necati Ates,08/09,Turkey,141,Galatasaray 
"Sep 1, 2008",Loan fee:150 Th. €,Turkey,141,Galatasaray ,6949,"4,00 Mill. €",Necati Ates,08/09,Spain,681,Real Sociedad 
"Jun 30, 2008",End of loan,Turkey,6890,Büyüksehir Bld. ,6949,"4,50 Mill. €",Necati Ates,07/08,Turkey,141,Galatasaray 
"Feb 2, 2008",Loan,Turkey,141,Galatasaray ,6949,"4,00 Mill. €",Necati Ates,07/08,Turkey,6890,Büyüksehir Bld. 
"Jan 29, 2008",End of loan,Turkey,2944,Ankaraspor ,6949,"4,00 Mill. €",Necati Ates,07/08,Turkey,141,Galatasaray 
"Sep 3, 2007",Loan,Turkey,141,Galatasaray ,6949,"5,60 Mill. €",Necati Ates,07/08,Turkey,2944,Ankaraspor 
"Jan 20, 2004",200 Th. €,Turkey,6,Adanaspor ,6949,-,Necati Ates,03/04,Turkey,141,Galatasaray 
"Sep 18, 2001",125 Th. €,Turkey,2375,Altay ,6949,-,Necati Ates,01/02,Turkey,6,Adanaspor 
"Jun 30, 2000",End of loan,Turkey,45468,Aydinspor ,6949,-,Necati Ates,99/00,Turkey,2375,Altay 
"Jan 31, 2000",Loan,Turkey,2375,Altay ,6949,-,Necati Ates,99/00,Turkey,45468,Aydinspor 
"Dec 15, 1997",-,Turkey,14932,Altay II ,6949,-,Necati Ates,97/98,Turkey,2375,Altay 
"Jul 1, 2005",Free transfer,Turkey,924,Istanbulspor ,6950,750 Th. €,Gökmen Yildiran †,05/06,Turkey,2292,Elazigspor  
"Jul 1, 2004",Free transfer,Turkey,6,Adanaspor ,6950,-,Gökmen Yildiran †,04/05,Turkey,924,Istanbulspor 
"Jul 1, 2002",Free transfer,Turkey,868,Ankaragücü ,6950,-,Gökmen Yildiran †,02/03,Turkey,6,Adanaspor 
"Jul 1, 2009",-,Greece,5572,Niki Volos ,6951,500 Th. €,Marian Lalik,09/10,,123,End of career 
"Jul 1, 2005",?,Cyprus,10586,Aris Limassol ,6951,"2,00 Mill. €",Marian Lalik,05/06,Greece,5572,Niki Volos 
"Jul 1, 2004",Free transfer,Turkey,6,Adanaspor ,6951,-,Marian Lalik,04/05,Cyprus,10586,Aris Limassol 
"Jan 28, 2003",Free transfer,Greece,169,Panionios ,6951,-,Marian Lalik,02/03,Turkey,6,Adanaspor 
"Jan 1, 2002",150 Th. €,Slovakia,216,Inter Bratislava ,6951,-,Marian Lalik,01/02,Greece,169,Panionios 
"Jul 1, 1999",?,Slovakia,19003,Bardejov ,6951,-,Marian Lalik,99/00,Slovakia,216,Inter Bratislava 
"Jul 1, 1998",?,Czech Republic,197,Sparta Praha ,6951,-,Marian Lalik,98/99,Slovakia,19003,Bardejov 
"Jan 1, 1998",?,Slovakia,19003,Bardejov ,6951,-,Marian Lalik,97/98,Czech Republic,197,Sparta Praha 
"Jul 1, 1997",?,Slovakia,4670,Lok. Kosice ,6951,-,Marian Lalik,97/98,Slovakia,19003,Bardejov 
"Jan 1, 1997",?,Slovakia,779,Kosice ,6951,-,Marian Lalik,96/97,Slovakia,4670,Lok. Kosice 
"Jul 1, 1996",?,Slovakia,19003,Bardejov ,6951,-,Marian Lalik,96/97,Slovakia,779,Kosice 
"Jul 1, 1994",?,Slovakia,4786,Banska Bystrica ,6951,-,Marian Lalik,94/95,Slovakia,19003,Bardejov 
"Jul 1, 1991",?,Slovakia,216,Inter Bratislava ,6951,-,Marian Lalik,91/92,Slovakia,4786,Banska Bystrica 
"Jan 23, 2015",?,Turkey,518,Sariyer ,6953,225 Th. €,Gürhan Gürsoy,14/15,Turkey,25253,Tepecikspor 
"Aug 27, 2014",Free transfer,Turkey,7775,Hatayspor ,6953,225 Th. €,Gürhan Gürsoy,14/15,Turkey,518,Sariyer 
"Aug 28, 2012",?,Turkey,1467,Göztepe ,6953,200 Th. €,Gürhan Gürsoy,12/13,Turkey,7775,Hatayspor 
"Jul 1, 2011",Free transfer,Turkey,12378,Bugsasspor ,6953,300 Th. €,Gürhan Gürsoy,11/12,Turkey,1467,Göztepe 
"Aug 1, 2010",?,Turkey,36,Fenerbahce ,6953,300 Th. €,Gürhan Gürsoy,10/11,Turkey,12378,Bugsasspor 
"Jun 30, 2010",End of loan,Turkey,589,Antalyaspor ,6953,300 Th. €,Gürhan Gürsoy,09/10,Turkey,36,Fenerbahce 
"Jul 1, 2009",Loan,Turkey,36,Fenerbahce ,6953,500 Th. €,Gürhan Gürsoy,09/10,Turkey,589,Antalyaspor 
"Jun 30, 2007",End of loan,Turkey,2381,Sivasspor ,6953,"1,00 Mill. €",Gürhan Gürsoy,06/07,Turkey,36,Fenerbahce 
"Jul 1, 2006",Loan,Turkey,36,Fenerbahce ,6953,350 Th. €,Gürhan Gürsoy,06/07,Turkey,2381,Sivasspor 
"Jul 1, 2004",150 Th. €,Turkey,6,Adanaspor ,6953,-,Gürhan Gürsoy,04/05,Turkey,36,Fenerbahce 
"Jul 1, 2003",Free transfer,Sweden,2844,IFK Norrköping ,6953,-,Gürhan Gürsoy,03/04,Turkey,6,Adanaspor 
"Sep 1, 2010",-,Brazil,291,São Caetano ,3371,-,Christian,10/11,,123,End of career 
"Aug 1, 2010",Free transfer,Brazil,27288,EC Pelotas (RS) ,3371,-,Christian,10/11,Brazil,291,São Caetano 
"Jul 1, 2010",-,Brazil,515,Unattached ,3371,150 Th. €,Christian,10/11,,27288,EC Pelotas (RS) 
"May 1, 2010",-,Brazil,25671,Monte Azul-SP ,3371,150 Th. €,Christian,09/10,,515,Unattached 
"Jan 1, 2010",Free transfer,Brazil,10247,Portuguesa ,3371,150 Th. €,Christian,09/10,Brazil,25671,Monte Azul-SP 
"Jan 1, 2009",Free transfer,Mexico,4035,CF Pachuca ,3371,"1,25 Mill. €",Christian,08/09,Brazil,10247,Portuguesa 
"Jul 1, 2008",Free transfer,Brazil,10247,Portuguesa ,3371,900 Th. €,Christian,08/09,Mexico,4035,CF Pachuca 
"Jan 1, 2008",Free transfer,Brazil,6600,Internacional ,3371,"3,00 Mill. €",Christian,07/08,Brazil,10247,Portuguesa 
"Apr 1, 2007",Free transfer,Brazil,199,Corinthians ,3371,"3,00 Mill. €",Christian,06/07,Brazil,6600,Internacional 
"Oct 1, 2006",Free transfer,Brazil,10492,Juventude ,3371,"3,00 Mill. €",Christian,06/07,Brazil,199,Corinthians 
