date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jun 30, 2016",End of loan,Netherlands,317,FC Twente ,384807,400 Th. €,Thomas Agyepong,15/16,England,9265,Man City U21 
"Aug 1, 2015",Loan,England,9265,Man City U21 ,384807,-,Thomas Agyepong,15/16,Netherlands,317,FC Twente 
"Jan 1, 2015",?,Ghana,40902,Right to Dream ,384807,-,Thomas Agyepong,14/15,England,9265,Man City U21 
"Jul 1, 2016",Free transfer,Netherlands,14350,Excelsior U19 ,387047,50 Th. €,Danilho Doekhi,16/17,Netherlands,8817,Ajax U21 
"Jul 1, 2015",-,Netherlands,50204,Excelsior Jeugd ,387047,-,Danilho Doekhi,15/16,Netherlands,14350,Excelsior U19 
"Jul 1, 2015",-,Netherlands,6200,FC Twente U19 ,388636,-,Vincent Schmidt,15/16,Netherlands,18026,FC Twente U21 
"Jul 1, 2016",-,Netherlands,45691,Vitesse U17 ,393239,100 Th. €,Mitchell van Bergen,16/17,Netherlands,7465,Vitesse U19 
"Jul 1, 2015",Free transfer,Netherlands,32807,Willem II Youth ,393239,-,Mitchell van Bergen,15/16,Netherlands,45691,Vitesse U17 
"Jul 1, 2015",-,Netherlands,53474,Willem II U17 ,396106,-,Thomas Kok,15/16,Netherlands,4778,Willem II U19 
"Jul 1, 2016",Free transfer,Netherlands,192,Roda JC ,403839,600 Th. €,Maecky Ngombo,16/17,,75,Unknown 
"Nov 27, 2015",-,Netherlands,20302,Roda JC U21 ,403839,-,Maecky Ngombo,15/16,Netherlands,192,Roda JC 
"Jul 1, 2015",Free transfer,Belgium,24394,Standard Res. ,403839,-,Maecky Ngombo,15/16,Netherlands,20302,Roda JC U21 
"Jul 1, 2014",-,Belgium,8164,Standard U19 ,403839,-,Maecky Ngombo,14/15,Belgium,24394,Standard Res. 
"Mar 1, 2016",-,Netherlands,515,Unattached ,408438,50 Th. €,Amusah Abubakar,15/16,,4778,Willem II U19 
"Jan 1, 2016",?,Netherlands,6200,FC Twente U19 ,411287,-,Justin Hoogma,15/16,Netherlands,1304,Heracles Almelo 
"Jul 1, 2014",-,Netherlands,18343,FC Twente U17 ,411287,-,Justin Hoogma,14/15,Netherlands,6200,FC Twente U19 
"Aug 30, 2014",?,Belgium,1184,KRC Genk ,140803,800 Th. €,Anthony Limbombe,14/15,Netherlands,467,NEC Nijmegen 
"Jun 30, 2014",End of loan,Belgium,204,Lierse SK ,140803,800 Th. €,Anthony Limbombe,13/14,Belgium,1184,KRC Genk 
"Jan 29, 2014",Loan,Belgium,1184,KRC Genk ,140803,800 Th. €,Anthony Limbombe,13/14,Belgium,204,Lierse SK 
"Jul 1, 2010",-,Belgium,3494,KRC Genk U19 ,140803,-,Anthony Limbombe,10/11,Belgium,1184,KRC Genk 
"Jul 1, 2015",Free transfer,Germany,83,VfR Aalen ,67850,450 Th. €,Andreas Ludwig,15/16,Netherlands,200,FC Utrecht 
"Jul 1, 2014",150 Th. €,Germany,533,TSG Hoffenheim ,67850,300 Th. €,Andreas Ludwig,14/15,Germany,83,VfR Aalen 
"Jun 30, 2014",End of loan,Germany,72,1860 Munich ,67850,300 Th. €,Andreas Ludwig,13/14,Germany,533,TSG Hoffenheim 
"Jan 29, 2014",Loan,Germany,533,TSG Hoffenheim ,67850,125 Th. €,Andreas Ludwig,13/14,Germany,72,1860 Munich 
"Jul 1, 2013",-,Germany,983,Hoffenheim II ,67850,125 Th. €,Andreas Ludwig,13/14,Germany,533,TSG Hoffenheim 
"Dec 31, 2011",End of loan,Germany,2036,1.FC Heidenheim ,67850,125 Th. €,Andreas Ludwig,11/12,Germany,983,Hoffenheim II 
"Jul 1, 2011",Loan,Germany,983,Hoffenheim II ,67850,125 Th. €,Andreas Ludwig,11/12,Germany,2036,1.FC Heidenheim 
"Jul 1, 2009",Free transfer,Germany,69,SSV Ulm 1846 ,67850,100 Th. €,Andreas Ludwig,09/10,Germany,983,Hoffenheim II 
"Feb 7, 2009",-,Germany,7750,SSV Ulm U19 ,67850,-,Andreas Ludwig,08/09,Germany,69,SSV Ulm 1846 
"Jul 1, 2007",-,Germany,21078,SSV Ulm U17 ,67850,-,Andreas Ludwig,07/08,Germany,7750,SSV Ulm U19 
"Jul 1, 2005",-,Germany,19452,SSV Ulm Jgd. ,67850,-,Andreas Ludwig,05/06,Germany,21078,SSV Ulm U17 
"Aug 31, 2015",350 Th. €,Romania,8715,Pandurii T.-Jiu ,135566,"1,50 Mill. €",Mihai Roman,15/16,Netherlands,467,NEC Nijmegen 
"Jul 1, 2014",Free transfer,Romania,9465,Petr. Ploiesti ,135566,400 Th. €,Mihai Roman,14/15,Romania,8715,Pandurii T.-Jiu 
"Jun 30, 2014",End of loan,Romania,31304,Sageata Navodar ,135566,400 Th. €,Mihai Roman,13/14,Romania,9465,Petr. Ploiesti 
"Jul 1, 2013",Loan,Romania,9465,Petr. Ploiesti ,135566,150 Th. €,Mihai Roman,13/14,Romania,31304,Sageata Navodar 
"Jun 30, 2013",End of loan,Romania,34767,Turnu-Severin ,135566,150 Th. €,Mihai Roman,12/13,Romania,9465,Petr. Ploiesti 
"Jan 28, 2013",Loan,Romania,9465,Petr. Ploiesti ,135566,75 Th. €,Mihai Roman,12/13,Romania,34767,Turnu-Severin 
"Dec 31, 2012",End of loan,Romania,6429,U Cluj ,135566,75 Th. €,Mihai Roman,12/13,Romania,9465,Petr. Ploiesti 
"Jul 28, 2012",Loan,Romania,9465,Petr. Ploiesti ,135566,150 Th. €,Mihai Roman,12/13,Romania,6429,U Cluj 
"Jul 1, 2011",Free transfer,Romania,1007,Uni. Craiova ,135566,250 Th. €,Mihai Roman,11/12,Romania,9465,Petr. Ploiesti 
"Jan 1, 2010",-,Romania,14306,Universitatea Craiova U19 ,135566,-,Mihai Roman,09/10,Romania,1007,Uni. Craiova 
"Jan 7, 2016",Free transfer,Turkey,2293,Konyaspor ,933,200 Th. €,Ugur Inceman,15/16,Netherlands,192,Roda JC 
"Jul 1, 2014",Free transfer,Turkey,589,Antalyaspor ,933,"1,00 Mill. €",Ugur Inceman,14/15,Turkey,2293,Konyaspor 
"Sep 1, 2010",Free transfer,Turkey,114,Besiktas ,933,"1,30 Mill. €",Ugur Inceman,10/11,Turkey,589,Antalyaspor 
"Jul 23, 2008","1,00 Mill. €",Turkey,1267,Manisaspor ,933,"3,00 Mill. €",Ugur Inceman,08/09,Turkey,114,Besiktas 
"Jan 8, 2004",120 Th. €,Germany,65,Greuther Fürth ,933,-,Ugur Inceman,03/04,Turkey,1267,Manisaspor 
"Jul 1, 2003",Free transfer,Germany,35,FC St. Pauli ,933,-,Ugur Inceman,03/04,Germany,65,Greuther Fürth 
"Jul 1, 2001","1,38 Mill. €",Germany,8,Alem. Aachen ,933,-,Ugur Inceman,01/02,Germany,35,FC St. Pauli 
"Jul 1, 1999",-,Germany,5295,Aachen U19  ,933,-,Ugur Inceman,99/00,Germany,8,Alem. Aachen 
"Jan 11, 2016",Free transfer,Cyprus,429,Apol. Limassol ,73254,700 Th. €,Marcos Gullón,15/16,Netherlands,192,Roda JC 
"Jul 1, 2013",Free transfer,Spain,630,Racing ,73254,900 Th. €,Marcos Gullón,13/14,Cyprus,429,Apol. Limassol 
"Jan 1, 2012",?,Spain,11972,Villarreal CF B ,73254,"1,50 Mill. €",Marcos Gullón,11/12,Spain,630,Racing 
"Jul 1, 2008",-,Spain,12853,FC Villarreal C ,73254,-,Marcos Gullón,08/09,Spain,11972,Villarreal CF B 
"Jul 1, 2007",?,Spain,25231,Escuela AFE ,73254,-,Marcos Gullón,07/08,Spain,12853,FC Villarreal C 
"Jul 16, 2015","2,50 Mill. €",Germany,18,Bor. M'gladbach ,96167,"1,00 Mill. €",Amin Younes,15/16,Netherlands,610,AFC Ajax 
"Jun 30, 2015",End of loan,Germany,2,1.FC K'lautern ,96167,"1,00 Mill. €",Amin Younes,14/15,Germany,18,Bor. M'gladbach 
"Aug 22, 2014",Loan fee:100 Th. €,Germany,18,Bor. M'gladbach ,96167,"1,50 Mill. €",Amin Younes,14/15,Germany,2,1.FC K'lautern 
"Jul 1, 2012",-,Germany,1006,M'gladbach II ,96167,300 Th. €,Amin Younes,12/13,Germany,18,Bor. M'gladbach 
"Jan 21, 2011",-,Germany,4121,M'gladbach U19 ,96167,-,Amin Younes,10/11,Germany,1006,M'gladbach II 
"Jul 1, 2010",-,Germany,21056,M'gladbach U17 ,96167,-,Amin Younes,10/11,Germany,4121,M'gladbach U19 
"Jul 1, 2008",-,Germany,11845,M'gladbach Yth. ,96167,-,Amin Younes,08/09,Germany,21056,M'gladbach U17 
"Jul 1, 2000",10 Th. €,Germany,33188,Unterrath Jgd ,96167,-,Amin Younes,00/01,Germany,11845,M'gladbach Yth. 
"Aug 5, 2015",Free transfer,Netherlands,3892,FC Eindhoven ,40412,250 Th. €,Tom Muyters,15/16,Netherlands,798,SBV Excelsior 
"Jan 31, 2013",-,Netherlands,515,Unattached ,40412,350 Th. €,Tom Muyters,12/13,,3892,FC Eindhoven 
"Jul 1, 2012",-,Belgium,3508,Zulte Waregem ,40412,350 Th. €,Tom Muyters,12/13,,515,Unattached 
"Jul 1, 2010",Free transfer,Belgium,475,Sint-Truiden ,40412,200 Th. €,Tom Muyters,10/11,Belgium,3508,Zulte Waregem 
"Jul 1, 2008",?,Belgium,5026,Lommel United ,40412,-,Tom Muyters,08/09,Belgium,475,Sint-Truiden 
"Jul 1, 2007",Free transfer,Netherlands,1426,VVV-Venlo ,40412,-,Tom Muyters,07/08,Belgium,5026,Lommel United 
"Jul 1, 2006",Free transfer,Netherlands,9715,PSV U21 ,40412,-,Tom Muyters,06/07,Netherlands,1426,VVV-Venlo 
"Jul 1, 2004",?,Netherlands,18285,MVV U21 ,40412,-,Tom Muyters,04/05,Netherlands,9715,PSV U21 
"Jul 1, 2016",Free transfer,Netherlands,403,Willem II ,55210,350 Th. €,Adam Nemec,16/17,,75,Unknown 
"Aug 31, 2015",Free transfer,United States,40058,NYC FC ,55210,300 Th. €,Adam Nemec,15/16,Netherlands,403,Willem II 
"Jan 25, 2015",?,Germany,89,Union Berlin ,55210,300 Th. €,Adam Nemec,14/15,United States,40058,NYC FC 
"Jul 24, 2012",Free transfer,Germany,4795,FC Ingolstadt ,55210,700 Th. €,Adam Nemec,12/13,Germany,89,Union Berlin 
"Jan 27, 2012",Free transfer,Germany,2,1.FC K'lautern ,55210,"1,50 Mill. €",Adam Nemec,11/12,Germany,4795,FC Ingolstadt 
"Jul 28, 2009",100 Th. €,Belgium,1184,KRC Genk ,55210,800 Th. €,Adam Nemec,09/10,Germany,2,1.FC K'lautern 
"Jul 1, 2008",800 Th. €,Slovakia,1443,MSK Zilina ,55210,"1,20 Mill. €",Adam Nemec,08/09,Belgium,1184,KRC Genk 
"Jun 30, 2008",End of loan,Germany,94,Erzgebirge Aue ,55210,"1,20 Mill. €",Adam Nemec,07/08,Slovakia,1443,MSK Zilina 
"Aug 3, 2007",Loan,Slovakia,1443,MSK Zilina ,55210,-,Adam Nemec,07/08,Germany,94,Erzgebirge Aue 
"Jul 1, 2004",?,Slovakia,7392,Dubnica ,55210,-,Adam Nemec,04/05,Slovakia,1443,MSK Zilina 
"Jul 1, 2003",-,Slovakia,24519,Dubnica U19 ,55210,-,Adam Nemec,03/04,Slovakia,7392,Dubnica 
"Jul 1, 2016",Free transfer,Netherlands,192,Roda JC ,13099,250 Th. €,Bram Verbist,16/17,,75,Unknown 
"Jul 1, 2014",Free transfer,Denmark,206,Bröndby IF ,13099,750 Th. €,Bram Verbist,14/15,Netherlands,192,Roda JC 
"Jan 25, 2014",Free transfer,Belgium,520,Cercle Brugge ,13099,750 Th. €,Bram Verbist,13/14,Denmark,206,Bröndby IF 
"Jul 1, 2007",Free transfer,Belgium,1111,Eendracht Aalst ,13099,500 Th. €,Bram Verbist,07/08,Belgium,520,Cercle Brugge 
"Jan 1, 2007",Free transfer,Belgium,3315,Tienen ,13099,500 Th. €,Bram Verbist,06/07,Belgium,1111,Eendracht Aalst 
"Jul 1, 2006",Free transfer,Belgium,566,Beerschot AC ,13099,500 Th. €,Bram Verbist,06/07,Belgium,3315,Tienen 
"Jan 1, 2001",?,Netherlands,2824,Ajax U19 ,13099,-,Bram Verbist,00/01,Belgium,566,Beerschot AC 
"Jul 1, 2000",Free transfer,Belgium,566,Beerschot AC ,13099,-,Bram Verbist,00/01,Netherlands,2824,Ajax U19 
"Jul 1, 1999",Free transfer,Belgium,3791,KAA Gent U19 ,13099,-,Bram Verbist,99/00,Belgium,566,Beerschot AC 
"Jul 1, 1997",Free transfer,Belgium,567,VAV Beerschot ,13099,-,Bram Verbist,97/98,Belgium,3791,KAA Gent U19 
"Jun 30, 2016",End of loan,Netherlands,499,Vitesse ,245805,"1,25 Mill. €",Isaiah Brown,15/16,England,631,Chelsea 
"Jul 10, 2015",Loan,England,631,Chelsea ,245805,500 Th. €,Isaiah Brown,15/16,Netherlands,499,Vitesse 
"Jul 1, 2014",-,England,6918,Chelsea U18 ,245805,-,Isaiah Brown,14/15,England,631,Chelsea 
"Jul 27, 2013",?,England,6951,West Brom U18 ,245805,-,Isaiah Brown,13/14,England,6918,Chelsea U18 
"Jun 30, 2016",End of loan,Netherlands,467,NEC Nijmegen ,154287,"1,25 Mill. €",Todd Kane,15/16,England,9250,Chelsea U21 
"Aug 6, 2015",Loan,England,9250,Chelsea U21 ,154287,750 Th. €,Todd Kane,15/16,Netherlands,467,NEC Nijmegen 
"May 25, 2015",End of loan,England,703,Nottm Forest ,154287,750 Th. €,Todd Kane,14/15,England,9250,Chelsea U21 
"Jan 8, 2015",Loan,England,9250,Chelsea U21 ,154287,"1,00 Mill. €",Todd Kane,14/15,England,703,Nottm Forest 
"Jan 7, 2015",End of loan,England,698,Bristol City ,154287,"1,00 Mill. €",Todd Kane,14/15,England,9250,Chelsea U21 
"Nov 15, 2014",Loan,England,9250,Chelsea U21 ,154287,"1,00 Mill. €",Todd Kane,14/15,England,698,Bristol City 
"May 31, 2014",End of loan,England,164,Blackburn ,154287,"1,00 Mill. €",Todd Kane,13/14,England,9250,Chelsea U21 
"Mar 15, 2013",Loan,England,9250,Chelsea U21 ,154287,-,Todd Kane,12/13,England,164,Blackburn 
"Feb 10, 2013",End of loan,England,164,Blackburn ,154287,-,Todd Kane,12/13,England,9250,Chelsea U21 
"Jan 9, 2013",Loan,England,9250,Chelsea U21 ,154287,-,Todd Kane,12/13,England,164,Blackburn 
"Jan 5, 2013",End of loan,England,466,Preston NE ,154287,-,Todd Kane,12/13,England,9250,Chelsea U21 
"Nov 22, 2012",Loan,England,9250,Chelsea U21 ,154287,-,Todd Kane,12/13,England,466,Preston NE 
"Jul 1, 2012",-,England,6918,Chelsea U18 ,154287,-,Todd Kane,12/13,England,9250,Chelsea U21 
"Jul 1, 2010",-,England,50677,Chelsea Youth ,154287,-,Todd Kane,10/11,England,6918,Chelsea U18 
"Jul 10, 2015",?,Germany,28,FC Bayern II ,94768,150 Th. €,Rico Strieder,15/16,Netherlands,200,FC Utrecht 
"Jul 1, 2011",-,Germany,1462,FC Bayern U19 ,94768,-,Rico Strieder,11/12,Germany,28,FC Bayern II 
"Jul 1, 2009",-,Germany,21058,FC Bayern U17 ,94768,-,Rico Strieder,09/10,Germany,1462,FC Bayern U19 
"Jul 1, 2007",-,Germany,18936,FC Bayern Youth ,94768,-,Rico Strieder,07/08,Germany,21058,FC Bayern U17 
"Jul 1, 2003",Free transfer,Germany,48821,Arnbach Jgd. ,94768,-,Rico Strieder,03/04,Germany,18936,FC Bayern Youth 
"Jul 1, 2016",Free transfer,Netherlands,467,NEC Nijmegen ,50487,"2,00 Mill. €",Christian Santos,16/17,,75,Unknown 
"Jul 26, 2014",Free transfer,Belgium,28643,Waasl.-Beveren ,50487,250 Th. €,Christian Santos,14/15,Netherlands,467,NEC Nijmegen 
"Jul 1, 2013",Free transfer,Belgium,1245,AS Eupen ,50487,400 Th. €,Christian Santos,13/14,Belgium,28643,Waasl.-Beveren 
"Jul 1, 2011",Free transfer,Germany,831,A. Bielefeld II ,50487,75 Th. €,Christian Santos,11/12,Belgium,1245,AS Eupen 
"Jul 1, 2007",-,Germany,4556,Bielefeld U19 ,50487,-,Christian Santos,07/08,Germany,831,A. Bielefeld II 
"Jul 1, 2005",-,Germany,21053,Bielefeld U17 ,50487,-,Christian Santos,05/06,Germany,4556,Bielefeld U19 
"Jul 1, 2003",Free transfer,Germany,45861,Lippstadt Jgd. ,50487,-,Christian Santos,03/04,Germany,21053,Bielefeld U17 
"Jun 30, 2016",End of loan,Netherlands,192,Roda JC ,94523,800 Th. €,Martin Milec,15/16,Belgium,3057,Standard Liège 
"Jan 24, 2016",Loan,Belgium,3057,Standard Liège ,94523,800 Th. €,Martin Milec,15/16,Netherlands,192,Roda JC 
"Jul 1, 2014","1,20 Mill. €",Slovenia,790,NK Maribor ,94523,750 Th. €,Martin Milec,14/15,Belgium,3057,Standard Liège 
"Jul 1, 2010",?,Slovenia,11033,NK Aluminij ,94523,150 Th. €,Martin Milec,10/11,Slovenia,790,NK Maribor 
"Jun 30, 2016",End of loan,Netherlands,499,Vitesse ,198589,"1,25 Mill. €",Lewis Baker,15/16,England,9250,Chelsea U21 
"Jul 1, 2015",Loan,England,9250,Chelsea U21 ,198589,500 Th. €,Lewis Baker,15/16,Netherlands,499,Vitesse 
"May 21, 2015",End of loan,England,991,MK Dons ,198589,500 Th. €,Lewis Baker,14/15,England,9250,Chelsea U21 
"Feb 25, 2015",Loan,England,9250,Chelsea U21 ,198589,500 Th. €,Lewis Baker,14/15,England,991,MK Dons 
"Feb 10, 2015",End of loan,England,1035,Sheff Wed ,198589,250 Th. €,Lewis Baker,14/15,England,9250,Chelsea U21 
"Jan 8, 2015",Loan,England,9250,Chelsea U21 ,198589,250 Th. €,Lewis Baker,14/15,England,1035,Sheff Wed 
"Jul 1, 2012",-,England,6918,Chelsea U18 ,198589,-,Lewis Baker,12/13,England,9250,Chelsea U21 
"Jul 1, 2011",-,England,50677,Chelsea Youth ,198589,-,Lewis Baker,11/12,England,6918,Chelsea U18 
"Feb 11, 2016",Free transfer,England,358,Charlton ,155202,400 Th. €,Piotr Parzyszek,15/16,Netherlands,642,De Graafschap 
"Feb 1, 2016",End of loan,Denmark,5724,Randers FC ,155202,400 Th. €,Piotr Parzyszek,15/16,England,358,Charlton 
"Jul 29, 2015",Loan,England,358,Charlton ,155202,500 Th. €,Piotr Parzyszek,15/16,Denmark,5724,Randers FC 
"Jun 30, 2015",End of loan,Belgium,475,Sint-Truiden ,155202,500 Th. €,Piotr Parzyszek,14/15,England,358,Charlton 
"Jul 14, 2014",Loan,England,358,Charlton ,155202,500 Th. €,Piotr Parzyszek,14/15,Belgium,475,Sint-Truiden 
"Jan 30, 2014",500 Th. €,Netherlands,642,De Graafschap ,155202,300 Th. €,Piotr Parzyszek,13/14,England,358,Charlton 
"Jul 1, 2012",-,Netherlands,14348,Graafschap U19 ,155202,-,Piotr Parzyszek,12/13,Netherlands,642,De Graafschap 
"Jul 1, 2010",-,Netherlands,19226,Graafschap U17 ,155202,-,Piotr Parzyszek,10/11,Netherlands,14348,Graafschap U19 
"Jun 30, 2016",End of loan,Netherlands,317,FC Twente ,147396,"1,50 Mill. €",Bruno Uvini,15/16,Italy,6195,SSC Napoli 
"Jul 13, 2015",Loan,Italy,6195,SSC Napoli ,147396,500 Th. €,Bruno Uvini,15/16,Netherlands,317,FC Twente 
"Dec 31, 2014",End of loan,Brazil,221,Santos FC ,147396,"1,50 Mill. €",Bruno Uvini,14/15,Italy,6195,SSC Napoli 
"Mar 30, 2014",Loan,Italy,6195,SSC Napoli ,147396,"1,50 Mill. €",Bruno Uvini,13/14,Brazil,221,Santos FC 
"Jun 30, 2013",End of loan,Italy,1387,AC Siena ,147396,"2,00 Mill. €",Bruno Uvini,12/13,Italy,6195,SSC Napoli 
"Jan 31, 2013",Loan,Italy,6195,SSC Napoli ,147396,"3,00 Mill. €",Bruno Uvini,12/13,Italy,1387,AC Siena 
"Aug 31, 2012","3,00 Mill. €",Brazil,585,São Paulo ,147396,"1,00 Mill. €",Bruno Uvini,12/13,Italy,6195,SSC Napoli 
"May 1, 2012",End of loan,England,9254,Tottenham U21 ,147396,"1,00 Mill. €",Bruno Uvini,11/12,Brazil,585,São Paulo 
"Feb 1, 2012",Loan,Brazil,585,São Paulo ,147396,"1,00 Mill. €",Bruno Uvini,11/12,England,9254,Tottenham U21 
"Sep 1, 2010",-,Brazil,14708,FC São Paulo B ,147396,50 Th. €,Bruno Uvini,10/11,Brazil,585,São Paulo 
"Jul 1, 2008",?,Brazil,16083,GO Audax ,147396,-,Bruno Uvini,08/09,Brazil,14708,FC São Paulo B 
"Jun 30, 2008",End of loan,Brazil,14708,FC São Paulo B ,147396,-,Bruno Uvini,07/08,Brazil,16083,GO Audax 
"Jul 1, 2007",Loan,Brazil,16083,GO Audax ,147396,-,Bruno Uvini,07/08,Brazil,14708,FC São Paulo B 
"Jun 30, 2017",End of loan,Netherlands,1269,PEC Zwolle ,288502,500 Th. €,Gustavo,16/17,France,583,Paris SG 
"Aug 29, 2015",Loan,France,583,Paris SG ,288502,-,Gustavo,15/16,Netherlands,1269,PEC Zwolle 
"Aug 28, 2015",Free transfer,Brazil,14708,FC São Paulo B ,288502,-,Gustavo,15/16,France,583,Paris SG 
"Jun 30, 2016",End of loan,Netherlands,383,PSV Eindhoven ,96454,"7,50 Mill. €",Maxime Lestienne,15/16,Qatar,1230,Al-Arabi 
"Jul 12, 2015",Loan,Qatar,1230,Al-Arabi ,96454,"7,50 Mill. €",Maxime Lestienne,15/16,Netherlands,383,PSV Eindhoven 
"Jun 30, 2015",End of loan,Italy,252,Genoa ,96454,"7,50 Mill. €",Maxime Lestienne,14/15,Qatar,1230,Al-Arabi 
"Sep 1, 2014",Loan,Qatar,1230,Al-Arabi ,96454,"10,00 Mill. €",Maxime Lestienne,14/15,Italy,252,Genoa 
"Aug 31, 2014","10,00 Mill. €",Belgium,2282,Club Brugge ,96454,"10,00 Mill. €",Maxime Lestienne,14/15,Qatar,1230,Al-Arabi 
"Jan 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,96454,800 Th. €,Maxime Lestienne,09/10,Belgium,2282,Club Brugge 
"Jan 1, 2009",-,Belgium,3488,Excelsior Mouscroun U19 ,96454,-,Maxime Lestienne,08/09,Belgium,1433,Exc. Mouscron 
"Jun 30, 2016",End of loan,Netherlands,499,Vitesse ,258889,"2,00 Mill. €",Dominic Solanke,15/16,England,9250,Chelsea U21 
"Aug 4, 2015",Loan,England,9250,Chelsea U21 ,258889,250 Th. €,Dominic Solanke,15/16,Netherlands,499,Vitesse 
"Sep 15, 2014",-,England,6918,Chelsea U18 ,258889,-,Dominic Solanke,14/15,England,9250,Chelsea U21 
"Jul 1, 2014",-,England,50677,Chelsea Youth ,258889,-,Dominic Solanke,14/15,England,6918,Chelsea U18 
"Jul 1, 2016",Free transfer,Netherlands,467,NEC Nijmegen ,4042,750 Th. €,Brad Jones,16/17,,75,Unknown 
"Jan 4, 2016",-,Netherlands,515,Unattached ,4042,750 Th. €,Brad Jones,15/16,,467,NEC Nijmegen 
"Oct 27, 2015",-,England,1027,Bradford City ,4042,750 Th. €,Brad Jones,15/16,,515,Unattached 
"Aug 17, 2015",Free transfer,England,31,Liverpool ,4042,"1,00 Mill. €",Brad Jones,15/16,England,1027,Bradford City 
"May 1, 2011",End of loan,England,22,Derby ,4042,"1,50 Mill. €",Brad Jones,10/11,England,31,Liverpool 
"Mar 1, 2011",Loan,England,31,Liverpool ,4042,"1,50 Mill. €",Brad Jones,10/11,England,22,Derby 
"Jul 1, 2010","2,80 Mill. €",England,641,Middlesbrough ,4042,"1,50 Mill. €",Brad Jones,10/11,England,31,Liverpool 
"Nov 1, 2006",End of loan,England,1035,Sheff Wed ,4042,350 Th. €,Brad Jones,06/07,England,641,Middlesbrough 
"Aug 1, 2006",Loan,England,641,Middlesbrough ,4042,350 Th. €,Brad Jones,06/07,England,1035,Sheff Wed 
"Feb 1, 2005",End of loan,England,1181,Blackpool ,4042,100 Th. €,Brad Jones,04/05,England,641,Middlesbrough 
"Nov 1, 2004",Loan,England,641,Middlesbrough ,4042,100 Th. €,Brad Jones,04/05,England,1181,Blackpool 
"Dec 1, 2003",End of loan,England,1181,Blackpool ,4042,-,Brad Jones,03/04,England,641,Middlesbrough 
"Nov 1, 2003",Loan,England,641,Middlesbrough ,4042,-,Brad Jones,03/04,England,1181,Blackpool 
"Sep 1, 2003",End of loan,England,1194,Rotherham ,4042,-,Brad Jones,03/04,England,641,Middlesbrough 
"Aug 1, 2003",Loan,England,641,Middlesbrough ,4042,-,Brad Jones,03/04,England,1194,Rotherham 
"Dec 31, 2002",End of loan,England,1098,Stockport ,4042,-,Brad Jones,02/03,England,641,Middlesbrough 
"Dec 1, 2002",Loan,England,641,Middlesbrough ,4042,-,Brad Jones,02/03,England,1098,Stockport 
"Jul 1, 2000",-,England,6924,FC Middlesbrough U18 ,4042,-,Brad Jones,00/01,England,641,Middlesbrough 
"Jun 30, 2016",End of loan,Netherlands,1269,PEC Zwolle ,126412,750 Th. €,Ouasim Bouy,15/16,Italy,506,Juventus 
"Aug 31, 2015",Loan,Italy,506,Juventus ,126412,450 Th. €,Ouasim Bouy,15/16,Netherlands,1269,PEC Zwolle 
"Jun 30, 2015",End of loan,Greece,265,Panathinaikos ,126412,450 Th. €,Ouasim Bouy,14/15,Italy,506,Juventus 
"Jul 28, 2014",Loan,Italy,506,Juventus ,126412,700 Th. €,Ouasim Bouy,14/15,Greece,265,Panathinaikos 
"Jun 30, 2014",End of loan,Germany,41,Hamburger SV ,126412,700 Th. €,Ouasim Bouy,13/14,Italy,506,Juventus 
"Jan 18, 2014",Loan,Italy,506,Juventus ,126412,700 Th. €,Ouasim Bouy,13/14,Germany,41,Hamburger SV 
"Jun 30, 2013",End of loan,Italy,19,Brescia ,126412,700 Th. €,Ouasim Bouy,12/13,Italy,506,Juventus 
"Aug 31, 2012",Loan,Italy,11008,Juventus U19 ,126412,300 Th. €,Ouasim Bouy,12/13,Italy,19,Brescia 
"Jan 31, 2012",450 Th. €,Netherlands,2824,Ajax U19 ,126412,-,Ouasim Bouy,11/12,Italy,11008,Juventus U19 
"Jul 1, 2010",-,Netherlands,51645,Ajax U17 ,126412,-,Ouasim Bouy,10/11,Netherlands,2824,Ajax U19 
"Jan 28, 2016",?,Belgium,3057,Standard Liège ,221133,200 Th. €,Ali Yasar,15/16,Netherlands,20302,Roda JC U21 
"Jul 1, 2014",-,Belgium,8164,Standard U19 ,221133,-,Ali Yasar,14/15,Belgium,3057,Standard Liège 
"Jun 30, 2016",End of loan,Netherlands,403,Willem II ,203342,"1,00 Mill. €",Andy Kawaya,15/16,Belgium,58,RSC Anderlecht 
"Jan 7, 2016",Loan,Belgium,58,RSC Anderlecht ,203342,"1,00 Mill. €",Andy Kawaya,15/16,Netherlands,403,Willem II 
"Jan 1, 2014",-,Belgium,3038,RSC Anderlecht U19 ,203342,-,Andy Kawaya,13/14,Belgium,58,RSC Anderlecht 
"Jan 1, 2013",-,Belgium,25005,RSCA Youth ,203342,-,Andy Kawaya,12/13,Belgium,3038,RSC Anderlecht U19 
"Jul 24, 2015",Free transfer,Scotland,370,Aberdeen FC ,42967,"1,25 Mill. €",Andy Driver,15/16,Netherlands,642,De Graafschap 
"Mar 11, 2015",-,Scotland,515,Unattached ,42967,"1,25 Mill. €",Andy Driver,14/15,,370,Aberdeen FC 
"Dec 8, 2014",-,United States,9168,Houston ,42967,"1,25 Mill. €",Andy Driver,14/15,,515,Unattached 
