date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2008",,Free transfer,Croatia,314.0,Cibalia ,27833,100 Th. €,Kresimir Brkic,08/09,Croatia,485.0,Hrv Dragovoljac 
"Jul 1, 2007",,Free transfer,Croatia,2776.0,Kamen Ingrad ,27833,-,Kresimir Brkic,07/08,Croatia,314.0,Cibalia 
"Jul 1, 2006",,Free transfer,Croatia,144.0,HNK Rijeka ,27833,-,Kresimir Brkic,06/07,Croatia,2776.0,Kamen Ingrad 
"Jul 1, 2004",,Free transfer,Croatia,327.0,NK Osijek ,27833,-,Kresimir Brkic,04/05,Croatia,144.0,HNK Rijeka 
"Feb 12, 2016",,?,Croatia,11278.0,NK Vinogradar ,28373,150 Th. €,Domagoj Abramovic,15/16,Croatia,31983.0,NK Stupnik 
"Oct 24, 2014",,Free transfer,Croatia,25029.0,NK Sesvete ,28373,150 Th. €,Domagoj Abramovic,14/15,Croatia,11278.0,NK Vinogradar 
"Aug 8, 2014",,?,Croatia,12109.0,NK Lucko ,28373,150 Th. €,Domagoj Abramovic,14/15,Croatia,25029.0,NK Sesvete 
"Jul 26, 2013",,Free transfer,Croatia,24575.0,HNK Gorica ,28373,150 Th. €,Domagoj Abramovic,13/14,Croatia,12109.0,NK Lucko 
"Mar 9, 2012",,-,Croatia,515.0,Unattached ,28373,150 Th. €,Domagoj Abramovic,11/12,,24575.0,HNK Gorica 
"Jan 1, 2012",,-,Finland,8042.0,FC Inter ,28373,300 Th. €,Domagoj Abramovic,11/12,,515.0,Unattached 
"Jan 1, 2011",,Free transfer,Greece,1876.0,Pierikos ,28373,300 Th. €,Domagoj Abramovic,10/11,Finland,8042.0,FC Inter 
"Aug 1, 2010",,Free transfer,Greece,653.0,OFI Kreta ,28373,350 Th. €,Domagoj Abramovic,10/11,Greece,1876.0,Pierikos 
"Jul 1, 2010",,Free transfer,Greece,4602.0,Olymp. Volos ,28373,350 Th. €,Domagoj Abramovic,10/11,Greece,653.0,OFI Kreta 
"Jul 1, 2009",,Free transfer,Greece,6678.0,Thrasyvoulos ,28373,400 Th. €,Domagoj Abramovic,09/10,Greece,4602.0,Olymp. Volos 
"Jan 1, 2009",,Free transfer,Finland,8042.0,FC Inter ,28373,500 Th. €,Domagoj Abramovic,08/09,Greece,6678.0,Thrasyvoulos 
"Jul 1, 2008",,?,Croatia,11194.0,NK Lokomotiva ,28373,480 Th. €,Domagoj Abramovic,08/09,Finland,8042.0,FC Inter 
"Jul 1, 2007",,Free transfer,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,28373,480 Th. €,Domagoj Abramovic,07/08,Croatia,11194.0,NK Lokomotiva 
"Jul 1, 2003",,?,Croatia,314.0,Cibalia ,28373,-,Domagoj Abramovic,03/04,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jul 1, 2002",,?,Croatia,419.0,Dinamo Zagreb ,28373,-,Domagoj Abramovic,02/03,Croatia,314.0,Cibalia 
"Jul 1, 1997",,-,Croatia,9641.0,Din. Zagreb U19 ,28373,-,Domagoj Abramovic,97/98,Croatia,419.0,Dinamo Zagreb 
,'NoneType' object has no attribute 'find_all',,,,,228641,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,228634,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,27559,,,,,,
